region_precision,region_recall,region_f1,region_iou,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.3333333333333333,0.6,0.42857142852551017,0.017451987850449085,5,24,3,8,35750,23596,31892,16982,0.8920839160839161,0.719698253941346,DSC04338_JPG.rf.39faaaf5f840dc026d3474fb54efba58.jpg
0.620253164556962,1.0,0.7656249999527466,0.021278162644105706,11,79,11,49,218768,72355,218768,70851,1.0,0.9792135996130191,IMG_4756_JPG.rf.1da3926f0d0618eea8b29e296e1966bb.jpg
0.8347826086956521,1.0,0.9099526065854764,0.05677377026356018,42,115,42,96,172247,31034,172247,28912,1.0,0.9316233808081459,IMG_2394_JPG.rf.b8850145578c950114d8bef195a4ba74.jpg
0.6078431372549019,0.9583333333333334,0.7438706311470789,0.03305510248791568,24,102,23,62,89285,19010,86723,15888,0.9713053704429635,0.8357706470278801,DSC04327_JPG.rf.02a40032e6c1b9a575c03a4a55403dbb.jpg
0.2962962962962963,1.0,0.45714285710759184,0.0717189487923595,6,27,6,8,27733,54679,27733,50578,1.0,0.9249986283582362,IMG_1703_jpg.rf.55e9ba0f66c82b03ee2971318dc7b3b9.jpg
0.29850746268656714,0.9,0.44831880444578165,0.057274482735224556,10,67,9,20,128359,76149,118479,49487,0.9230283813367197,0.649870648334187,IMG_1762_jpg.rf.9cd3a29cdcd76af2f35c6297a4a61811.jpg
0.25,0.75,0.3749999999625,0.1113472594584431,4,20,3,5,13885,8210,9667,1947,0.696218941303565,0.2371498172959805,IMG_2145_JPG.rf.067fa8698f2f9931926ad50622aa9b48.jpg
0.4536082474226804,0.9259259259259259,0.6089122612345768,0.08021770338105308,27,97,25,44,64788,12483,64377,8834,0.9936562326356733,0.707682448129456,DSC04211_JPG.rf.967767fe5c8a5713109a655a56b99009.jpg
0.2653061224489796,1.0,0.41935483867653484,0.020825870144991706,2,49,2,13,31436,24687,31436,19639,1.0,0.7955199092639851,IMG_4709_JPG.rf.637e956c778a630c108a37c2234c31bc.jpg
0.5148514851485149,0.7368421052631579,0.6061615320081921,0.02553793768959741,19,101,14,52,192480,33346,170341,28901,0.8849802576891106,0.8667006537515745,IMG_5025_JPG.rf.d01c200c03edec8630d726e35f71c691.jpg
0.30612244897959184,1.0,0.4687499999641113,0.059551896932722136,6,49,6,15,86462,25645,86462,16598,1.0,0.6472216806395009,IMG_2114_JPG.rf.06dfd5d9b730c2ed8628d2c6769c34fe.jpg
0.5625,0.5,0.5294117646560553,0.025410785284271233,12,32,6,18,124786,9131,62002,5720,0.49686663568028466,0.6264374110174132,IMG_2165_JPG.rf.dc63319cd94573929d66fcddc33bcab9.jpg
0.2,1.0,0.3333333333055556,0.32831624348051014,2,10,2,2,3692,5752,3692,1368,1.0,0.23783031988873435,IMG_4860_JPG.rf.a48861eed0a72a00146c1404e0f0cc89.jpg
0.27835051546391754,1.0,0.4354838709336759,0.08158201627757307,13,97,13,27,41142,77902,41142,26610,1.0,0.3415830145567508,IMG_2390_JPG.rf.e71e5a496373869e0bd827ab5b3724ba.jpg
0.25,0.5,0.33333333328888887,0.032011234683932056,4,32,2,8,15816,3562,12816,1480,0.8103186646433991,0.41549691184727683,IMG_4606_JPG.rf.a7fa290bed48312e54d03e0a35468d8a.jpg
0.2777777777777778,1.0,0.43478260866162577,0.018873680691883263,4,54,4,15,102541,15583,102541,5849,1.0,0.3753449271642174,IMG_2119_JPG.rf.73eb86d68e8911735b40e25cde406ad2.jpg
0.723404255319149,0.9393939393939394,0.8173710740105569,0.05251083060158017,33,94,31,68,128998,20044,123164,18557,0.9547744926277927,0.9258132109359409,DSC04323_JPG.rf.8bb1530d2ce6a64d63af4b8e5d0d3183.jpg
0.5584415584415584,0.8888888888888888,0.6859421734321676,0.024550763296858222,9,77,8,43,104967,44120,103851,40101,0.9893680871130927,0.9089075249320037,IMG_4713_JPG.rf.1324ce97f548311181a530b47d0d7f54.jpg
0.3258426966292135,1.0,0.49152542369174085,0.07485296636645737,45,89,45,29,42264,280896,42264,273686,1.0,0.9743321371610846,DSC04441_JPG.rf.11b244119718fde55b1c4ab7bdf40d81.jpg
0.5273972602739726,0.8,0.6357069142967942,0.01903632959394489,40,292,32,154,164038,54867,161470,46077,0.9843450907716504,0.8397944119416042,DSC04397_JPG.rf.804d11da546b356933056422d013c7c0.jpg
0.488135593220339,0.9302325581395349,0.6402845708752668,0.03345008903203878,43,295,40,144,122981,54151,121879,40956,0.9910392662281166,0.7563295230004986,DSC04399_JPG.rf.0d0e5c42999f9cc09d1192124955ebee.jpg
0.6704545454545454,1.0,0.80272108838732,0.012122522034836911,19,88,19,59,85760,4600,85760,3162,1.0,0.6873913043478261,DSC04368_JPG.rf.5952ddb83c9fdf19b96759fb9429ac6e.jpg
0.65,0.6944444444444444,0.6714876032558397,0.041144104256039364,36,120,25,78,156817,19802,150663,17522,0.9607568057034632,0.8848601151398848,IMG_4991_JPG.rf.3a791a582bae0bbc903b0902f393b2a2.jpg
0.6896551724137931,0.8,0.7407407406910151,0.020858607435205484,10,58,8,40,106854,26270,103851,23499,0.9718962322421247,0.8945184621240959,IMG_4714_JPG.rf.2464917297d978cc1e737374ffd9e57f.jpg
0.7101449275362319,1.0,0.8305084745277076,0.012274232111658755,7,69,7,49,262839,111722,262839,109568,1.0,0.9807200014321261,DSC04310_JPG.rf.8fd4c5666cc18204739f32f00eba4b3b.jpg
0.8181818181818182,1.0,0.8999999999505,0.005873462970039642,1,11,1,9,232664,12534,232664,12475,1.0,0.995292803574278,IMG_4974_JPG.rf.39c816c26265036bb12c434de9902d25.jpg
0.691358024691358,0.8333333333333334,0.7557354925280314,0.018850517143588662,12,81,10,56,104701,12663,103784,11363,0.9912417264400532,0.8973387033088526,DSC04011_JPG.rf.a719c404743d0503847d4a1466d4e91e.jpg
0.41935483870967744,1.0,0.5909090908674587,0.010539868277267193,2,31,2,13,65521,26846,65521,6415,1.0,0.23895552410042464,DSC04298_JPG.rf.526e7a016c17dbd4a45a7c85acb1e258.jpg
0.34615384615384615,1.0,0.5142857142475101,0.009364593016438542,2,26,2,9,88834,19437,88834,6386,1.0,0.32854864433811803,DSC04299_JPG.rf.c90f88ce61e0a227eb07cbd298e21106.jpg
0.7211538461538461,1.0,0.8379888267669547,0.02701614854003076,22,208,22,150,231341,59705,231341,55507,1.0,0.9296876308516875,IMG_5056_JPG.rf.7c2bfeb8c2e32a72eaab086a371064e0.jpg
0.38235294117647056,0.625,0.4744525546974266,0.04461996827292704,8,34,5,13,18079,3838,14679,1995,0.8119365009126611,0.5198019801980198,DSC04003_JPG.rf.af2eb3c1c67284afd53f8016a4c06025.jpg
0.3229166666666667,0.8888888888888888,0.4737344794260452,0.03170527375132601,9,96,8,31,51399,17969,50295,10207,0.9785209828985,0.5680338360509767,DSC04038_JPG.rf.eb8530722b8f8de57a817d21940d0fae.jpg
0.16666666666666666,1.0,0.2857142856897959,0.02706818534445318,2,66,2,11,20902,19611,20902,4111,1.0,0.20962725001274796,IMG_4704_JPG.rf.a77b12dcc883fa952f09cb3ad40f5d15.jpg
0.5,0.875,0.6363636363173554,0.011611064685880718,8,118,7,59,188775,48157,169455,44740,0.8976559396106476,0.9290445833419856,IMG_5020_JPG.rf.7d5566c9d2b4eeecc6ae41bf2a09af48.jpg
0.36637931034482757,0.9736842105263158,0.5324191636643489,0.08138297793165111,38,232,37,85,73321,72109,72981,58995,0.9953628564804081,0.818136432345477,IMG_5012_JPG.rf.d0de89b9ea9ecff89caf79d73a1d647d.jpg
0.6041666666666666,0.75,0.6692307691813492,0.035636892778815515,16,96,12,58,171838,8227,168763,6195,0.9821052386550123,0.7530083870183542,IMG_5036_JPG.rf.5f4d679d95ae246f77e157e4236b9865.jpg
0.25,1.0,0.399999999968,0.0304323312733983,3,32,3,8,51807,11163,51807,1921,1.0,0.17208635671414493,IMG_2027_JPG.rf.321c41f4f6f3c6250ac2dc5b37c50aee.jpg
0.6666666666666666,1.0,0.799999999952,0.07497710375646602,17,48,17,32,209461,12616,209461,11528,1.0,0.9137603043753963,IMG_4819_JPG.rf.d612ab0655dbffc1088b8780f1a6f495.jpg
0.5189873417721519,0.7307692307692307,0.6069341643456703,0.07738260746712602,26,79,19,41,40087,13239,39733,7665,0.9911692069748298,0.5789712213913437,DSC04216_JPG.rf.2df278714e00c6aff0bd765d5fcb3739.jpg
0.391304347826087,0.9166666666666666,0.5484764542516953,0.025578620288839917,12,92,11,36,89694,29417,89352,12464,0.9961870359221353,0.4237005812965292,DSC04208_JPG.rf.d4bf816afae65a9141db645a0ea7c60d.jpg
0.4605263157894737,0.6923076923076923,0.5531167690477191,0.06664089093920865,26,76,18,35,43739,9164,37516,5407,0.8577242278058483,0.5900261894369271,DSC04213_JPG.rf.5b41d3987f7409ca4b4b3da9bc878f93.jpg
0.23809523809523808,1.0,0.3846153845843195,0.056344667865217336,5,42,5,10,20817,28273,20817,9542,1.0,0.3374951367028614,IMG_2143_JPG.rf.2e4f56955d58af1c8e4220db05ad16b1.jpg
0.5333333333333333,0.8787878787878788,0.6638054362906175,0.05523916124207569,33,120,29,64,109379,84753,106326,78533,0.9720878779290357,0.9266102674831569,DSC04080_JPG.rf.e9081627537d7feff052e59025c21d7b.jpg
0.6226415094339622,1.0,0.7674418604178204,0.03973482836018353,10,53,10,33,203222,33629,203222,26896,1.0,0.7997858990752029,IMG_4982_JPG.rf.47f4422b8bbbd76bd1f28861553b101f.jpg
0.4207650273224044,0.9629629629629629,0.5856369752392331,0.21903649379440512,54,183,52,77,69990,54949,67268,39886,0.9611087298185456,0.72587308231269,DSC04353_JPG.rf.a1fd2b5667a796e26bcef54f13a0ffa3.jpg
0.5888888888888889,0.4230769230769231,0.49239864859999105,0.03239401034847122,26,90,11,53,74662,13744,73296,6547,0.9817042136562106,0.4763533178114086,DSC04375_JPG.rf.3b7f1ca7d6113e235cee348109400f19.jpg
0.4392857142857143,1.0,0.6104218361858764,0.026315452396221708,22,280,22,123,151739,50184,151739,40263,1.0,0.8023075083692014,DSC04398_JPG.rf.590cbcdbf2df6ccd29109f441e04d4e1.jpg
0.49624060150375937,0.9487179487179487,0.6516344229035353,0.06333388899332051,39,133,37,66,96690,81604,95844,76697,0.9912503878374186,0.9398681437184452,DSC04079_JPG.rf.c059af5ffae5aa912482e4bed48fb28a.jpg
0.24324324324324326,1.0,0.3913043477946125,0.0900995799364399,5,37,5,9,59601,35663,59601,34043,1.0,0.9545747693688136,IMG_2048_JPG.rf.65590e51e702f847dce783b41d6e43aa.jpg
0.36363636363636365,0.9692307692307692,0.5288562434020847,0.1895013604415076,130,198,126,72,75894,100682,73948,90574,0.9743589743589743,0.899604695973461,DSC04346_JPG.rf.e3342a2084576fe1ae0ee75dea0c6405.jpg
0.6190476190476191,1.0,0.7647058823057094,0.006538572413017777,2,21,2,13,104384,5494,104384,5221,1.0,0.950309428467419,IMG_4926_JPG.rf.e7f317b697f5dde456c6322241522c73.jpg
0.2571428571428571,1.0,0.40909090905836776,0.17296145858438922,13,70,13,18,22980,7502,22980,4498,1.0,0.5995734470807784,IMG_4835_JPG.rf.330eee7fdb32cc15bc8e0abc05ae9a84.jpg
0.3333333333333333,1.0,0.4999999999625,0.024862911043311158,3,30,3,10,49785,36306,49785,2564,1.0,0.07062193576819259,DSC04284_JPG.rf.94fab104046990dc5674daf2ac2bc316.jpg
0.23076923076923078,0.8823529411764706,0.365853658503718,0.19470781753575114,17,78,15,18,12200,8208,9285,2620,0.7610655737704918,0.31920077972709554,IMG_2286_JPG.rf.4f049233414fefe7f04fae86a0b5a99c.jpg
0.44,0.6,0.5076923076434912,0.030677578003365277,5,25,3,11,24998,3899,24416,2755,0.9767181374509961,0.706591433700949,IMG_4605_JPG.rf.38d262bb04d4b7aa0aff5e1d7ce34c74.jpg
0.3684210526315789,1.0,0.5384615384221894,0.0037093124661182744,1,19,1,7,48488,10716,48488,1259,1.0,0.11748786860768944,IMG_4842_JPG.rf.6be76cbfd58b16860efa7366ceffab7f.jpg
0.3125,0.5,0.38461538456804734,0.01517540103122907,2,16,1,5,16677,1647,15456,1224,0.9267853930563051,0.7431693989071039,IMG_4771_JPG.rf.987b1e4646720bd48d1ed379b4d5473e.jpg
0.3010752688172043,0.9230769230769231,0.45405405401696275,0.059872547819022515,13,93,12,28,113171,91612,109947,75598,0.9715121365014006,0.8251975723704318,IMG_2041_JPG.rf.02d8cad825ddbddeeba71787dcbefa4e.jpg
0.7142857142857143,1.0,0.8333333332847221,0.0897107921301357,18,56,18,40,131418,14889,131418,13691,1.0,0.9195379138961649,IMG_4823_JPG.rf.af2d6e92fc54f7ed9313e6efc3dca996.jpg
0.14814814814814814,0.75,0.24742268038482304,0.12762462540054195,4,27,3,4,35642,8874,26430,4100,0.7415408787385669,0.46202389001577643,IMG_4683_JPG.rf.ec9d4aa857a11968eb110dcf6d32cebb.jpg
0.36046511627906974,0.75,0.4869109947205504,0.06049711784140559,24,86,18,31,44733,7270,39505,4317,0.8831287863545928,0.5938101788170564,DSC04231_JPG.rf.aba15d7b2562c4c378dfd6da77a034a8.jpg
0.336734693877551,1.0,0.5038167938554396,0.027402187285268758,7,98,7,33,52074,20963,52074,9341,1.0,0.44559461909077897,DSC04322_JPG.rf.0da5b4c1e581570b8ad56fb3ade2e74f.jpg
0.24,0.75,0.3636363635996327,0.09957210983763952,12,50,9,12,22380,9026,14522,1961,0.6488829311885612,0.21726124529138047,DSC04102_JPG.rf.57fb039a7f93c026d40c6f36a85709fc.jpg
0.463768115942029,1.0,0.6336633662933437,0.08457560532924877,16,69,16,32,30030,7176,30030,5762,1.0,0.8029542920847269,DSC03921_JPG.rf.5fe97e14decc92bf595e6f7cc1005333.jpg
1.0,1.0,0.99999999995,0.0031393972388679666,1,13,1,13,196118,8004,196118,8004,1.0,1.0,DSC04307_JPG.rf.2018571579c845418ed7ae63029f0bf9.jpg
0.49019607843137253,1.0,0.6578947367979571,0.01795573065163438,4,51,4,25,169582,32557,169582,30596,1.0,0.9397671775655005,IMG_4718_JPG.rf.dd9c13c69fdbae4050139be16f2edfff.jpg
0.6421052631578947,1.0,0.7820512820036571,0.024988343474917435,13,95,13,61,189913,7599,189913,6059,1.0,0.797341755494144,IMG_5038_JPG.rf.d14563f48d52c85b855c2abbc32ef6fb.jpg
0.225,0.6666666666666666,0.33644859809310856,0.025686281430312503,3,40,2,9,32038,18005,29131,5233,0.909263999001186,0.2906414884754235,IMG_2100_JPG.rf.0dc3d8a5e828f65633be0afb114726aa.jpg
0.5263157894736842,1.0,0.6896551723686088,0.035714155825701054,5,19,5,10,224456,66950,224456,65784,1.0,0.9825840179238238,IMG_4917_JPG.rf.7a15e15d28e2fde65ec147df4f046f2c.jpg
0.5299145299145299,0.9,0.6670651523741503,0.038005755986957275,20,117,18,62,76322,28889,70505,20589,0.9237834438300883,0.7126934127176434,DSC04032_JPG.rf.261332c38d4811756fc67b535d068bb9.jpg
0.5666666666666667,1.0,0.7234042552729741,0.02773321823521382,15,120,15,68,159012,32473,159012,28520,1.0,0.8782680996520186,DSC04045_JPG.rf.b43fe4537445e1c87412ce5066316ca8.jpg
0.6021505376344086,0.7037037037037037,0.648978347007332,0.03054418975679341,27,93,19,56,91161,12331,73122,9278,0.80211932734393,0.7524126186035196,DSC04328_JPG.rf.db9362a5e9137e4cd04dfdf1b6b1918b.jpg
1.0,1.0,0.99999999995,0.029130791670432508,4,11,4,11,67455,3571,67455,3571,1.0,1.0,DSC04287_JPG.rf.ac683765b3769690a48b4979c36b440b.jpg
0.29591836734693877,0.8823529411764706,0.44319918488342486,0.08480824074045937,34,196,30,58,75228,104024,73167,92408,0.972603286010528,0.8883334615088826,IMG_5009_JPG.rf.a5c67d741d8ca6a481a3b50e45a1f907.jpg
0.4084507042253521,0.9333333333333333,0.568229531098309,0.09073585630176462,15,71,14,29,28832,8671,28755,3477,0.9973293562708102,0.40099181178641446,IMG_4878_JPG.rf.d9539f79b16ec45632d01d3c91636aee.jpg
0.9361702127659575,1.0,0.9670329669830213,0.07738727535805766,25,47,25,44,105827,26168,105827,26098,1.0,0.997324977071232,IMG_2393_JPG.rf.a37b39626e816ba8d9abc2eb1807e708.jpg
0.18867924528301888,0.8571428571428571,0.3092783504858912,0.05134036744843151,7,53,6,10,15427,7465,14590,1493,0.945744473974201,0.2,IMG_2458_JPG.rf.e81b253e354a157e5d19229e6c588b18.jpg
0.6666666666666666,1.0,0.799999999952,0.09974298076019038,19,48,19,32,92589,13774,92589,12295,1.0,0.8926237839407579,IMG_4821_JPG.rf.2d99c7e619b6268e36f655aab8c9fc81.jpg
0.21739130434782608,1.0,0.3571428571135204,0.2407924819515035,7,46,7,10,36119,23370,36119,21540,1.0,0.9216944801026957,IMG_2053_JPG.rf.c6bd78527d64cd62f28c19835e80beb7.jpg
0.3972602739726027,0.6666666666666666,0.4978540772064249,0.022777745543013667,6,73,4,29,59687,19496,59007,8724,0.9886072344061521,0.4474764054164957,IMG_4888_JPG.rf.e6e7541edaa054a86600cce6d3739a66.jpg
0.5454545454545454,0.6666666666666666,0.5999999999505,0.09135120580443659,9,22,6,12,43239,23997,24082,10732,0.5569509008071417,0.44722256948785266,IMG_2142_JPG.rf.76eec6419885bd23ec3145f0b6f5bb39.jpg
0.3181818181818182,0.8333333333333334,0.46052631574948055,0.12968408902710615,18,66,15,21,23424,12905,21006,5487,0.8967725409836066,0.4251840371948857,DSC04103_JPG.rf.ebd16e1da455820d232e0ac8d72a60f0.jpg
0.48717948717948717,1.0,0.6551724137490487,0.030712260831951766,5,39,5,19,48772,22429,48772,6575,1.0,0.29314726470194835,IMG_4708_JPG.rf.20b3db4296ddc873e6a15fd26acec355.jpg
0.25806451612903225,0.9090909090909091,0.40201005021681274,0.08923636114389907,11,62,10,16,25990,12750,21286,3633,0.81900731050404,0.28494117647058825,IMG_2431_JPG.rf.6b98d4a0758a662a9353ade2db25606c.jpg
0.37037037037037035,0.5882352941176471,0.4545454544980371,0.3697105956326186,17,27,10,10,6329,10335,3990,5510,0.6304313477642598,0.5331398161586841,IMG_2505_JPG.rf.e9d3b594fbc147ce6c6befd09a53a7cc.jpg
0.15789473684210525,1.0,0.272727272703719,0.053546458166271016,3,38,3,6,14002,7381,14002,5872,1.0,0.7955561577022083,IMG_2315_JPG.rf.6ec238da14586e0edd0ebebdb5d82613.jpg
0.6575342465753424,1.0,0.7933884297042005,0.0225577513624433,14,73,14,48,162945,69346,162945,67878,1.0,0.9788307905286534,IMG_4754_JPG.rf.b83238df2b2816359b98ad03f50d79ce.jpg
0.47706422018348627,0.6333333333333333,0.5442026989319872,0.04349890938708342,30,109,19,52,105779,25302,102088,20926,0.9651064956182229,0.8270492451189629,IMG_5016_JPG.rf.dcd0e5e60b796818de9efd84a98724ec.jpg
0.11538461538461539,1.0,0.2068965517055886,0.11868104387593366,2,26,2,3,7923,10711,7923,1485,1.0,0.13864251703855848,IMG_4855_JPG.rf.27a248dbb4f67581ff35269df1789858.jpg
0.43478260869565216,0.5,0.46511627902001085,0.005603050625621305,6,69,3,30,59687,14494,58737,8963,0.9840836363027125,0.6183938181316406,IMG_4889_JPG.rf.90e57b1742bf91a0db2105e7eb1c8bb9.jpg
0.375,1.0,0.545454545414876,0.14962750230250352,5,16,5,6,26168,44574,26168,29844,1.0,0.6695382958675461,DSC04183_JPG.rf.4da97c15426bb2151be8778a16934f6c.jpg
0.26506024096385544,0.9583333333333334,0.4152646696418873,0.04975362873317396,24,166,23,44,41559,20274,41321,9603,0.9942732019538487,0.4736608464042616,DSC04033_JPG.rf.4a02a53ccb2d2fa83e7a515607cc5a9f.jpg
0.8202247191011236,0.96,0.8846250946233707,0.022281310571411445,25,89,24,73,104347,4813,104074,4169,0.9973837292878569,0.8661957199252026,DSC04370_JPG.rf.b1044c98d7612efcf6a88ae006cf5242.jpg
0.6296296296296297,1.0,0.7727272726798553,0.01647391811411491,9,81,9,51,83853,11098,83853,8421,1.0,0.7587853667327447,DSC04010_JPG.rf.521543bb72f87155d33fcf3b8f8428eb.jpg
0.4875,0.9583333333333334,0.6462536022607779,0.06626289041340129,24,80,23,39,126266,86793,125816,80333,0.9964360952275355,0.9255700344497828,DSC04075_JPG.rf.3364e7a98701b9771b7cd63313dea959.jpg
0.6018518518518519,0.9090909090909091,0.7242339832389756,0.019163495397348358,11,108,10,65,184106,36489,180920,31320,0.9826947519363844,0.8583408698511881,IMG_4726_JPG.rf.72334571a6b2100016e530b5c2600321.jpg
1.0,1.0,0.99999999995,0.0067297083612625486,2,8,2,8,43565,1259,43565,1259,1.0,1.0,DSC04291_JPG.rf.b8570a0320facbbb7722a0b5f8287917.jpg
0.22580645161290322,0.6666666666666666,0.337349397552562,0.03021398903933146,3,31,2,7,31717,15241,29557,3833,0.9318977204653656,0.25149268420707305,IMG_2101_JPG.rf.4043dc3ec7eafec820cf2d4060cf79f9.jpg
0.42105263157894735,1.0,0.5925925925508916,0.1803053838732385,5,19,5,8,22535,6917,22535,4960,1.0,0.7170738759577852,IMG_4830_JPG.rf.58599425af00686fb7eee2fcb3e17531.jpg
0.3880597014925373,0.9090909090909091,0.5439330543513726,0.15973321573981408,22,67,20,26,51208,5616,32020,4634,0.6252929229807842,0.8251424501424501,IMG_4875_JPG.rf.35f5057e3319d08f78c9dc1c7116085e.jpg
