region_precision,region_recall,region_f1,region_iou,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.384180790960452,0.43322475570032576,0.407231465380083,0.28324305434212826,307,177,133,68,9087,20334,6918,15114,0.7613073621657312,0.7432871053408086,DSC04399.JPG
0.48333333333333334,0.5154639175257731,0.49888181656797703,0.4204281447062728,97,60,50,29,10939,10936,7968,9151,0.7284029618795137,0.8367776152158011,IMG_4891.JPG
0.5789473684210527,0.2903225806451613,0.3867187499555123,0.47642219904993627,124,57,36,33,7363,9591,5789,6954,0.7862284394947712,0.7250547388176415,DSC04038.JPG
0.29411764705882354,0.22377622377622378,0.2541699761224871,0.3931693104564584,143,51,32,15,4959,7545,2669,5938,0.538213349465618,0.7870112657388999,DSC04004.JPG
0.4117647058823529,0.04395604395604396,0.07943262409604508,0.17040358744394618,182,17,8,7,5302,686,313,209,0.05903432666918144,0.30466472303207,DSC04010.JPG
0.6388888888888888,0.5,0.5609756097068411,0.751466275659824,40,36,20,23,9736,9707,7916,8807,0.8130649137222679,0.9072834037292675,IMG_5027.JPG
0.6764705882352942,0.5238095238095238,0.5904317385739126,0.7847138372373823,42,34,22,23,9891,8919,6737,8044,0.681124254372662,0.9018948312591097,IMG_5026.JPG
0.6829268292682927,0.37662337662337664,0.48550074733833415,0.6890207715133532,77,41,29,28,5258,5077,3980,4558,0.7569418029669076,0.8977742761473311,IMG_5032.JPG
0.2692307692307692,0.38095238095238093,0.31549295769795516,0.5442450495049505,21,26,8,7,3010,4235,2290,2701,0.760797342192691,0.6377804014167651,IMG_2013.JPG
0.35294117647058826,0.029556650246305417,0.05454545453119421,0.3041825095057034,203,17,6,6,6308,640,171,172,0.02710843373493976,0.26875,DSC04011.JPG
0.5,0.44,0.46808510633318245,0.32154896706716224,150,74,66,37,4923,12550,4412,10877,0.8962015031484867,0.8666932270916334,DSC04005.JPG
0.6956521739130435,0.2734375,0.39256922533628724,0.4124984408132718,128,46,35,32,7118,8301,5007,6317,0.7034279291935938,0.7609926514877725,DSC04039.JPG
0.4444444444444444,0.18604651162790697,0.26229508192561135,0.4012366310160428,86,36,16,16,11974,4685,4571,3814,0.3817437781860698,0.8140875133404483,IMG_4884.JPG
0.3939393939393939,0.35185185185185186,0.3717080511164497,0.2851538925769463,54,33,19,13,2146,3651,1254,3005,0.5843429636533085,0.8230621747466448,IMG_4890.JPG
0.19148936170212766,0.2878787878787879,0.2299932750024587,0.2406559877955759,66,47,19,9,3159,4036,1037,2216,0.32826843937955047,0.5490584737363726,DSC04213.JPG
0.5555555555555556,0.6363636363636364,0.5932203389332806,0.3316525904449767,11,9,7,5,6196,6342,6102,4462,0.9848289218850872,0.7035635446231473,IMG_4853.JPG
0.8125,0.23493975903614459,0.3644859812736134,0.472897065018958,166,32,39,26,22190,10132,11185,9792,0.5040558810274899,0.9664429530201343,IMG_4728.JPG
0.6101694915254238,0.46218487394957986,0.5259662637310027,0.47504055909147636,119,59,55,36,14814,22422,10534,13105,0.7110841096260294,0.5844706092230845,IMG_2359.JPG
0.9047619047619048,0.15555555555555556,0.2654690618512108,0.16285591026747195,90,21,14,19,14027,3529,8404,2378,0.5991302488058744,0.6738452819495608,IMG_4714.JPG
0.3586206896551724,0.35691318327974275,0.3577648990729432,0.27355299423703333,311,145,111,52,10883,16712,7512,12819,0.6902508499494625,0.767053614169459,DSC04398.JPG
0.7727272727272727,0.10661764705882353,0.18738122384794206,0.26073744841035873,272,22,29,17,30690,8271,20242,7556,0.659563375692408,0.9135533792769919,IMG_4933.JPG
0.23076923076923078,0.0967741935483871,0.13636363632200413,0.19246376811594204,31,13,3,3,1717,2713,1537,520,0.895165987186954,0.19166973829708808,DSC04171.JPG
0.1917808219178082,0.2878787878787879,0.23020337511427436,0.41570247933884297,66,73,19,14,1567,5562,756,957,0.4824505424377792,0.1720604099244876,DSC04149.JPG
0.16279069767441862,0.8484848484848485,0.2731707316803046,0.46138086457693095,33,43,28,7,6003,14172,4546,9720,0.757288022655339,0.6858594411515665,IMG_2163.JPG
0.3,0.034482758620689655,0.06185567008459985,0.12065439672801637,261,10,9,3,10795,1546,1074,1118,0.09949050486336267,0.723156532988357,IMG_4923.JPG
0.2647058823529412,0.020833333333333332,0.03862660942853248,0.1596806387225549,192,34,4,9,5540,1260,1438,305,0.25956678700361013,0.24206349206349206,DSC04377.JPG
0.3645833333333333,0.3253588516746411,0.34385610050639936,0.3134578544061303,209,96,68,35,5363,19256,3598,7372,0.6708931568152153,0.3828417116742833,DSC04363.JPG
0.3611111111111111,0.3425925925925926,0.35160818708453756,0.30303030303030304,108,36,37,13,4676,12780,2298,6130,0.4914456800684346,0.47965571205007823,DSC04439.JPG
0.5,0.2,0.2857142856734694,0.3598326359832636,25,8,5,4,934,1185,346,629,0.37044967880085655,0.5308016877637131,IMG_4704.JPG
0.3235294117647059,0.35135135135135137,0.33686690218801196,0.3953013278855976,37,34,13,11,2143,7777,1092,1640,0.5095660289314046,0.2108782306802109,IMG_4710.JPG
0.5,0.5555555555555556,0.5263157894238227,0.341019955654102,9,8,5,4,1781,1576,1604,1420,0.9006176305446378,0.9010152284263959,IMG_4857.JPG
0.3181818181818182,0.3793103448275862,0.3460674156807211,0.34787123572170303,29,22,11,7,987,1265,382,916,0.38703140830800403,0.7241106719367589,DSC04203.JPG
0.4262295081967213,0.686046511627907,0.5257926306296776,0.1508029197080292,86,61,59,26,1784,7588,1588,6295,0.8901345291479821,0.8295993674222456,DSC04217.JPG
0.4727272727272727,0.36470588235294116,0.41174968066602985,0.4701181375955525,85,55,31,26,6312,5979,3777,4685,0.598384030418251,0.7835758488041479,IMG_4894.JPG
0.09615384615384616,0.0625,0.07575757570982554,0.33172302737520126,112,52,7,5,20635,3332,2240,1895,0.10855342864065907,0.5687274909963985,IMG_4880.JPG
0.2857142857142857,0.11811023622047244,0.16713091917866865,0.1581517655897821,127,21,15,6,1756,3819,535,2548,0.30466970387243736,0.6671903639696256,IMG_2201.JPG
0.5208333333333334,0.32051282051282054,0.39682539677823125,0.3179916317991632,156,48,50,25,5589,7204,3430,6335,0.6137054929325461,0.8793725707940033,DSC04015.JPG
0.21875,0.12371134020618557,0.15804327370737853,0.278436018957346,97,64,12,14,7527,3730,3782,1613,0.5024578185199947,0.4324396782841823,IMG_5036.JPG
0.38636363636363635,0.1685823754789272,0.23474031064340564,0.3499247473661578,261,44,44,17,11129,9409,4811,7746,0.4322940066492946,0.8232543309597194,IMG_5022.JPG
0.14285714285714285,0.625,0.23255813950459706,0.3893591293833132,8,7,5,1,418,2674,322,827,0.7703349282296651,0.30927449513836947,IMG_2017.JPG
0.14634146341463414,0.4838709677419355,0.2247191010879378,0.5663003663003663,31,82,15,12,4938,7048,2552,3862,0.5168084244633455,0.5479568671963677,IMG_2002.JPG
0.2619047619047619,0.16891891891891891,0.20537714707704913,0.2842380821162855,148,42,25,11,8206,7531,3802,5519,0.46331952230075557,0.7328376045677865,IMG_5023.JPG
0.23076923076923078,0.057692307692307696,0.09230769227569231,0.5390625,104,13,6,3,6316,1831,1430,1328,0.22640911969601013,0.7252867285636264,DSC04014.JPG
0.20833333333333334,0.1320754716981132,0.16166281750447226,0.3926241134751773,106,48,14,10,19552,6753,4389,5429,0.22447831423895254,0.8039389900784837,IMG_4881.JPG
0.6,0.7108433734939759,0.6507352940680045,0.4040011653879771,83,55,59,33,5974,10173,5800,8657,0.970873786407767,0.8509780792293326,IMG_4895.JPG
0.3888888888888889,0.6144578313253012,0.47631754498254714,0.16169080697605676,83,54,51,21,1816,7787,1468,6392,0.8083700440528634,0.8208552716065237,DSC04216.JPG
0.75,0.21153846153846154,0.32999999996567997,0.4739583333333333,52,8,11,6,1395,1281,923,1058,0.6616487455197133,0.8259172521467604,IMG_4842.JPG
0.23076923076923078,0.4666666666666667,0.3088235293674849,0.478041263590446,15,13,7,3,7699,11705,7686,9579,0.9983114690219509,0.818368218709953,IMG_2599.JPG
0.15,0.13333333333333333,0.14117647053840832,0.24444444444444444,30,20,4,3,789,891,125,435,0.15842839036755388,0.4882154882154882,DSC04202.JPG
0.4642857142857143,0.35294117647058826,0.40102827758588966,0.3696754563894523,34,28,12,13,2071,2252,1050,1651,0.5070014485755674,0.7331261101243339,IMG_4711.JPG
0.42857142857142855,0.22580645161290322,0.2957746478421246,0.3907910271546635,31,14,7,6,1466,1142,413,765,0.28171896316507505,0.669877408056042,IMG_4705.JPG
0.2247191011235955,0.18848167539267016,0.20501138947202469,0.22773109243697479,191,89,36,20,4395,14987,1558,5747,0.3544937428896473,0.38346567024754785,DSC04362.JPG
0.3488372093023256,0.08139534883720931,0.13199245754317362,0.16318298496516317,172,43,14,15,5675,2335,1781,1391,0.31383259911894273,0.5957173447537473,DSC04376.JPG
0.3333333333333333,0.4166666666666667,0.3703703703209877,0.5004887585532747,12,12,5,4,9768,7497,9087,6263,0.9302825552825553,0.8354008269974657,IMG_2148.JPG
0.5,0.0020325203252032522,0.004048582995144979,0.3157894736842105,492,2,1,1,16517,12,19,6,0.0011503299630683539,0.5,IMG_4934.JPG
0.5,0.020477815699658702,0.03934426228752271,0.08600387539126546,293,6,6,3,17853,3447,5252,2034,0.29418024981795776,0.5900783289817232,IMG_4920.JPG
0.5128205128205128,0.5081967213114754,0.5104981473357566,0.3798133022170362,61,39,31,20,11712,9232,7129,7061,0.6086919398907104,0.7648396880415944,IMG_2389.JPG
0.29411764705882354,0.1527777777777778,0.20109689209394105,0.6880265509318356,72,34,11,10,8220,4001,3058,3554,0.37201946472019465,0.8882779305173707,IMG_4908.JPG
0.08,0.15384615384615385,0.105263157849723,0.6679139382600561,13,25,2,2,1722,2847,737,1046,0.42799070847851334,0.3674042852125044,IMG_2438.JPG
0.8333333333333334,0.16494845360824742,0.27538726331148444,0.2331667856293124,97,18,16,15,15000,3177,7231,3135,0.48206666666666664,0.9867799811142587,IMG_4713.JPG
0.5,0.47619047619047616,0.4878048779988102,0.44220700765203386,21,22,10,11,3601,7969,1525,2056,0.42349347403499027,0.2579997490274815,IMG_4707.JPG
0.1951219512195122,0.19696969696969696,0.19604147026102842,0.19068825910931175,66,41,13,8,3033,3043,1347,1594,0.44411473788328387,0.5238251725271114,DSC04214.JPG
0.4444444444444444,0.8,0.571428571382653,0.33949530516431925,10,9,8,4,1978,4756,1975,2590,0.9984833164812943,0.5445752733389403,IMG_4854.JPG
0.5652173913043478,0.3157894736842105,0.40519480514881295,0.3709150326797386,57,23,18,13,2585,3066,1106,2250,0.42785299806576405,0.7338551859099804,DSC04228.JPG
0.22580645161290322,0.14444444444444443,0.17618586636093334,0.1697482735575852,90,31,13,7,11158,2168,3785,1466,0.3392184979386987,0.6761992619926199,IMG_4883.JPG
0.39655172413793105,0.26,0.31407563020426366,0.2747361477572559,150,58,39,23,5196,6478,2584,5146,0.4973056197074673,0.7943809817845013,DSC04016.JPG
0.1,0.043478260869565216,0.060606060563820015,0.16144814090019569,69,10,3,1,1532,1384,231,956,0.15078328981723238,0.6907514450867052,DSC04002.JPG
0.42857142857142855,0.17916666666666667,0.25269343776449316,0.4106776180698152,240,49,43,21,11575,9705,6982,8132,0.6031965442764579,0.8379185986604842,IMG_5021.JPG
0.06896551724137931,0.3333333333333333,0.11428571425730613,0.7151799687010955,6,29,2,2,1419,4541,924,1268,0.6511627906976745,0.27923364897599645,IMG_2028.JPG
0.25,0.2727272727272727,0.26086956516748583,0.6903310104529616,22,12,6,3,5672,2588,1623,2258,0.28614245416078987,0.8724884080370943,IMG_2014.JPG
0.21333333333333335,0.35064935064935066,0.26527479270703214,0.5378781349650953,77,75,27,16,12649,15702,7488,10356,0.591983556012333,0.6595338173481086,IMG_5009.JPG
0.25,0.05555555555555555,0.09090909087933882,0.7600502512562815,36,8,2,2,7127,1750,1292,1510,0.18128244703241195,0.8628571428571429,IMG_2015.JPG
0.2,0.18468468468468469,0.19203747067607457,0.4152379117703718,222,70,41,14,10560,13521,6564,8129,0.6215909090909091,0.601212928037867,IMG_5020.JPG
0.18,0.5,0.2647058823140139,0.12067909337533911,52,50,26,9,4277,13226,2203,10603,0.5150806640168343,0.8016785120217753,IMG_2029.JPG
0.3076923076923077,0.06060606060606061,0.10126582275731452,0.16634799235181644,66,13,4,4,1556,1233,252,968,0.16195372750642673,0.7850770478507705,DSC04003.JPG
0.53125,0.44936708860759494,0.4868898748999251,0.27506487379098843,158,64,71,34,5230,8809,3340,7470,0.638623326959847,0.8479963673515722,DSC04017.JPG
0.9333333333333333,0.5272727272727272,0.6738589211156901,0.44747642817526345,110,30,58,28,9087,8063,5036,8013,0.5541983052712667,0.993798834180826,IMG_2203.JPG
0.56,0.6413043478260869,0.5979008323787487,0.4192708333333333,92,50,59,28,5748,9840,5462,8163,0.9502435629784273,0.8295731707317073,IMG_4896.JPG
0.4418604651162791,0.32051282051282054,0.37152913565717216,0.6186183144246353,78,43,25,19,11150,9576,7277,8702,0.6526457399103139,0.9087301587301587,IMG_4882.JPG
0.5,0.25,0.33333333328888887,0.4388888888888889,68,26,17,13,2409,3396,1528,2357,0.6342880863428808,0.6940518256772674,DSC04229.JPG
0.06666666666666667,0.06164383561643835,0.06405693945185596,0.20904403014676715,146,75,9,5,4117,4588,1876,1172,0.4556716055380131,0.25544899738448124,DSC04201.JPG
0.3333333333333333,0.75,0.46153846149585803,0.2545132743362832,12,15,9,5,1821,5584,1761,1783,0.9670510708401977,0.3193051575931232,IMG_4855.JPG
0.15384615384615385,0.05063291139240506,0.07619047615321542,0.6232718894009217,79,13,4,2,8928,2269,1126,1692,0.1261200716845878,0.745702952842662,IMG_4699.JPG
0.4727272727272727,0.6282051282051282,0.5394876137557822,0.1426613885505481,78,55,49,26,1665,7521,1358,6147,0.8156156156156156,0.8173115277223774,DSC04215.JPG
0.3684210526315789,0.18181818181818182,0.2434782608253157,0.3662109375,44,19,8,7,1140,1316,565,834,0.4956140350877193,0.6337386018237082,IMG_4706.JPG
0.3333333333333333,0.35,0.34146341458417606,0.35468895078922935,40,36,14,12,2156,3671,982,1936,0.4554730983302412,0.527376736584037,IMG_4712.JPG
0.625,0.47619047619047616,0.5405405404914536,0.4771197846567968,21,8,10,5,1313,1963,717,1478,0.546077684691546,0.7529291900152827,IMG_2405.JPG
0.35,0.17445482866043613,0.23284823280383468,0.138508957811597,321,20,56,7,15284,4868,3050,2860,0.19955509029049986,0.5875102711585867,IMG_4909.JPG
0.3170731707317073,0.03571428571428571,0.0641975308460003,0.16715715126545028,168,41,6,13,5578,1311,1571,412,0.2816421656507709,0.3142639206712433,DSC04375.JPG
0.8461538461538461,0.07418397626112759,0.13640873014390856,0.19351431943840466,337,13,25,11,25385,5404,13881,5331,0.5468189875910971,0.9864914877868246,IMG_4935.JPG
0.08695652173913043,0.25,0.12903225802622267,0.6989755713159969,8,23,2,2,1701,3360,887,1269,0.5214579659024103,0.3776785714285714,IMG_2161.JPG
0.2222222222222222,0.125,0.15999999995392,0.21386946386946387,32,9,4,2,10751,6556,10495,4086,0.9761882615570645,0.6232458816351434,IMG_2149.JPG
0.16666666666666666,0.8,0.2758620689369798,0.6206308610400681,5,6,4,1,2188,4586,2187,3516,0.9995429616087751,0.7666812036633232,DSC04138.JPG
0.7777777777777778,0.036231884057971016,0.06923837783521324,0.07651313285116101,138,9,5,7,18004,1471,5138,518,0.2853810264385692,0.3521414004078858,IMG_4946.JPG
0.5454545454545454,0.32653061224489793,0.40851063825102396,0.5743530320587099,49,22,16,12,4273,2950,1837,2239,0.42990872923004914,0.7589830508474577,IMG_4775.JPG
0.43023255813953487,0.44285714285714284,0.4364535768145462,0.5778386710053092,70,86,31,37,10067,12161,9014,9412,0.8954008145425648,0.7739495107310254,IMG_4991.JPG
0.8571428571428571,0.04142011834319527,0.07902163686796966,0.10188505747126436,169,14,7,12,23266,1492,10554,1429,0.45362331298891084,0.957774798927614,DSC04272.JPG
0.8421052631578947,0.052256532066508314,0.09840648587102108,0.21232908458864427,421,19,22,16,28733,13188,13471,12685,0.4688337451710577,0.9618592659993934,DSC04266.JPG
0.2,0.7777777777777778,0.3181818181492768,0.5282116671979599,9,15,7,3,1681,5326,1677,3117,0.9976204640095181,0.5852422080360495,IMG_4832.JPG
0.075,0.9411764705882353,0.13892908826418643,0.6393165998734445,17,120,16,9,4143,8821,3065,4707,0.73980207579049,0.533612969051128,IMG_2270.JPG
0.5,0.1111111111111111,0.18181818178842973,0.7028985507246377,18,8,2,4,4205,1983,1695,1595,0.40309155766944116,0.8043368633383762,DSC04299.JPG
0.046242774566473986,0.6818181818181818,0.08661133163732794,0.5636880706481066,22,173,15,8,4108,16779,4067,6380,0.9900194741966893,0.3802372012634841,DSC03938.JPG
0.2222222222222222,0.09523809523809523,0.13333333329133332,0.11030478955007257,105,9,10,2,5013,2490,1066,1229,0.21264711749451426,0.493574297188755,IMG_5052.JPG
0.08333333333333333,0.8,0.15094339620932715,0.8304152076038019,5,36,4,3,1710,7208,1709,1950,0.9994152046783625,0.2705327413984462,DSC04065.JPG
0.6,0.35294117647058826,0.4444444443978052,0.2667989793025234,17,10,6,6,3452,1564,3302,1166,0.9565469293163383,0.7455242966751918,DSC04298.JPG
0.875,0.03836317135549872,0.0735036751757116,0.1775867937372362,391,16,15,14,34251,2790,11077,2762,0.32340661586523023,0.9899641577060931,DSC04267.JPG
0.034482758620689655,0.5,0.0645161290201873,0.489851150202977,8,58,4,2,741,6631,733,1469,0.9892037786774629,0.2215352133916453,IMG_4833.JPG
0.6111111111111112,0.05925925925925926,0.1080417433847427,0.10388974965342901,135,18,8,11,20239,6021,11369,2168,0.5617372399822126,0.3600730775618668,DSC04273.JPG
0.3389830508474576,0.3333333333333333,0.3361344537315161,0.704381400033574,51,59,17,20,9467,6486,5017,5136,0.5299461286574416,0.7918593894542091,IMG_4990.JPG
0.42857142857142855,0.13157894736842105,0.2013422818432503,0.3211883408071749,38,14,5,6,4537,1621,1534,823,0.33810888252148996,0.5077112893275756,IMG_4774.JPG
1.0,0.09375,0.17142857141289797,0.5428571428571428,32,3,3,3,1674,757,485,757,0.2897252090800478,1.0,DSC04307.JPG
0.25,0.34782608695652173,0.29090909086042976,0.27656329435688864,23,28,8,7,851,5757,581,1930,0.6827262044653349,0.33524405072086155,IMG_2113.JPG
0.3333333333333333,0.14285714285714285,0.199999999958,0.6956521739130435,7,3,1,1,83,67,37,41,0.4457831325301205,0.6119402985074627,IMG_4589.JPG
0.2,0.02,0.03636363634710744,0.4392523364485981,50,5,1,1,1949,447,54,100,0.027706516162134428,0.22371364653243847,IMG_4979.JPG
0.7777777777777778,0.027777777777777776,0.05363984673663628,0.102803738317757,180,18,5,14,18927,1429,7945,1023,0.41977069794473504,0.7158852344296711,IMG_4945.JPG
0.08333333333333333,0.0027624309392265192,0.005347593576676485,0.023430883598381483,362,12,1,1,16598,775,10606,270,0.6389926497168333,0.34838709677419355,IMG_4762.JPG
0.5714285714285714,0.26666666666666666,0.3636363635929752,0.38543046357615895,45,14,12,8,4746,1798,1728,1410,0.3640960809102402,0.7842046718576196,IMG_4776.JPG
0.3424657534246575,0.390625,0.3649635035998508,0.6702142174921545,64,73,25,25,9074,9545,5997,6244,0.6608992726471237,0.6541644840230487,IMG_4992.JPG
0.41025641025641024,0.20833333333333334,0.2763385146358112,0.40858136838036335,96,39,20,16,6048,6899,2560,4728,0.42328042328042326,0.6853167125670387,IMG_4819.JPG
0.8666666666666667,0.06716417910447761,0.12466702183001702,0.15095795293815095,134,15,9,13,22368,1769,7489,1462,0.33480865522174535,0.8264556246466931,DSC04271.JPG
0.24324324324324326,0.25,0.24657534241576282,0.10825892857142858,24,37,6,9,1845,1516,1615,371,0.8753387533875339,0.24472295514511874,IMG_4602.JPG
0.21875,0.23684210526315788,0.22743682305477197,0.23875432525951557,38,32,9,7,1498,2283,237,837,0.1582109479305741,0.36662286465177396,IMG_2273.JPG
0.125,0.8333333333333334,0.21739130432514178,0.5722699386503067,6,24,5,3,2875,5721,2627,3780,0.9137391304347826,0.6607236497115889,IMG_2529.JPG
0.07692307692307693,1.0,0.14285714284387757,0.7945643485211831,3,39,3,3,1038,8934,1038,1207,1.0,0.13510185807029326,DSC04067.JPG
0.375,0.24444444444444444,0.29596412551275914,0.4507512520868113,45,16,11,6,3251,1905,1082,1525,0.3328206705629037,0.800524934383202,DSC04098.JPG
0.09090909090909091,1.0,0.1666666666513889,0.5291970802919708,2,22,2,2,554,1861,554,703,1.0,0.3777538957549704,IMG_2059.JPG
0.1875,0.1,0.13043478256332705,0.5248508946322068,50,32,5,6,1179,3888,731,803,0.620016963528414,0.2065329218106996,IMG_5044.JPG
0.25,0.14473684210526316,0.1833333332868889,0.4708237986270023,76,36,11,9,1654,3938,1097,1474,0.6632406287787183,0.3743016759776536,IMG_5045.JPG
0.15789473684210525,0.5714285714285714,0.24742268037844614,0.356220818456468,21,38,12,6,3018,5985,1972,2966,0.6534128561961564,0.4955722639933166,IMG_2058.JPG
0.46153846153846156,0.2222222222222222,0.299999999956125,0.3261776982707215,45,13,10,6,3478,1385,1092,1132,0.3139735480161012,0.8173285198555956,DSC04099.JPG
