region_precision,region_recall,region_f1,region_iou,pixel_accuracy,region_accuracy,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.5333333333333333,1.0,0.6956521738676749,0.02441480909113936,0.8804859375,0.5757575757575758,3,30,3,16,82844,12923,82844,10534,1.0,0.8151358043797879,IMG_2015_JPG.rf.0ae443ed1e9433717397d0ff8354a714.jpg
0.32727272727272727,1.0,0.4931506848943517,0.05038281623523991,0.7429265625,0.38333333333333336,5,55,5,18,140514,42081,140514,12530,1.0,0.29775908367196596,IMG_4913_JPG.rf.30285f5daa2c7fc51d06970ac50778bb.jpg
0.7352941176470589,1.0,0.8474576270698075,0.009024641770265133,0.72604375,0.775,6,34,6,25,184641,7099,184641,5728,1.0,0.8068742076348782,DSC04006_JPG.rf.b3d5ddabdbc7d80fbdffa19663e0690c.jpg
0.7341772151898734,1.0,0.8467153284183282,0.06955072937762438,0.79373125,0.7980769230769231,25,79,25,58,138843,10823,138843,9487,1.0,0.8765591795250854,DSC04145_JPG.rf.7c4d6dc75b4a558df5b5491aab981acf.jpg
0.28270042194092826,0.975,0.43831250520711895,0.10615685284241869,0.8487578125,0.38267148014440433,40,237,39,67,62635,68117,62355,42334,0.9955296559431628,0.6214894960142109,IMG_5011_JPG.rf.91f7936e3896f747587f0338f378d485.jpg
0.6065573770491803,1.0,0.7551020407693253,0.009216820146661604,0.817878125,0.625,3,61,3,37,121553,23665,121553,17368,1.0,0.7339108387914642,IMG_4775_JPG.rf.0f890c861bde5f33b0d333b2cc07f4f9.jpg
0.36923076923076925,0.75,0.4948453607805293,0.010908615566110539,0.732384375,0.410958904109589,8,65,6,24,179184,15780,132829,9674,0.741299446379141,0.6130544993662864,IMG_5022_JPG.rf.041174698d62ec95590402c9b810fadb.jpg
0.05,0.25,0.08333333330555556,0.16623600344530576,0.8376640625,0.08333333333333333,4,20,1,1,76580,27701,1139,215,0.014873335074431967,0.007761452655138804,IMG_4979_JPG.rf.76482b2d0a7751fddf9283f3959e51b4.jpg
0.6949152542372882,1.0,0.8199999999516201,0.08884834090977695,0.89138125,0.7931034482758621,28,59,28,41,85151,30872,85151,29593,1.0,0.958570873283234,IMG_2392_JPG.rf.5ae6679c61573a2436d00f9df6ad797b.jpg
0.9574468085106383,1.0,0.9782608695152409,0.0068243461414543806,0.6465796875,0.9615384615384616,5,47,5,45,255106,17885,255106,17867,1.0,0.9989935700307521,IMG_2203_JPG.rf.b6dc6327e5f1b48202018974d8c3e0b7.jpg
0.20588235294117646,1.0,0.34146341460582985,0.05544161029030355,0.9159203125,0.25,2,34,2,7,58172,36053,58172,22063,1.0,0.6119601697500902,IMG_4811_JPG.rf.5e060f58baf853dc0aa00f8536c61b33.jpg
0.676923076923077,0.6428571428571429,0.6594504579017402,0.023395982996092596,0.769515625,0.6708860759493671,14,65,9,44,162945,28049,142274,24103,0.8731412439780294,0.8593176227316481,IMG_4755_JPG.rf.173b402edd2ddfc7e88750b3c7df2f94.jpg
0.11627906976744186,0.75,0.20134228185595243,0.10201657883723958,0.9278828125,0.1702127659574468,4,43,3,5,24513,29384,21663,3763,0.883735160935014,0.12806289136945276,IMG_2464_JPG.rf.ea2c5c6e691fde64b53324ef47ff9f6e.jpg
0.2828282828282828,0.5714285714285714,0.37837837833408505,0.0101882717513645,0.8604125,0.3018867924528302,7,99,4,28,76444,19520,73907,4277,0.9668123070482968,0.21910860655737704,DSC04320_JPG.rf.9ab92d40a00eaa158cf8a0f97bce4e4d.jpg
0.4845360824742268,1.0,0.652777777733806,0.011426300219580694,0.85496875,0.5098039215686274,10,194,10,94,99396,20074,99396,15105,1.0,0.752465876257846,DSC04023_JPG.rf.64b449cbb633f4c4b9e0b2dcb718bf73.jpg
0.563953488372093,1.0,0.7211895910319536,0.011547114183676547,0.728365625,0.5967741935483871,14,172,14,97,183822,25788,183822,18388,1.0,0.7130448270513418,DSC04051_JPG.rf.019a5718997b3cb832b9a31b76e49e23.jpg
0.6382978723404256,0.875,0.7381370825522778,0.025534216887335547,0.8313375,0.6727272727272727,8,47,7,30,128641,22759,122655,20624,0.9534674015282841,0.9061909574234369,IMG_4707_JPG.rf.52e8a9370cb290c2bd16043fbfde6232.jpg
0.7428571428571429,1.0,0.852459016344531,0.011618920895763244,0.668790625,0.7652173913043478,10,105,10,78,252235,26148,252235,23365,1.0,0.8935673856509102,DSC04210_JPG.rf.b279f9ddce7d88152b13c742687f6fb4.jpg
0.536,1.0,0.6979166666212294,0.016281987360308753,0.7079296875,0.5639097744360902,8,125,8,67,201849,34560,201849,25615,1.0,0.7411747685185185,DSC04048_JPG.rf.8a253a1ade3a72dd2c4269d04e27fdfa.jpg
0.5,1.0,0.6666666666222222,0.03309215039077101,0.8202171875,0.5409836065573771,10,112,10,56,109737,25889,109737,12156,1.0,0.4695430491714628,IMG_4894_JPG.rf.6b44f23344f2ccfdd481f10313cb22c4.jpg
0.5596330275229358,1.0,0.7176470587775156,0.008325002800834294,0.7596109375,0.5789473684210527,5,109,5,61,151664,28305,151664,16535,1.0,0.5841724077018194,DSC04039_JPG.rf.ed3b3db401b41756c3db2930bc21f82e.jpg
0.45454545454545453,0.8823529411764706,0.59999999995512,0.10586953095401831,0.9684765625,0.5737704918032787,17,44,15,20,18793,6674,17313,2580,0.9212472729207684,0.386574767755469,DSC04204_JPG.rf.6bbdbb1b20ebc06fc83eca60fb7e77b0.jpg
0.22916666666666666,0.8333333333333334,0.3594771241491734,0.05101501731891197,0.93611875,0.2962962962962963,6,48,5,11,31481,17134,31136,8370,0.9890410088624885,0.4885023929029999,IMG_2448_JPG.rf.a4fdd936153a88d97f23632837ff1470.jpg
0.0,0.0,0.0,0.0,0.9300703125,0.0,1,27,0,0,5824,38931,0,0,0.0,0.0,DSC04171_JPG.rf.9ffa826c3c5557fba2caf843c56d29c1.jpg
0.5254237288135594,1.0,0.6888888888437285,0.009395206681822497,0.815446875,0.5483870967741935,3,59,3,31,121553,23519,121553,17513,1.0,0.7446319996598495,IMG_4776_JPG.rf.bad3ed7ffcac200ae92e737a622653e6.jpg
0.23255813953488372,1.0,0.37735849053542186,0.04379406162753814,0.9473203125,0.26666666666666666,6,129,6,30,32226,13763,32226,9336,1.0,0.6783404780934389,DSC03925_JPG.rf.9a10619729e4fc7a47877170bbf45481.jpg
0.22,0.42857142857142855,0.29074889863358494,0.017260507469402466,0.742484375,0.24561403508771928,7,50,3,11,118270,52039,27726,13739,0.2344296947662129,0.264013528315302,DSC04334_JPG.rf.d09cde0f4df89c3cd159c47adc6aeec8.jpg
0.5,0.6666666666666666,0.5714285713795919,0.07275250444054064,0.6739609375,0.5487804878048781,24,58,16,29,209004,5473,205279,1742,0.9821773745957015,0.3182897862232779,IMG_5039_JPG.rf.e8c7a39df9e33cd65c1752ad18704027.jpg
0.36,1.0,0.529411764666955,0.03782187634130014,0.8799984375,0.4074074074074074,6,75,6,27,84325,21792,84325,16541,1.0,0.7590400146842878,IMG_4813_JPG.rf.2fc60aa0f251bf738402087bb08760a0.jpg
0.4594594594594595,0.5333333333333333,0.4936479128359393,0.030706556512278924,0.88331875,0.47191011235955055,15,74,8,34,74580,12002,70655,6282,0.947371949584339,0.5234127645392435,DSC04228_JPG.rf.2cdaedf756305f11ed90087a45e32760.jpg
0.64,1.0,0.780487804830458,0.014805798059621659,0.8527078125,0.6785714285714286,6,50,6,32,115417,16806,115417,13513,1.0,0.8040580744972033,DSC04098_JPG.rf.93ee27590006060b35cdf9adcffd50e8.jpg
0.5428571428571428,0.9090909090909091,0.6797853309013028,0.09802600099138262,0.9355515625,0.6304347826086957,22,70,20,38,46752,8600,44578,7261,0.9534993155373033,0.8443023255813954,DSC03922_JPG.rf.b7ac4b2902807041cba3a58a2ebf0110.jpg
0.4918032786885246,1.0,0.6593406592964617,0.013731928572096827,0.8534484375,0.5373134328358209,6,61,6,30,115937,15120,115937,10304,1.0,0.6814814814814815,DSC04026_JPG.rf.ceb3a7de39afba8176527101ca4ec396.jpg
0.12727272727272726,1.0,0.225806451592872,0.01366645045265627,0.9377828125,0.14285714285714285,2,110,2,14,13286,29003,13286,9446,1.0,0.3256904458159501,IMG_4711_JPG.rf.a4bddded453d6bf846b71f963d75eb19.jpg
0.23684210526315788,0.625,0.34351145034182157,0.16156557420172532,0.9739359375,0.33,24,76,15,18,9647,10025,7056,1719,0.731419094018866,0.1714713216957606,DSC04195_JPG.rf.7bdfa0c0269449026678cc62e57334dc.jpg
0.22093023255813954,0.6,0.32294617559805466,0.015925267982224624,0.9193203125,0.24175824175824176,5,86,3,19,42080,14077,41914,3754,0.9960551330798479,0.26667613838175747,DSC04096_JPG.rf.98c8fa2036f4180558d36d0b0008354a.jpg
0.5,1.0,0.6666666666222222,0.014001766063310921,0.8429546875,0.5428571428571428,3,32,3,16,99124,4117,99124,1398,1.0,0.33956764634442554,DSC04319_JPG.rf.81c7d30f7fee3c96c2d1093932960243.jpg
0.4861111111111111,0.6666666666666666,0.5622489959351624,0.009223317354584728,0.677896875,0.5061728395061729,9,72,6,35,202588,13740,201028,5245,0.9922996426244397,0.3817321688500728,DSC04377_JPG.rf.0111a4f5babab5185ededab41bed50fa.jpg
0.7916666666666666,0.8,0.7958115182746086,0.018147473015365907,0.776284375,0.7931034482758621,10,48,8,38,159111,10003,94129,9618,0.591593290218778,0.9615115465360392,IMG_4692_JPG.rf.7354218cf2c14697700bd299ad45645b.jpg
0.46296296296296297,0.8,0.5865102638831795,0.022511675232170666,0.76479375,0.4915254237288136,5,54,4,25,155832,32108,155652,25784,0.9988449099029725,0.8030397408745484,IMG_4719_JPG.rf.4e23d18059ab3b6c85530693d803814a.jpg
0.37254901960784315,0.8181818181818182,0.5119760478611949,0.035456149985087365,0.7851328125,0.45161290322580644,11,51,9,19,105091,72361,78892,48463,0.7507017727493316,0.6697392241677147,DSC04274_JPG.rf.37a18dab5fad94d73e7062c1c151c4e0.jpg
1.0,1.0,0.99999999995,0.0013428188592305543,0.680175,1.0,1,10,1,10,207474,2786,207474,2786,1.0,1.0,IMG_4973_JPG.rf.20a1792cd85e71b8dad0797755dd2f11.jpg
0.27007299270072993,0.9375,0.4193426520242086,0.17457750129610689,0.9174640625,0.39644970414201186,32,137,30,37,50913,30390,43263,19475,0.8497436803959696,0.6408358012504113,IMG_5010_JPG.rf.0edd286648cc269b69451e09270d0739.jpg
0.2727272727272727,0.7777777777777778,0.4038461538077107,0.06253480575583578,0.878565625,0.34375,9,55,7,15,49450,34424,48232,20264,0.9753690596562185,0.5886590750639089,IMG_2527_JPG.rf.cbfb43bfd12825e401f55dd66ddb025f.jpg
0.5979381443298969,1.0,0.7483870967273589,0.005435505027237299,0.6897234375,0.6213592233009708,6,97,6,58,203892,25393,203892,17606,1.0,0.6933406844405938,DSC04223_JPG.rf.f49572f31397ba5f53f0134fc6443969.jpg
0.0,0.0,0.0,0.0,0.8978453125,0.0,3,10,0,0,61836,3543,0,0,0.0,0.0,DSC04336_JPG.rf.4b14b4fdc2c99382fc5e5f607b71722f.jpg
0.5283018867924528,0.8333333333333334,0.6466512701603614,0.027522040123837802,0.8473421875,0.559322033898305,6,53,5,28,95619,10515,34947,7189,0.36548175571800584,0.6836899667142178,IMG_4694_JPG.rf.e33bcb84fa84a91a3e994f2b4413a111.jpg
0.6545454545454545,0.75,0.6990291261638232,0.006649097023616305,0.595759375,0.6610169491525424,4,55,3,36,237775,74075,194350,68068,0.8173693617916097,0.9189065136685791,IMG_4995_JPG.rf.039f180a93d43e36c64374ca6bcf0cc7.jpg
0.38461538461538464,1.0,0.5555555555154321,0.09392467898609355,0.966525,0.4782608695652174,7,39,7,15,21366,9092,21366,5188,1.0,0.570611526616806,IMG_2028_JPG.rf.a544e959580f6d7bc2e335516d5112e4.jpg
0.29411764705882354,0.375,0.3296703296210602,0.029087153281083123,0.94353125,0.32,8,17,3,5,35621,2551,12451,824,0.34954100109485975,0.3230105840846727,IMG_2104_JPG.rf.bbd21b8b8e03e4a2a9ccda9bb1ffe503.jpg
0.5824175824175825,0.9047619047619048,0.70865587609591,0.06030421594284879,0.8222796875,0.6428571428571429,21,91,19,53,115705,33227,115360,15940,0.9970182792446307,0.47973033978391066,IMG_4891_JPG.rf.61e87990b7aa95c2af6dc7a783afde38.jpg
0.30357142857142855,1.0,0.4657534246218052,0.0582276986918488,0.921640625,0.390625,8,56,8,17,33362,30080,33362,16906,1.0,0.5620345744680851,IMG_2117_JPG.rf.b345ddb222ab730797f8b1470ab4eb6b.jpg
0.5510204081632653,1.0,0.7105263157436634,0.01624862633629556,0.5599546875,0.6140350877192983,8,49,8,27,371902,24065,371902,19399,1.0,0.8061084562642842,IMG_4753_JPG.rf.309f52f2fcbf55f0713f8c1825adebda.jpg
0.96,1.0,0.9795918366847147,0.012469551273812085,0.549821875,0.9615384615384616,1,25,1,24,411000,123144,411000,123118,1.0,0.9997888650685377,IMG_2560_JPG.rf.0f9fecc3ab7738dc5694d59155e0efcd.jpg
0.5833333333333334,1.0,0.7368421052166205,0.005993788418688812,0.6839203125,0.6052631578947368,6,108,6,63,203892,27713,203892,17420,1.0,0.628585862230722,DSC04222_JPG.rf.a9f153ea4db1e3c4186277cc3f1e09b5.jpg
0.6458333333333334,1.0,0.7848101265345938,0.016292787005330763,0.618965625,0.6666666666666666,3,48,3,31,253012,68076,253012,46172,1.0,0.6782419648628004,DSC04273_JPG.rf.5a3ffe8676dffe5fe22dc80fa8c27665.jpg
0.3333333333333333,1.0,0.4999999999625,0.020520685234011987,0.889265625,0.36585365853658536,4,78,4,26,69837,24765,69837,12802,1.0,0.5169392287502523,DSC04014_JPG.rf.6021063fb7c1e592f40e3b6c2c46b20f.jpg
0.15789473684210525,1.0,0.272727272703719,0.0178348178439546,0.9637109375,0.1794871794871795,1,38,1,6,13950,12339,13950,2161,1.0,0.17513574843990598,IMG_4702_JPG.rf.b4d686ccd6ba4b992c7591be821ac791.jpg
0.54,0.9285714285714286,0.682879377385407,0.06150297419624479,0.7552828125,0.625,14,50,13,27,168147,8328,166899,6908,0.9925779228889008,0.8294908741594621,IMG_4983_JPG.rf.3e37a7445d615f7ad1fcfbadc04d2782.jpg
0.2754491017964072,1.0,0.4319248825952435,0.0363814419717895,0.9224703125,0.34594594594594597,18,167,18,46,43364,21996,43364,9719,1.0,0.44185306419348974,DSC04042_JPG.rf.3b47032b85c96f97fa6997822ac7e506.jpg
0.868421052631579,1.0,0.9295774647389804,0.0509873894504221,0.8006515625,0.8958333333333334,10,38,10,33,136491,10114,136491,9891,1.0,0.9779513545580384,IMG_5027_JPG.rf.37b01e2d8adb02fd1e3d1801e8c527e8.jpg
0.41379310344827586,0.8666666666666667,0.5601436265271701,0.13548103817670065,0.9241578125,0.5299145299145299,30,87,26,36,54617,10867,53389,7521,0.9775161579727923,0.6920953344989418,IMG_4873_JPG.rf.57e674d2e97ac11afe7dfe580b5094b3.jpg
0.34285714285714286,1.0,0.5106382978343141,0.009043437421829044,0.6900421875,0.3783783783783784,2,35,2,12,173969,49952,173969,37118,1.0,0.7430733504163998,IMG_4914_JPG.rf.494c5f18f8fca6b4f8a5404b8961a214.jpg
0.4,1.0,0.5714285713877552,0.0839434154651546,0.9533859375,0.47058823529411764,2,15,2,6,26526,7753,26526,2223,1.0,0.2867277183025925,IMG_2440_JPG.rf.db22fe54096a2e6139d32f95f4976cc9.jpg
0.42857142857142855,0.8571428571428571,0.571428571384127,0.032142703283451216,0.7756390625,0.47619047619047616,14,112,12,48,133031,31043,132406,11968,0.9953018469379318,0.3855297490577586,IMG_4895_JPG.rf.9214395cc2237f4f7e8b5c989d8f4a20.jpg
0.4444444444444444,0.6153846153846154,0.5161290322093652,0.043595690098793834,0.7946265625,0.47761194029850745,13,54,8,24,127679,11602,126506,4471,0.9908128979706922,0.3853645923116704,DSC04378_JPG.rf.e46868f8725f9798c44c3c40d5017f41.jpg
0.24561403508771928,0.5,0.3294117646617024,0.008757258752952494,0.9029796875,0.26229508196721313,4,57,2,14,38425,28602,35643,2581,0.9275992192582954,0.09023844486399553,IMG_2532_JPG.rf.7aee499336cd129d0d65afd1288e5179.jpg
0.48214285714285715,1.0,0.6506024095946581,0.019303907652955817,0.8304171875,0.532258064516129,6,56,6,27,106643,14750,106643,6464,1.0,0.4382372881355932,IMG_2433_JPG.rf.5f51c47ae41f373f78a04dba918430f5.jpg
0.35555555555555557,1.0,0.524590163895727,0.2111366871539303,0.916790625,0.49122807017543857,12,45,12,16,67006,22816,67006,18901,1.0,0.8284098877980365,IMG_2150_JPG.rf.04c3b32ba747d0cde14b1fa307438500.jpg
0.7589285714285714,0.90625,0.8260723860093725,0.04989345742537737,0.675953125,0.7916666666666666,32,112,29,85,252253,49317,251764,45086,0.998061470032071,0.9142080824056613,IMG_4879_JPG.rf.704d08b1139458044f392cb3084cc1da.jpg
0.5588235294117647,0.9848484848484849,0.713048498799074,0.0953154295808965,0.791353125,0.6779661016949152,66,170,65,95,176721,105754,176379,97721,0.9980647461252483,0.9240406982241807,DSC04342_JPG.rf.fe37168883f4605f2be186e06af935c8.jpg
0.4927536231884058,1.0,0.660194174713055,0.02397554516539292,0.763178125,0.527027027027027,5,69,5,34,136967,77063,136967,66253,1.0,0.8597251599340799,IMG_4945_JPG.rf.981ee0e52ed36e4eac289377c5e75228.jpg
0.75,0.875,0.8076923076426036,0.01615975483976659,0.6168734375,0.7692307692307693,8,44,7,33,242828,36788,216828,25090,0.8929283278699326,0.6820158747417636,IMG_4932_JPG.rf.800eb64580604e5f6d2ee88368061767.jpg
0.9821428571428571,1.0,0.990990990940995,0.014150647146653978,0.716584375,0.9838709677419355,6,56,6,55,204031,23199,204031,23181,1.0,0.9992241044872624,IMG_2201_JPG.rf.c688490b9c88017ed421ae2b30d929be.jpg
0.18181818181818182,0.3333333333333333,0.23529411760138408,0.012231752910581695,0.760084375,0.19148936170212766,3,44,1,8,120347,47815,74095,14297,0.6156779977897248,0.29900658789082923,IMG_4997_JPG.rf.1b929b39052e0f287650ee4cdbc87763.jpg
0.22413793103448276,0.8235294117647058,0.3523717327834038,0.060334638127129706,0.9334609375,0.3007518796992481,17,116,14,26,25314,24065,22373,12097,0.8838192304653552,0.5026802410139206,IMG_2002_JPG.rf.dfca24b8a90773680d94681328a4685e.jpg
0.3793103448275862,1.0,0.5499999999601249,0.048889734066032926,0.95239375,0.4375,3,29,3,11,32112,8392,32112,5167,1.0,0.6157054337464252,IMG_2045_JPG.rf.95685d0315781be14fa7a6dc82c52fb4.jpg
0.1320754716981132,1.0,0.2333333333127222,0.25149260102836324,0.9770609375,0.22033898305084745,6,53,6,7,8909,11778,8909,4496,1.0,0.3817286466293089,IMG_2051_JPG.rf.9763864bc471b872727791572a7aa77b.jpg
0.43333333333333335,0.625,0.5118110235736872,0.03921830927627642,0.8998265625,0.47368421052631576,8,30,5,13,66676,11881,41370,4563,0.6204631351610774,0.38405858092753137,IMG_2137_JPG.rf.f845f2844249e1837aafd3a27d2b9dd8.jpg
0.48148148148148145,0.8666666666666667,0.6190476190017007,0.05007457418177147,0.8753015625,0.5416666666666666,15,81,13,39,80645,17346,79735,10704,0.9887159774319548,0.6170875129712902,IMG_4905_JPG.rf.19dc691a04bb117987ba066e1c698c21.jpg
0.3877551020408163,1.0,0.5588235293714965,0.018484060426336244,0.8352125,0.4117647058823529,6,147,6,57,94090,38868,94090,19113,1.0,0.4917412781722754,IMG_4721_JPG.rf.b8a514538990ec110888f7f7a430b72b.jpg
0.2391304347826087,0.6666666666666666,0.3519999999611392,0.0014604340009430846,0.6857265625,0.2653061224489796,3,46,2,11,181600,22483,172396,8425,0.9493171806167401,0.374727571943246,DSC04333_JPG.rf.758d97587c55d5041c8aa4b9cd1184e7.jpg
0.7165354330708661,1.0,0.8348623852724644,0.010673245376151906,0.680075,0.7410071942446043,12,127,12,91,215121,32590,215121,24030,1.0,0.7373427431727524,DSC04031_JPG.rf.454b4fcdbf78010f770fb07cae495bcf.jpg
0.4714285714285714,1.0,0.6407766989855782,0.010128011574905988,0.8335828125,0.5066666666666667,5,70,5,33,107800,25237,107800,17276,1.0,0.6845504616238063,DSC04012_JPG.rf.615e20d4a603430e9fbbf8a51869e33d.jpg
0.225,1.0,0.36734693874552266,0.08387705534239444,0.9551453125,0.3111111111111111,5,40,5,9,8475,23546,8475,1709,1.0,0.07258133016223563,DSC04094_JPG.rf.a198f11979e0ff0cf8fdcc13fc66e872.jpg
0.625,1.0,0.7692307691834319,0.01937651396897743,0.94359375,0.7,2,8,2,5,36741,2781,36741,1730,1.0,0.6220783890686803,IMG_4770_JPG.rf.ca28b41eb223a5a7fa9026357c360e26.jpg
1.0,1.0,0.99999999995,0.00042321459529466956,0.6936953125,1.0,1,1,1,1,196118,83,196118,83,1.0,1.0,DSC04308_JPG.rf.56007b1437fa0dc200bed5b8fc8f57f2.jpg
0.660377358490566,0.7391304347826086,0.6975381007707914,0.06932986558556241,0.7166171875,0.6842105263157895,23,53,17,35,194705,5800,191218,5491,0.9820908553966257,0.9467241379310345,IMG_4981_JPG.rf.268b983cf209de6e648b2b1a6922eb51.jpg
0.29842931937172773,0.7586206896551724,0.42835183599705134,0.04101130105562321,0.894003125,0.35909090909090907,29,191,22,57,66989,26747,65174,16341,0.9729059994924539,0.610947022095936,DSC04049_JPG.rf.50a2c38caf92b67ede402b32b803ed78.jpg
0.8666666666666667,1.0,0.9285714285216837,0.04095283978025937,0.8016640625,0.8909090909090909,10,45,10,39,138859,12832,138859,12566,1.0,0.9792705735660848,IMG_5028_JPG.rf.e4e762ca45bee414077608994a9e7883.jpg
0.06818181818181818,0.75,0.12499999998472222,0.3510134656483901,0.9359734375,0.125,4,44,3,3,5697,37734,3073,1569,0.5394067052834826,0.04158053744633487,IMG_2540_JPG.rf.2897bd3a7e8399e1adb6e2aba4a5f38c.jpg
0.5,0.9375,0.6521739129981097,0.030956643246950834,0.8042765625,0.5514705882352942,16,120,15,60,139480,32687,139024,22722,0.9967307140808718,0.6951387401719338,IMG_4883_JPG.rf.e08249131962cd71703f603ac22e79bf.jpg
0.2875816993464052,1.0,0.44670050757952023,0.047072309367240196,0.7538890625,0.3312883435582822,10,153,10,44,109006,136205,109006,108618,1.0,0.7974597114643368,IMG_2040_JPG.rf.823d74b6ae83cb6568ccd86369701465.jpg
0.532258064516129,1.0,0.6947368420599224,0.018345938084962897,0.7022359375,0.5606060606060606,4,62,4,33,161665,73707,161665,33566,1.0,0.4553977234183999,IMG_4946_JPG.rf.0c38c1c2c6b0d0271b9a9fc97bbe867a.jpg
0.5,0.7142857142857143,0.588235294069204,0.010326785646480931,0.6870171875,0.5245901639344263,7,54,5,27,201124,8725,200404,4994,0.9964201189316044,0.572378223495702,DSC04376_JPG.rf.05698a0dc4146f13f8ebba75c6d2bb09.jpg
0.12903225806451613,1.0,0.22857142855118368,0.24749577075792478,0.86545625,0.22857142857142856,4,31,4,4,27868,71576,27868,31953,1.0,0.44642058790656086,DSC04182_JPG.rf.9deeba6296134ab36c040ce33464f0fa.jpg
0.8947368421052632,1.0,0.9444444443945987,0.008503391314661705,0.5238734375,0.9047619047619048,2,19,2,17,318672,14143,318672,14083,1.0,0.9957576186099131,IMG_4689_JPG.rf.e1321b1724732eb508e16647fd8386d0.jpg
0.11363636363636363,0.8333333333333334,0.19999999997888,0.36656063820250934,0.94121875,0.2,6,44,5,5,5773,35307,4749,1741,0.8226225532652001,0.049310335061036055,IMG_2496_JPG.rf.92f32a7c49fddd32dc0db3c3bd843c5f.jpg
0.5142857142857142,0.8,0.6260869564741021,0.05527996969869311,0.8045140625,0.5692307692307692,25,105,20,54,134810,37348,133755,15600,0.9921741710555597,0.41769304915925887,IMG_4892_JPG.rf.a3e03de5e0429191aa28f06f79de8f61.jpg
0.8666666666666667,1.0,0.9285714285216837,0.0195220538406233,0.7842875,0.8823529411764706,2,15,2,13,143307,7799,143307,6555,1.0,0.8404923708167714,IMG_2218_JPG.rf.11e873ec780f3ebc3f688accf2c80d5e.jpg
0.37735849056603776,1.0,0.5479452054396698,0.10243057904189254,0.8997984375,0.45901639344262296,8,53,8,20,61829,31728,61829,23393,1.0,0.7372982854261221,IMG_2163_JPG.rf.3b5a6c129cd8fac290bb9a913f823e90.jpg
0.4411764705882353,0.5,0.4687499999501953,0.008500896743568766,0.783703125,0.4444444444444444,2,34,1,15,127867,32837,86203,18387,0.6741614333643552,0.5599476200627341,IMG_4996_JPG.rf.f9e8c19f563888dcb5b100614798ed04.jpg
0.6923076923076923,1.0,0.818181818133471,0.041147836728743004,0.8588171875,0.76,11,39,11,27,85253,28188,85253,18744,1.0,0.6649638143891018,IMG_4779_JPG.rf.27e73f7c3779d77592d5e7abf119f1b1.jpg
0.36363636363636365,1.0,0.5333333332942222,0.023386771704791455,0.8022953125,0.4,2,33,2,12,54184,95643,54184,53043,1.0,0.5545936451177818,IMG_5052_JPG.rf.88e02ad74a76986b436a7a2ca3e5bd86.jpg
0.5333333333333333,0.8,0.639999999952,0.016406163158875026,0.6839671875,0.5714285714285714,5,30,4,16,187862,48228,130623,26614,0.6953135812458081,0.5518371070747283,IMG_4918_JPG.rf.bdbff1ac01e65fa01278cf902be934a4.jpg
0.5901639344262295,0.7777777777777778,0.6711051930268392,0.028769560205406077,0.7217625,0.6142857142857143,9,61,7,36,211631,35995,176309,30328,0.833096285515827,0.8425614668703987,IMG_4724_JPG.rf.19e95f940944c3a55f32b9965ed2a3fc.jpg
0.813953488372093,1.0,0.8974358973864234,0.006192786656881573,0.8050453125,0.8367346938775511,12,86,12,70,133391,4500,133391,3909,1.0,0.8686666666666667,DSC04369_JPG.rf.2781d8ff3b15c4f406b26181c3434fb2.jpg
0.7070063694267515,1.0,0.8283582089066969,0.01132577665103089,0.5870765625,0.7228915662650602,9,157,9,111,289624,47023,289624,44760,1.0,0.9518746145503264,DSC04363_JPG.rf.128066394390c46a92fe6360db3ef797.jpg
0.6363636363636364,1.0,0.7777777777302469,0.005639567334978017,0.6843953125,0.6551724137931034,6,110,6,70,203892,27327,203892,17953,1.0,0.6569692977641161,DSC04221_JPG.rf.4c70c4f7e17100867082ad68bda7546b.jpg
0.18493150684931506,1.0,0.31213872829735706,0.06731181917753375,0.949275,0.24203821656050956,11,146,11,27,25473,19197,25473,7276,1.0,0.3790175548262749,DSC04015_JPG.rf.6cf49b4dff7f08e5045651a0b5cfdc59.jpg
0.12264150943396226,1.0,0.21848739493852126,0.019565739762053908,0.936234375,0.1388888888888889,2,106,2,13,13286,30630,13286,2118,1.0,0.06914789422135162,IMG_4710_JPG.rf.8bb0296ccff147b4e22ac74c74957d95.jpg
1.0,1.0,0.99999999995,0.024212743243122146,0.6094765625,1.0,2,4,2,4,252498,1117,252498,1117,1.0,1.0,DSC04285_JPG.rf.9aa8c6f2ad5ee02df911f41354fbd287.jpg
0.4024390243902439,0.7407407407407407,0.5215329908670614,0.09642943799708548,0.8805796875,0.48623853211009177,27,82,20,33,53922,50725,45825,38692,0.8498386558362079,0.7627796944307541,DSC04439_JPG.rf.7b32359e3ccab374f847b767af984036.jpg
0.5512820512820513,0.9090909090909091,0.6863527533448611,0.027930174517296177,0.86543125,0.5955056179775281,11,78,10,43,90661,21611,84353,16747,0.9304221219708585,0.774929434084494,IMG_4687_JPG.rf.fa7d6946fa4302b9103ad28a820d236d.jpg
0.4838709677419355,1.0,0.6521739129995274,0.08882094634071082,0.9460609375,0.5897435897435898,8,31,8,15,34295,11866,34295,5955,1.0,0.5018540367436373,IMG_2416_JPG.rf.166da7b12f7ef480d0b566cb7939a0a7.jpg
