accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,filename
0.9392515555555555,0.028490552540952615,0.27247849882720876,0.051587118023110584,0.026476481704827113,10232,97857,IMG_2039.JPG
0.9923626666666666,0.6075363596297929,0.9786511156186612,0.7496795245309404,0.5995898965420822,19720,31766,IMG_5031.JPG
0.9587531851851852,0.0,0.0,0.0,0.0,0,69604,DSC03972.JPG
0.9237019259259259,0.07952701301858062,1.0,0.14733677260415495,0.07952701301858062,11124,139877,IMG_2038.JPG
0.9425677037037037,4.133768756975735e-05,0.024844720496894408,8.253804488006191e-05,4.127072564253361e-05,161,96764,DSC03966.JPG
0.9334797037037037,0.0746619065173946,0.3132657630154272,0.12058443338947863,0.06416060158900866,24567,103078,IMG_5025.JPG
0.9421013333333333,0.04908253714713915,0.7978842763263343,0.09247631432286829,0.04847977250150951,6239,101421,IMG_2004.JPG
0.8901878518518519,0.009365199987156297,0.8992805755395683,0.018537350112283378,0.009355387099188487,1946,186862,IMG_5019.JPG
0.9747484444444444,0.142997542997543,0.10362509792749804,0.12016848364717542,0.06392513509951232,28082,20350,DSC04006.JPG
0.9623988148148148,0.25470679937642404,0.9422411498536066,0.40101196994298227,0.2507911018750295,22542,83390,DSC04012.JPG
0.8496296296296296,0.0,0.0,0.0,0.0,0,253750,DSC03999.JPG
0.9734761481481482,0.46086495452258913,0.8691349161581458,0.6023366354226822,0.4309597365777998,39002,73553,IMG_4893.JPG
0.9489487407407408,0.06166843122059835,0.9691252144082333,0.11595809089882914,0.061547511410799685,5830,91619,IMG_4887.JPG
0.9246334814814815,0.0,0.0,0.0,0.0,0,127181,IMG_4677.JPG
0.8569534814814814,0.44614548313568675,0.9795414498217432,0.6130630551205336,0.4420266237653743,195224,428627,IMG_2560.JPG
0.9602856296296296,0.24785095456946052,0.9962961290031167,0.3969513731418493,0.24762278978389,22139,88993,IMG_4688.JPG
0.9496142222222222,0.03719728607798136,0.26432581766330987,0.06521691330064425,0.033707609782707516,11221,79737,IMG_4850.JPG
