pixel_accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,region_precision,region_recall,region_f1,region_iou,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,filename
0.9988328125,0.0,1.0,0.0,0.0,0,747,0.0,1.0,0.0,0.0,0,,0,0,DSC03947.JPG
0.8315421875,0.4994805402381523,0.05797773654916512,0.1038956721218821,0.05479428035383954,107800,12513,0.7142857142857143,1.0,0.8333333332847221,0.011350728223082798,1,7.0,1,5,IMG_5038.JPG
0.9067515625,0.0,1.0,0.0,0.0,0,59679,0.0,1.0,0.0,0.0,0,,0,0,DSC03990.JPG
0.961221875,0.0,0.0,0.0,0.0,21281,3537,0.0,0.0,0.0,0.0,1,4.0,0,0,DSC04027.JPG
0.8550859375,0.6038604742308445,0.06496600432193117,0.11731115150707616,0.062310429894447364,94865,10206,0.5555555555555556,0.6,0.5769230768731509,0.0716566050943492,5,9.0,3,5,DSC04033.JPG
0.89878125,0.0,1.0,0.0,0.0,0,64780,0.0,1.0,0.0,0.0,0,,0,0,IMG_4656.JPG
0.98260625,1.0,0.15178299298994208,0.2635617888330246,0.15178299298994208,13124,1992,1.0,1.0,0.99999999995,0.15178299298994208,1,1.0,1,1,IMG_2541.JPG
0.9560203125,0.0,1.0,0.0,0.0,0,28147,0.0,1.0,0.0,0.0,0,,0,0,IMG_4642.JPG
0.831365625,0.4869007394348954,0.09258690206814352,0.15558789472037055,0.08435636172360841,107391,20421,0.4,1.0,0.5714285713877552,0.015397519107575114,1,15.0,1,6,IMG_4871.JPG
0.8594125,0.056151697780391,0.031949950653217575,0.04072668344065845,0.020786626907254642,59781,34015,0.375,1.0,0.545454545414876,0.010615539288339219,1,8.0,1,3,DSC04225.JPG
0.875753125,0.3644307982994804,0.01968865637361235,0.037358965667522157,0.019035047680142116,78370,4234,0.5,0.25,0.33333333328888887,0.22604917017012371,8,4.0,2,2,DSC04231.JPG
0.8739921875,0.27757307786784574,0.029341884891525907,0.05307344566429872,0.02726011700138713,77023,8142,0.6666666666666666,0.375,0.47999999995392006,0.06153043300586966,8,6.0,3,4,IMG_4865.JPG
0.8293796875,0.6277512883494678,0.2175832797749714,0.3231576924745712,0.19271799800391823,119807,41526,0.5,1.0,0.6666666666222222,0.06709891510322775,1,6.0,1,3,IMG_4695.JPG
0.9159609375,0.005780346820809248,0.0016130180041274284,0.0025222084160160235,0.0012626966000037138,42157,11764,0.1111111111111111,0.5,0.18181818178842973,0.007135362014690451,2,9.0,1,1,DSC04219.JPG
0.8422671875,0.03583692470788873,0.1525481924755972,0.05803917177542013,0.029886891090631276,20387,86782,0.38461538461538464,1.0,0.5555555555154321,0.09120975442470802,3,13.0,3,5,IMG_4859.JPG
0.888640625,0.027353245819857527,0.048736394109449736,0.03504021229927699,0.01783253403891737,26551,47307,0.3333333333333333,0.75,0.46153846149585803,0.007536971375952581,4,9.0,3,3,DSC04392.JPG
0.8364046875,0.3166519823788546,0.09528505981165691,0.14648939032045064,0.0790334781767324,94296,28375,0.5294117647058824,1.0,0.692307692262426,0.022304542963139284,2,17.0,2,9,IMG_4722.JPG
0.9139375,0.16683580271970774,0.05452012999933674,0.08218356328734253,0.04285267438223334,45231,14781,0.6,0.8,0.6857142856653061,0.039380932517238114,5,10.0,4,6,IMG_2435.JPG
0.6550859375,0.0,1.0,0.0,0.0,0,220745,0.0,1.0,0.0,0.0,0,,0,0,IMG_4736.JPG
0.831603125,0.77607717974757,0.09272355398401885,0.16565509553153934,0.09030749622276805,115386,13786,0.9166666666666666,1.0,0.9565217390805293,0.030880832947837025,4,12.0,4,11,IMG_4905.JPG
0.704734375,0.259790709601388,0.16425767370621555,0.20126296568689608,0.11189126695429039,144943,91643,0.5666666666666667,1.0,0.7234042552729741,0.026229057027094868,3,30.0,3,17,DSC04345.JPG
0.7698046875,0.36222700011316056,0.22971852324376046,0.2811415857091972,0.16356296910306925,125410,79533,0.8461538461538461,0.75,0.7951807228417476,0.045625654515773544,4,13.0,3,11,IMG_4911.JPG
0.74985,0.3400633365904195,0.21731051344743277,0.2651697358033305,0.15285053602988644,132925,84943,0.3333333333333333,0.6666666666666666,0.44444444439999997,0.17519926422956134,3,6.0,2,2,IMG_4939.JPG
0.764403125,0.22694681952379125,0.16433602028634095,0.1906321123373556,0.10535840369291381,108053,78243,0.68,1.0,0.8095238094756235,0.020817465816440877,2,25.0,2,17,IMG_2390.JPG
0.94053125,0.2606192933703851,0.03683236086175942,0.06454308607383376,0.03334772559876057,35648,5038,0.4,0.14285714285714285,0.21052631575069247,0.05128505585501132,7,5.0,1,2,DSC04190.JPG
0.894928125,0.030245746691871456,0.15472284579519946,0.0506000282366229,0.025956719487818303,11582,59248,0.25,1.0,0.399999999968,0.13608060536175878,3,16.0,3,4,DSC04184.JPG
0.8439703125,0.40409794252678116,0.20930258160400728,0.2757700369153558,0.15993808414163252,90835,47048,1.0,1.0,0.99999999995,0.052783431206191764,3,9.0,3,9,IMG_2151.JPG
0.9283078125,0.039624679357364655,0.0631081008439499,0.04868238269992329,0.024948466753086682,18603,29628,0.2857142857142857,1.0,0.44444444440987657,0.03153968079203599,1,7.0,1,2,IMG_2145.JPG
0.9709640625,0.9721329046087889,0.12819184019598606,0.2265140478668054,0.12772249342846415,21226,2799,1.0,0.5,0.6666666666222222,0.07683018549404183,2,2.0,1,2,DSC04153.JPG
0.919175,0.6136968085106383,0.017726137891300172,0.03445701273005562,0.017530531233974665,52070,1504,0.5,0.5,0.49999999995,0.018378765854921247,2,2.0,1,1,DSC04147.JPG
0.9813109375,0.7196663296258847,0.2078253887145047,0.32251486830926085,0.19226094003241492,13699,3956,1.0,1.0,0.99999999995,0.13873236727228574,2,3.0,2,3,DSC04151.JPG
0.9145375,0.57999098693105,0.04645706241201314,0.08602366151995187,0.04494499738082766,55406,4438,0.3333333333333333,0.3333333333333333,0.3333333332833333,0.07056406839884521,3,3.0,1,1,DSC04145.JPG
0.9013765625,0.11651839065197185,0.41511442256519426,0.18196192278282508,0.10008697015925519,16911,60248,0.36363636363636365,0.8,0.4999999999570313,0.18489577602306673,5,11.0,4,4,IMG_2153.JPG
0.9413953125,0.21873974401050214,0.039114997505795356,0.06636298011101983,0.03432028836251287,34079,6094,0.4,0.125,0.1904761904399093,0.05127317485960459,8,5.0,1,2,DSC04192.JPG
0.8958546875,0.038845863407266916,0.1565020517900099,0.062242356880566146,0.032120816089450374,14134,56943,0.21428571428571427,1.0,0.3529411764415225,0.17364674309458297,3,14.0,3,3,DSC04186.JPG
0.761609375,1.0,0.14090082379373062,0.2469992498124531,0.14090082379373062,177593,25023,1.0,1.0,0.99999999995,0.008806301487108164,1,16.0,1,16,IMG_2392.JPG
0.8534546875,0.197134670487106,0.05089698538931015,0.08090548287520212,0.04215815435521922,81105,20940,0.35714285714285715,1.0,0.526315789434903,0.05045015326966956,3,14.0,3,5,IMG_2386.JPG
0.780640625,0.2738288280261587,0.13362027737924437,0.1796007573455506,0.09866009232329848,115005,56119,0.5714285714285714,0.5,0.5333333332835556,0.00799202167438897,4,14.0,2,8,DSC04353.JPG
0.81515,0.6607998435513835,0.055578857335537406,0.10253375815505993,0.054037197550015195,121593,10227,0.8888888888888888,1.0,0.9411764705384082,0.02201888663058332,3,9.0,3,8,IMG_4907.JPG
0.7619296875,0.3590064110497785,0.22385226229153965,0.27575946268401313,0.15993097060185696,129581,80798,0.75,0.75,0.74999999995,0.04457089140779161,4,12.0,3,9,IMG_4913.JPG
0.75125625,0.6444127624010619,0.15335837047956666,0.2477554954920899,0.1413932215822061,170946,40682,0.625,0.5,0.5555555555061729,0.02946889918422273,2,8.0,1,5,IMG_4720.JPG
0.65824375,0.0,1.0,0.0,0.0,0,218724,0.0,1.0,0.0,0.0,0,,0,0,IMG_4734.JPG
0.8656171875,0.10496005944640535,0.10654123365739189,0.10574473615804524,0.05582391041826765,47728,48447,0.5454545454545454,1.0,0.7058823528955017,0.017074267760869608,1,11.0,1,6,DSC04390.JPG
0.9215171875,0.03571736692261237,0.028847158833571404,0.03191673894189072,0.01621716904635995,28703,23182,0.17647058823529413,0.6666666666666666,0.2790697674087615,0.036604251687098285,3,17.0,2,3,IMG_2379.JPG
0.885490625,0.1672172895588134,0.090071553034516,0.11707869500265047,0.06217928210378143,53946,29058,0.6363636363636364,1.0,0.7777777777302469,0.012531646523672882,1,11.0,1,7,IMG_4708.JPG
0.9012171875,0.008859196862972913,0.006746481599247933,0.007659828281718438,0.003844638777278815,36167,27542,0.07142857142857142,0.5,0.124999999978125,0.011981340535232015,2,14.0,1,1,DSC04384.JPG
0.82111875,0.6340715048025614,0.2253603489695284,0.3325326492537313,0.1994237842827373,126544,44976,0.375,1.0,0.545454545414876,0.07015368351581926,1,8.0,1,3,IMG_4697.JPG
0.9093859375,0.5715262114687991,0.1391671936890457,0.22383125660826853,0.12601913947705523,60086,14631,0.625,0.6666666666666666,0.6451612902726327,0.10882025509699848,6,8.0,4,5,IMG_4683.JPG
0.8587796875,0.0,0.0,0.0,0.0,87666,2715,0.0,0.0,0.0,0.0,6,3.0,0,0,DSC04227.JPG
0.9195734375,0.7851388888888889,0.1017110779251156,0.1800920690039663,0.09895669222420614,55579,7200,0.8333333333333334,1.0,0.9090909090413223,0.02034221558502312,1,6.0,1,5,IMG_4873.JPG
0.7356609375,0.6762471511775133,0.118482860359486,0.2016375262499705,0.11212285020021938,180313,31592,0.6153846153846154,1.0,0.7619047618575964,0.014787435206893877,1,13.0,1,8,IMG_4867.JPG
0.9096921875,0.1635122556624263,0.05612114499914807,0.08356192620546403,0.04360272703203601,46952,16115,0.5714285714285714,1.0,0.7272727272264462,0.010435595872058931,2,14.0,2,8,DSC04233.JPG
0.96268125,0.0,1.0,0.0,0.0,0,23884,0.0,1.0,0.0,0.0,0,,0,0,IMG_4654.JPG
0.9948453125,0.0,1.0,0.0,0.0,0,3299,0.0,1.0,0.0,0.0,0,,0,0,IMG_4640.JPG
0.8744671875,0.19856983424957633,0.07305797189610073,0.106816084670202,0.0564213987902989,65756,24193,0.38461538461538464,1.0,0.5555555555154321,0.014377844269641598,1,13.0,1,5,IMG_4898.JPG
0.8471640625,0.5152798179671073,0.18093369472875118,0.26782439462554736,0.15461734583639428,98876,34719,0.4166666666666667,0.8,0.5479452054344155,0.09191905230623613,5,12.0,4,5,IMG_2231.JPG
0.814621875,0.0,0.0,0.0,0.0,968,117674,0.0,0.0,0.0,0.0,1,16.0,0,0,IMG_4668.JPG
0.9686578125,0.0,0.0,0.0,0.0,14381,5678,0.0,0.0,0.0,0.0,1,5.0,0,0,DSC04019.JPG
0.9124546875,0.25306437602548015,0.05150062853551226,0.08558418879441189,0.04470512011730405,50912,10361,0.5,1.0,0.6666666666222222,0.021706191314544074,2,8.0,2,4,DSC04025.JPG
0.849371875,0.0,1.0,0.0,0.0,0,96402,0.0,1.0,0.0,0.0,0,,0,0,DSC03992.JPG
0.7689328125,0.45635534915720677,0.07276504425688879,0.1255166785919141,0.06696068039571977,145853,23256,0.6363636363636364,1.0,0.7777777777302469,0.05201595896466268,4,11.0,4,7,DSC04031.JPG
0.84421875,0.003873366730362031,0.1031636863823934,0.007466401194624191,0.0037471896077941546,3635,96815,0.09090909090909091,0.5,0.15384615382011835,0.00016167947665597095,2,11.0,1,1,DSC03986.JPG
0.9601625,0.3613072605468043,0.17791547788873038,0.23842523448234662,0.1353477803777936,22432,11046,0.4,0.8,0.5333333332888889,0.19726369105453267,5,10.0,4,4,IMG_2027.JPG
0.9753859375,0.0,1.0,0.0,0.0,0,15753,0.0,1.0,0.0,0.0,0,,0,0,DSC03979.JPG
0.5180375,0.044008216295232154,0.7361403878583473,0.08305142184462268,0.0433248042180352,18976,317418,0.2857142857142857,1.0,0.44444444440987657,0.022900386250788007,1,7.0,1,2,IMG_2033.JPG
0.818434375,0.27477789887380694,0.18712608519634744,0.22263550126436626,0.1252615889553003,88924,60558,0.55,0.7142857142857143,0.6214689265045167,0.05644759399769181,7,20.0,5,11,IMG_5012.JPG
1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.0,0,0,DSC03945.JPG
0.761978125,0.29630019411118125,0.2156620763613461,0.2496305637105196,0.14261592926330957,117494,85518,0.6538461538461539,1.0,0.7906976743707951,0.047136950183659355,6,26.0,6,17,IMG_5006.JPG
0.841928125,0.0762918847380136,0.2063254482152735,0.1113941395544937,0.05898220580985424,30733,83115,0.25,1.0,0.399999999968,0.08863594724757254,3,16.0,3,4,IMG_5007.JPG
0.9970765625,0.0,0.0,0.0,0.0,1871,0,0.0,0.0,0.0,0.0,1,0.0,0,0,DSC03950.JPG
0.819759375,0.26603223865471703,0.1958112864501993,0.2255833937538602,0.12713102039272067,85802,63154,0.5789473684210527,0.75,0.6534653464854818,0.08284414080607025,8,19.0,6,11,IMG_5013.JPG
0.9731203125,0.0,1.0,0.0,0.0,0,17203,0.0,1.0,0.0,0.0,0,,0,0,DSC03978.JPG
0.47826875,0.039578943635541555,0.600394495001569,0.07426239416236477,0.03856309080595795,22307,338387,0.2,0.3333333333333333,0.249999999953125,0.03913217993896572,3,5.0,1,1,IMG_2032.JPG
0.872084375,0.0,1.0,0.0,0.0,0,81866,0.0,1.0,0.0,0.0,0,,0,0,DSC03987.JPG
0.772428125,0.47148336529642293,0.07838339871636701,0.13441972139019637,0.07205249912395273,144278,23986,0.8461538461538461,0.8,0.8224299064920955,0.03552591610578914,5,13.0,4,11,DSC04030.JPG
0.9490140625,0.0,1.0,0.0,0.0,0,32631,0.0,1.0,0.0,0.0,0,,0,0,DSC03993.JPG
0.90809375,0.21951219512195122,0.04108508200108959,0.0692154318447954,0.03584834527185405,53231,9963,0.42857142857142855,1.0,0.5999999999579999,0.025888933865057195,2,7.0,2,3,DSC04024.JPG
0.9655171875,0.0,0.0,0.0,0.0,15090,6979,0.0,0.0,0.0,0.0,2,6.0,0,0,DSC04018.JPG
0.916909375,0.5643022521574406,0.04984290468311365,0.09159549026306799,0.04799584668540432,53789,4751,0.6,0.75,0.6666666666172838,0.0606307512539688,4,5.0,3,3,IMG_2218.JPG
0.8278125,0.0,1.0,0.0,0.0,0,110200,0.0,1.0,0.0,0.0,0,,0,0,IMG_4669.JPG
0.8718453125,0.22434551608894981,0.07571726052753355,0.11322182698857186,0.06000802246289611,69152,23339,0.5833333333333334,1.0,0.7368421052166205,0.021689776869808237,2,12.0,2,7,IMG_4899.JPG
0.8955578125,0.0,1.0,0.0,0.0,0,66843,0.0,1.0,0.0,0.0,0,,0,0,IMG_4655.JPG
0.87186875,0.2618537050274005,0.02817731969335692,0.05087962962962963,0.02610389301916819,78006,8394,0.42857142857142855,0.4,0.41379310339833536,0.06926031284748514,5,7.0,2,3,IMG_4866.JPG
0.855328125,0.05174593618302228,0.027369124952235382,0.03580205773316116,0.018227316586964127,62808,33220,0.2727272727272727,1.0,0.4285714285377551,0.009016022185546186,1,11.0,1,3,DSC04226.JPG
0.82489375,0.5029506437768241,0.10026737967914438,0.16720171214553237,0.0912275580207269,112200,22368,0.6428571428571429,0.5,0.5624999999507814,0.01121855400916513,2,14.0,1,9,IMG_4872.JPG
0.743765625,0.0,1.0,0.0,0.0,0,163990,0.0,1.0,0.0,0.0,0,,0,0,IMG_4682.JPG
0.826834375,0.5883042458973691,0.22782064861048065,0.3284493728413016,0.19649382286410302,118962,46068,0.375,1.0,0.545454545414876,0.07015619572153048,1,8.0,1,3,IMG_4696.JPG
0.889934375,0.17039438584971478,0.07635300391695324,0.10545297538922611,0.055661313242351934,54379,24367,0.5454545454545454,1.0,0.7058823528955017,0.01269811458979473,1,11.0,1,6,IMG_4709.JPG
0.8457421875,0.14342517558076714,0.10098289818026901,0.11851891534745845,0.06299235018317799,65724,46275,0.5384615384615384,0.6,0.5675675675177136,0.02444800324068482,5,13.0,3,7,DSC04391.JPG
0.6494546875,0.0,1.0,0.0,0.0,0,224349,0.0,1.0,0.0,0.0,0,,0,0,IMG_4735.JPG
0.8291921875,0.3389872875303528,0.09464700545369345,0.1479778337217368,0.07990068176079454,100299,28004,0.6428571428571429,1.0,0.7826086956045369,0.021204367925691144,2,14.0,2,9,IMG_4721.JPG
0.76313125,0.3501409751592047,0.22697622386437047,0.2754160731868195,0.15970001164034656,126934,82284,0.6153846153846154,0.6666666666666666,0.6399999999500801,0.05009689112741329,3,13.0,2,8,IMG_4912.JPG
0.7398078125,0.24576847147156866,0.19082000167518218,0.21483636432218853,0.12034547423470061,119390,92697,0.6538461538461539,1.0,0.7906976743707951,0.027026413384281044,3,26.0,3,17,DSC04346.JPG
0.8482984375,0.631607287086063,0.07036451980564276,0.12662258804479828,0.06759053847705206,100022,11143,0.9,1.0,0.9473684210027702,0.024885334761008165,3,10.0,3,9,IMG_4906.JPG
0.7859140625,0.4587255405328313,0.18182160785082233,0.260421783321908,0.14970398043912672,132674,52587,0.7142857142857143,0.7142857142857143,0.7142857142357143,0.04291675098212782,7,21.0,5,15,IMG_2387.JPG
0.781434375,1.0,0.12772737193277836,0.22652171989737238,0.12772737193277836,160365,20483,1.0,1.0,0.99999999995,0.009825182456367567,1,13.0,1,13,IMG_2393.JPG
0.906975,0.030223425144616036,0.0472065649867374,0.03685249296275925,0.01877214668314792,24128,37686,0.42857142857142855,0.8,0.5581395348382909,0.015687615514474618,5,14.0,4,6,DSC04187.JPG
0.949940625,0.04099405267629567,0.00696348679463126,0.011904761904761904,0.005988023952095809,27716,4708,0.16666666666666666,0.14285714285714285,0.1538461537964497,0.06128929818990156,7,6.0,1,1,DSC04193.JPG
0.8890765625,0.0,0.0,0.0,0.0,19636,51355,0.0,0.0,0.0,0.0,1,4.0,0,0,IMG_2146.JPG
0.756278125,0.5136209813874788,0.2685672034176799,0.352707323550893,0.21411333188901596,158236,82740,0.8571428571428571,0.5,0.6315789473218836,0.0656940412175342,4,7.0,2,6,IMG_2152.JPG
0.9516015625,0.0,0.0,0.0,0.0,7497,23478,0.0,0.0,0.0,0.0,2,7.0,0,0,DSC04144.JPG
0.971765625,0.9206730769230769,0.19219890510948906,0.3180102657004831,0.189067899295427,21920,4576,1.0,0.5,0.6666666666222222,0.15424118420513386,4,3.0,2,3,DSC04150.JPG
0.80454375,0.07426529414902128,0.1537849837644408,0.10016113253150717,0.05272085661926182,45271,93745,0.75,1.0,0.8571428570938775,0.10840196708028658,5,8.0,5,6,DSC04178.JPG
0.9794203125,0.8129686810763123,0.1263193968471556,0.21866287002432225,0.12275209804182763,14590,2267,1.0,0.5,0.6666666666222222,0.07188448684274766,2,2.0,1,2,DSC04154.JPG
0.97274375,0.0,0.0,0.0,0.0,6304,11140,0.0,0.0,0.0,0.0,1,6.0,0,0,DSC04140.JPG
0.8779828125,0.030065972097047478,0.0642799337161355,0.04096921168654132,0.02091300041374641,25949,55478,0.09090909090909091,0.5,0.15384615382011835,0.06921161825726141,2,11.0,1,1,DSC04168.JPG
0.8414421875,0.4491910875698083,0.07824534659820283,0.13327525388406317,0.07139523604718198,99712,17369,0.3076923076923077,1.0,0.4705882352581315,0.019503558381295603,1,13.0,1,4,DSC04197.JPG
0.8303203125,0.07140819926690399,0.24628388225007286,0.11071530933955698,0.05860170777166139,27448,94667,0.3,1.0,0.4615384615029585,0.2519659718012084,3,10.0,3,3,DSC04183.JPG
0.8586296875,0.4191738085846452,0.2869962313254195,0.34071483222210075,0.2053383220910624,81461,55774,0.5714285714285714,0.5,0.5333333332835556,0.09523941112860125,8,14.0,4,8,IMG_2156.JPG
0.9237140625,0.3765530423701816,0.16055056256084033,0.22511784404907392,0.12683537512295448,44173,18834,0.3333333333333333,0.5,0.39999999995200003,0.11507572717094892,2,6.0,1,2,IMG_2142.JPG
0.91784375,0.11605657237936771,0.04033346183500385,0.059862680589329136,0.030854867843845616,41504,14424,0.18181818181818182,0.6666666666666666,0.2857142856806123,0.022067998594904256,3,11.0,2,2,IMG_4902.JPG
0.8627109375,0.0,0.0,0.0,0.0,9913,77952,0.0,0.0,0.0,0.0,1,18.0,0,0,DSC04356.JPG
0.73035625,0.5791448592067131,0.286079803429304,0.38297948413578087,0.23684268713875709,187210,92476,0.7727272727272727,1.0,0.8717948717456936,0.04287909203833596,3,22.0,3,17,DSC04342.JPG
0.694359375,0.4810848620606384,0.30237037269648864,0.3713442774685367,0.228006614492685,191067,120089,0.5,1.0,0.6666666666222222,0.09543616671964952,2,4.0,2,2,IMG_4916.JPG
0.8309171875,0.7187328954570333,0.09166106782308237,0.16258715553732694,0.08848700281338971,114607,14616,0.7692307692307693,0.5714285714285714,0.6557377048691211,0.04246151493518601,7,13.0,4,10,IMG_2397.JPG
0.781121875,0.5525004213516962,0.15886543480819423,0.24677377726158214,0.140754098963988,144443,41533,0.5,1.0,0.6666666666222222,0.03057728274034089,1,10.0,1,5,IMG_4719.JPG
0.649328125,0.8623102217868887,0.1854373387296978,0.3052348079125778,0.1801044825192708,265858,57172,0.8571428571428571,0.6666666666666666,0.7499999999507813,0.022799696688907762,3,14.0,2,12,IMG_4725.JPG
0.7602984375,0.0,1.0,0.0,0.0,0,153409,0.0,1.0,0.0,0.0,0,,0,0,IMG_4731.JPG
0.9595953125,0.0313601880542793,0.07059530968129886,0.0434284023230866,0.02219617333434168,8315,18718,0.08333333333333333,0.5,0.14285714283265305,0.09078255490256727,2,12.0,1,1,IMG_1891.jpg
0.933115625,0.11495894323455909,0.026585936424934637,0.04318476462962135,0.0220689024947455,36335,8403,0.14285714285714285,1.0,0.249999999978125,0.026585936424934637,1,7.0,1,1,IMG_4876.JPG
0.8193671875,0.19939237556184453,0.04736108502456529,0.07654149392508806,0.03979368085318449,101159,24028,0.5,1.0,0.6666666666222222,0.011799087221219674,1,8.0,1,4,DSC04222.JPG
0.93316875,0.036328871892925434,0.011490082244799226,0.017458421391160526,0.008806080830552466,33072,10460,0.3,1.0,0.4615384615029585,0.0060294642353889115,2,10.0,2,3,DSC04236.JPG
0.87336875,0.0,0.0,0.0,0.0,67616,13428,0.0,0.0,0.0,0.0,4,5.0,0,0,IMG_4862.JPG
0.8423578125,0.7964850095997636,0.09902589950514593,0.17615116402505246,0.09658210732738165,108921,13542,0.7142857142857143,0.5,0.588235294069204,0.019962924699583495,2,7.0,1,5,IMG_4692.JPG
0.9041671875,0.7002353732347008,0.18246469720644284,0.2894941093335496,0.16924473099636994,68479,17844,0.6666666666666666,0.8333333333333334,0.7407407406913581,0.12851264529902576,6,9.0,5,6,IMG_4686.JPG
0.8088671875,0.0,0.0,0.0,0.0,1302,121023,0.0,0.0,0.0,0.0,1,10.0,0,0,IMG_4679.JPG
0.96621875,0.0,1.0,0.0,0.0,0,21620,0.0,1.0,0.0,0.0,0,,0,0,IMG_4651.JPG
0.88075625,0.13659565363572454,0.0850638597559815,0.10483965561733173,0.05531967568236677,52537,32717,0.45454545454545453,1.0,0.6249999999570313,0.03440182469241369,2,11.0,2,5,IMG_4889.JPG
0.9819140625,0.0,1.0,0.0,0.0,0,11575,0.0,1.0,0.0,0.0,0,,0,0,IMG_4645.JPG
0.96891875,0.0,0.0,0.0,0.0,14350,5542,0.0,0.0,0.0,0.0,1,5.0,0,0,DSC04020.JPG
0.7946453125,0.0,1.0,0.0,0.0,0,131427,0.0,1.0,0.0,0.0,0,,0,0,DSC03997.JPG
0.8698671875,0.26696436389107786,0.03910879659321208,0.0682232639316201,0.0353163296036324,77962,11421,0.5,0.5,0.49999999995,0.059794094644960195,6,8.0,3,4,DSC04034.JPG
0.9499921875,0.0,1.0,0.0,0.0,0,32005,0.0,1.0,0.0,0.0,0,,0,0,DSC03983.JPG
0.764925,0.9941112139311853,0.07285674650883196,0.13576360565710413,0.0728253166117154,162195,11887,1.0,1.0,0.99999999995,0.017451993423250715,2,8.0,2,8,DSC04008.JPG
0.924803125,0.03229435985827827,0.14902783915156873,0.053085156618920194,0.027266296109146035,9052,41772,0.14285714285714285,1.0,0.249999999978125,0.13286263364938122,2,14.0,2,2,IMG_5017.JPG
1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.0,0,0,DSC03954.JPG
1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.0,0,0,DSC03940.JPG
0.99360625,0.0,1.0,0.0,0.0,0,4092,0.0,1.0,0.0,0.0,0,,0,0,DSC03968.JPG
0.937728125,0.10067662155856276,0.13403396148270863,0.11498489962693197,0.06099945809674151,19316,25716,0.25,1.0,0.399999999968,0.04422024205398443,1,12.0,1,3,IMG_2022.JPG
0.9412625,0.07747205148302463,0.10977962237680482,0.09083873464254619,0.047580440841145176,17107,24241,0.18181818181818182,0.5,0.26666666662755556,0.059242902208201886,2,11.0,1,2,IMG_2036.JPG
0.9659875,0.20685182359224782,0.19248792956546434,0.19941154836336888,0.11074798807140815,14084,13106,0.42857142857142855,1.0,0.5999999999579999,0.0633055585942031,1,7.0,1,3,IMG_2037.JPG
1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.0,0,0,DSC03969.JPG
0.9435609375,0.04525520201548941,0.21148255813953487,0.07455612205682663,0.03872152437726208,6880,32151,0.08695652173913043,1.0,0.15999999998528,0.10494384792395728,1,23.0,1,2,IMG_2023.JPG
1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.0,0,0,DSC03941.JPG
0.85239375,0.11245106705392095,0.09269604441360167,0.10162238241055975,0.053531173918706355,57640,47514,0.5555555555555556,1.0,0.7142857142397959,0.07012801793167442,4,9.0,4,5,IMG_5016.JPG
0.759753125,0.9949383106611832,0.07565825083897663,0.14062307872880314,0.07562914066539216,166274,12644,1.0,1.0,0.99999999995,0.02067109723976884,2,7.0,2,7,DSC04009.JPG
0.9546140625,0.0,0.0,0.0,0.0,1849,27198,0.0,0.0,0.0,0.0,1,6.0,0,0,DSC03982.JPG
0.861028125,0.30166793025018956,0.047533150161271055,0.08212590299277606,0.04282132133748023,83710,13190,0.4444444444444444,0.6,0.5106382978234496,0.10222735935912067,5,9.0,3,4,DSC04035.JPG
0.9253265625,0.0,1.0,0.0,0.0,0,47791,0.0,1.0,0.0,0.0,0,,0,0,DSC03996.JPG
0.8668609375,0.7201323251417769,0.08478084280102818,0.15170189254034466,0.08207652863360193,89867,10580,0.8181818181818182,0.5,0.6206896551253269,0.028597245038629353,6,11.0,3,9,DSC04021.JPG
0.883115625,0.16927299419161296,0.09807692307692308,0.12419509682253495,0.06620896267632007,54080,31334,0.45454545454545453,1.0,0.6249999999570313,0.037014947394134745,2,11.0,2,5,IMG_4888.JPG
0.9666890625,0.0,1.0,0.0,0.0,0,21319,0.0,1.0,0.0,0.0,0,,0,0,IMG_4650.JPG
0.8373171875,0.0,1.0,0.0,0.0,0,104117,0.0,1.0,0.0,0.0,0,,0,0,IMG_4678.JPG
0.8833609375,0.7464156158231128,0.15579030862417076,0.2577777777777778,0.14795918367346939,83208,17367,0.8888888888888888,0.8333333333333334,0.8602150537134928,0.08648636544509031,6,9.0,5,8,IMG_4687.JPG
0.8434,0.7796293635971843,0.10049069530599018,0.17803365810451727,0.09771511910549344,108010,13922,0.875,0.5,0.6363636363173554,0.014459763028678263,2,8.0,1,7,IMG_4693.JPG
0.9372078125,0.01960431654676259,0.007389079076704064,0.010732836078083844,0.005395371859918327,29503,11120,0.2,0.5,0.2857142856734694,0.004786643605655293,2,10.0,1,2,DSC04237.JPG
0.8783296875,0.0,0.0,0.0,0.0,62688,15181,0.0,0.0,0.0,0.0,6,6.0,0,0,IMG_4863.JPG
0.93455625,0.15148087206910738,0.04195863954879508,0.0657149230426054,0.03397375279654958,35106,9724,0.2857142857142857,1.0,0.44444444440987657,0.02097931977439754,1,7.0,1,2,IMG_4877.JPG
