region_precision,region_recall,region_f1,region_iou,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.345679012345679,0.75,0.47323943657652684,0.015288367664971018,8,81,6,28,188775,13862,146505,8858,0.7760826380611839,0.6390131294185544,IMG_5020_JPG.rf.7d5566c9d2b4eeecc6ae41bf2a09af48.jpg
0.5045871559633027,0.5789473684210527,0.5392156862247454,0.0700990870754548,38,109,22,55,73321,14056,46619,11406,0.6358205698231066,0.8114684120660216,IMG_5012_JPG.rf.d0de89b9ea9ecff89caf79d73a1d647d.jpg
0.6436781609195402,0.6875,0.6648677819252296,0.03389066242048312,16,87,11,56,171838,7021,168323,5818,0.9795446874381685,0.828656886483407,IMG_5036_JPG.rf.5f4d679d95ae246f77e157e4236b9865.jpg
0.2857142857142857,1.0,0.44444444440987657,0.0304323312733983,3,28,3,8,51807,4959,51807,1921,1.0,0.387376487194999,IMG_2027_JPG.rf.321c41f4f6f3c6250ac2dc5b37c50aee.jpg
0.6666666666666666,1.0,0.799999999952,0.07497710375646602,17,48,17,32,209461,12616,209461,11528,1.0,0.9137603043753963,IMG_4819_JPG.rf.d612ab0655dbffc1088b8780f1a6f495.jpg
0.7547169811320755,0.7307692307692307,0.7425500732279808,0.07402288017377427,26,53,19,40,40087,7852,39733,7422,0.9911692069748298,0.9452368823229751,DSC04216_JPG.rf.2df278714e00c6aff0bd765d5fcb3739.jpg
0.46551724137931033,0.8333333333333334,0.5973451326973725,0.025408536210309775,12,58,10,27,89694,10562,84256,8587,0.9393716413583963,0.8130088998295777,DSC04208_JPG.rf.d4bf816afae65a9141db645a0ea7c60d.jpg
0.47368421052631576,0.5769230769230769,0.5202312138233152,0.0617666509925008,26,57,15,27,43739,5317,35786,3808,0.8181714259585268,0.7161933421102126,DSC04213_JPG.rf.5b41d3987f7409ca4b4b3da9bc878f93.jpg
0.34615384615384615,1.0,0.5142857142475101,0.04601758883349866,5,26,5,9,20817,13422,20817,5561,1.0,0.4143197735061839,IMG_2143_JPG.rf.2e4f56955d58af1c8e4220db05ad16b1.jpg
0.6875,0.6363636363636364,0.6609442059586583,0.05942144106184458,33,64,21,44,109379,21732,79153,18814,0.7236581062178298,0.8657279587704767,DSC04080_JPG.rf.e9081627537d7feff052e59025c21d7b.jpg
0.5128205128205128,1.0,0.6779661016501005,0.05761835463911592,10,39,10,20,203222,9253,203222,3470,1.0,0.37501350913217335,IMG_4982_JPG.rf.47f4422b8bbbd76bd1f28861553b101f.jpg
0.477124183006536,0.9444444444444444,0.6339719028928235,0.23043537725136684,54,153,51,73,69990,29785,66998,23801,0.957251035862266,0.7990935034413296,DSC04353_JPG.rf.a1fd2b5667a796e26bcef54f13a0ffa3.jpg
0.5789473684210527,0.34615384615384615,0.4332603938262515,0.042533437591921915,26,57,9,33,74662,3185,72918,1487,0.9766413972301841,0.46687598116169543,DSC04375_JPG.rf.3b7f1ca7d6113e235cee348109400f19.jpg
0.5384615384615384,0.8636363636363636,0.6633416458379761,0.022493290885898794,22,182,19,98,151739,24332,135032,20651,0.8898964669597137,0.8487177379582442,DSC04398_JPG.rf.590cbcdbf2df6ccd29109f441e04d4e1.jpg
0.6413043478260869,0.7948717948717948,0.7098777410722484,0.06197135393943652,39,92,31,59,96690,30156,83260,29043,0.8611024925018099,0.963091922005571,DSC04079_JPG.rf.c059af5ffae5aa912482e4bed48fb28a.jpg
0.35294117647058826,0.6,0.4444444443978052,0.0974761517338103,5,17,3,6,59601,7907,36355,7243,0.6099729870304189,0.9160237764006577,IMG_2048_JPG.rf.65590e51e702f847dce783b41d6e43aa.jpg
0.3673469387755102,0.9692307692307692,0.5327695559855092,0.18872756265309504,130,196,126,72,75894,99660,73948,89610,0.9743589743589743,0.899157134256472,DSC04346_JPG.rf.e3342a2084576fe1ae0ee75dea0c6405.jpg
0.6190476190476191,1.0,0.7647058823057094,0.006538572413017777,2,21,2,13,104384,5494,104384,5221,1.0,0.950309428467419,IMG_4926_JPG.rf.e7f317b697f5dde456c6322241522c73.jpg
0.28125,1.0,0.4390243902096371,0.17296145858438922,13,64,13,18,22980,6436,22980,4498,1.0,0.6988812927284027,IMG_4835_JPG.rf.330eee7fdb32cc15bc8e0abc05ae9a84.jpg
0.7777777777777778,1.0,0.8749999999507813,0.0331064879232541,3,9,3,7,49785,2079,49785,2032,1.0,0.9773929773929774,DSC04284_JPG.rf.94fab104046990dc5674daf2ac2bc316.jpg
0.2786885245901639,0.8235294117647058,0.4164479439692164,0.19583945333476288,17,61,14,17,12200,4658,8175,2417,0.6700819672131147,0.5188922284242165,IMG_2286_JPG.rf.4f049233414fefe7f04fae86a0b5a99c.jpg
0.55,0.6,0.5739130434283555,0.030677578003365277,5,20,3,11,24998,3223,24416,2755,0.9767181374509961,0.8547936704933292,IMG_4605_JPG.rf.38d262bb04d4b7aa0aff5e1d7ce34c74.jpg
0.5,1.0,0.6666666666222222,0.003728757630754001,1,10,1,5,48488,3993,48488,904,1.0,0.2263961933383421,IMG_4842_JPG.rf.6be76cbfd58b16860efa7366ceffab7f.jpg
0.3125,0.5,0.38461538456804734,0.01517540103122907,2,16,1,5,16677,1647,15456,1224,0.9267853930563051,0.7431693989071039,IMG_4771_JPG.rf.987b1e4646720bd48d1ed379b4d5473e.jpg
0.2698412698412698,0.6153846153846154,0.3751724137507219,0.08477034826029724,13,63,8,17,113171,24738,70091,14860,0.6193371093301288,0.6006952866036058,IMG_2041_JPG.rf.02d8cad825ddbddeeba71787dcbefa4e.jpg
0.7636363636363637,1.0,0.8659793813941971,0.08506408218107786,18,55,18,42,131418,12810,131418,12185,1.0,0.9512099921935987,IMG_4823_JPG.rf.af2d6e92fc54f7ed9313e6efc3dca996.jpg
0.2,0.75,0.3157894736509696,0.12762462540054195,4,20,3,4,35642,6278,26430,4100,0.7415408787385669,0.6530742274609749,IMG_4683_JPG.rf.ec9d4aa857a11968eb110dcf6d32cebb.jpg
0.3770491803278688,0.6666666666666666,0.4816753926240069,0.06319544841469231,24,61,16,23,44733,5155,36231,3273,0.8099389712292938,0.634917555771096,DSC04231_JPG.rf.aba15d7b2562c4c378dfd6da77a034a8.jpg
0.3108108108108108,0.7142857142857143,0.43314500937394174,0.026744007539564026,7,74,5,23,52074,12131,46596,5785,0.8948035487959443,0.4768774214821532,DSC04322_JPG.rf.0da5b4c1e581570b8ad56fb3ade2e74f.jpg
0.44,0.75,0.554621848692889,0.0637707708428189,12,25,9,11,22380,3000,14522,738,0.6488829311885612,0.246,DSC04102_JPG.rf.57fb039a7f93c026d40c6f36a85709fc.jpg
0.47761194029850745,1.0,0.6464646464208957,0.08457560532924877,16,67,16,32,30030,7039,30030,5762,1.0,0.8185821849694559,DSC03921_JPG.rf.5fe97e14decc92bf595e6f7cc1005333.jpg
1.0,1.0,0.99999999995,0.0012339509886904823,1,3,1,3,196118,726,196118,726,1.0,1.0,DSC04307_JPG.rf.2018571579c845418ed7ae63029f0bf9.jpg
0.4,1.0,0.5714285713877552,0.03213406132315477,4,20,4,8,169582,6325,169582,5349,1.0,0.8456916996047431,IMG_4718_JPG.rf.dd9c13c69fdbae4050139be16f2edfff.jpg
0.6404494382022472,0.8461538461538461,0.7290697673928178,0.02187248820040449,13,89,11,57,189913,7360,189487,5948,0.9977568676183305,0.8081521739130435,IMG_5038_JPG.rf.d14563f48d52c85b855c2abbc32ef6fb.jpg
0.2608695652173913,0.6666666666666666,0.37499999995957034,0.019149644734186844,3,23,2,6,32038,3398,29131,2438,0.909263999001186,0.7174808711006474,IMG_2100_JPG.rf.0dc3d8a5e828f65633be0afb114726aa.jpg
0.2857142857142857,0.2,0.2352941175986159,0.032014663110603477,5,7,1,2,224456,7700,60031,3848,0.26745108172648535,0.49974025974025976,IMG_4917_JPG.rf.7a15e15d28e2fde65ec147df4f046f2c.jpg
0.5684210526315789,0.7,0.6273858920667206,0.03438332857709426,20,95,14,54,76322,18523,65270,13573,0.8551924739917717,0.7327646709496302,DSC04032_JPG.rf.261332c38d4811756fc67b535d068bb9.jpg
0.484375,0.8,0.6034063259870827,0.04488446778428609,15,64,12,31,159012,17813,111422,16078,0.7007144114909567,0.9025992252849043,DSC04045_JPG.rf.b43fe4537445e1c87412ce5066316ca8.jpg
0.6049382716049383,0.6666666666666666,0.634304207069859,0.031010315598145665,27,81,18,49,91161,9798,69650,7492,0.7640328649312754,0.764645846091039,DSC04328_JPG.rf.db9362a5e9137e4cd04dfdf1b6b1918b.jpg
1.0,1.0,0.99999999995,0.029130791670432508,4,11,4,11,67455,3571,67455,3571,1.0,1.0,DSC04287_JPG.rf.ac683765b3769690a48b4979c36b440b.jpg
0.41025641025641024,0.5588235294117647,0.4731517509239378,0.11302614593062532,34,78,19,32,75228,16176,44878,13006,0.5965597915669697,0.804030662710188,IMG_5009_JPG.rf.a5c67d741d8ca6a481a3b50e45a1f907.jpg
0.4791666666666667,0.8,0.5993485341550998,0.10063654191960436,15,48,12,23,28832,3330,27266,2792,0.9456853496115427,0.8384384384384385,IMG_4878_JPG.rf.d9539f79b16ec45632d01d3c91636aee.jpg
0.9347826086956522,1.0,0.9662921347815174,0.07654771584459114,25,46,25,43,105827,25194,105827,25124,1.0,0.997221560689053,IMG_2393_JPG.rf.a37b39626e816ba8d9abc2eb1807e708.jpg
0.12121212121212122,0.2857142857142857,0.17021276591561793,0.027586878603708898,7,33,2,4,15427,4669,5358,401,0.3473131522655085,0.0858856286142643,IMG_2458_JPG.rf.e81b253e354a157e5d19229e6c588b18.jpg
0.6595744680851063,0.9473684210526315,0.7777003483836594,0.09214154465023439,19,47,18,31,92589,12261,91113,10797,0.9840585814729611,0.8805970149253731,IMG_4821_JPG.rf.2d99c7e619b6268e36f655aab8c9fc81.jpg
0.24242424242424243,0.7142857142857143,0.3619909501884073,0.2107731914026681,7,33,5,8,36119,11215,33677,10214,0.9323901547661896,0.9107445385644226,IMG_2053_JPG.rf.c6bd78527d64cd62f28c19835e80beb7.jpg
0.5238095238095238,0.6666666666666666,0.5866666666173866,0.029264666239416225,6,42,4,22,59687,8649,59007,6857,0.9886072344061521,0.792808417158053,IMG_4888_JPG.rf.e6e7541edaa054a86600cce6d3739a66.jpg
0.631578947368421,0.6666666666666666,0.6486486485986851,0.09135120580443659,9,19,6,12,43239,11222,24082,10732,0.5569509008071417,0.9563357690251292,IMG_2142_JPG.rf.76eec6419885bd23ec3145f0b6f5bb39.jpg
0.5454545454545454,0.6666666666666666,0.5999999999505,0.11183242999014546,18,33,12,18,23424,4646,17924,3834,0.765198087431694,0.8252260008609557,DSC04103_JPG.rf.ebd16e1da455820d232e0ac8d72a60f0.jpg
0.6333333333333333,1.0,0.7755102040341524,0.030712260831951766,5,30,5,19,48772,14359,48772,6575,1.0,0.45790096803398567,IMG_4708_JPG.rf.20b3db4296ddc873e6a15fd26acec355.jpg
0.32653061224489793,0.9090909090909091,0.4804804804415947,0.08924902539250912,11,49,10,16,25990,7791,21286,3512,0.81900731050404,0.4507765370299063,IMG_2431_JPG.rf.6b98d4a0758a662a9353ade2db25606c.jpg
0.43478260869565216,0.5882352941176471,0.499999999951125,0.3697105956326186,17,23,10,10,6329,6713,3990,5510,0.6304313477642598,0.8207954714732608,IMG_2505_JPG.rf.e9d3b594fbc147ce6c6befd09a53a7cc.jpg
0.2222222222222222,1.0,0.3636363636066115,0.053546458166271016,3,27,3,6,14002,6645,14002,5872,1.0,0.8836719337848006,IMG_2315_JPG.rf.6ec238da14586e0edd0ebebdb5d82613.jpg
0.7560975609756098,0.5714285714285714,0.6509186351215712,0.0242643971423609,14,41,8,31,162945,17476,113562,16298,0.6969345484672742,0.9325932707713436,IMG_4754_JPG.rf.b83238df2b2816359b98ad03f50d79ce.jpg
0.4666666666666667,0.6333333333333333,0.5373737373248852,0.040173254899884055,30,105,19,49,105779,23708,102088,20255,0.9651064956182229,0.854352961025814,IMG_5016_JPG.rf.dcd0e5e60b796818de9efd84a98724ec.jpg
0.2,1.0,0.3333333333055556,0.11868104387593366,2,15,2,3,7923,7547,7923,1485,1.0,0.19676692725586326,IMG_4855_JPG.rf.27a248dbb4f67581ff35269df1789858.jpg
0.5581395348837209,0.5,0.5274725274226784,0.005795099720428308,6,43,3,24,59687,6799,58737,6094,0.9840836363027125,0.8963082806295043,IMG_4889_JPG.rf.90e57b1742bf91a0db2105e7eb1c8bb9.jpg
0.7142857142857143,0.8,0.7547169810822358,0.16455901145914123,5,7,4,5,26168,2717,22996,2686,0.8787832467135432,0.9885903570114096,DSC04183_JPG.rf.4da97c15426bb2151be8778a16934f6c.jpg
0.2807017543859649,0.6666666666666666,0.3950617283533608,0.0486017654716143,24,114,16,32,41559,13121,35582,5693,0.8561803700762771,0.4338846124533191,DSC04033_JPG.rf.4a02a53ccb2d2fa83e7a515607cc5a9f.jpg
0.7714285714285715,0.84,0.8042553190990267,0.021818946244881256,25,70,21,54,104347,3229,101178,2585,0.9696301762388952,0.8005574481263549,DSC04370_JPG.rf.b1044c98d7612efcf6a88ae006cf5242.jpg
0.7777777777777778,1.0,0.8749999999507813,0.0194896268467254,9,45,9,35,83853,5297,83853,4920,1.0,0.9288276382858222,DSC04010_JPG.rf.521543bb72f87155d33fcf3b8f8428eb.jpg
0.74,0.75,0.7449664429030223,0.07959688268507294,24,50,18,37,126266,26030,85034,24073,0.6734512853816546,0.9248175182481752,DSC04075_JPG.rf.3364e7a98701b9771b7cd63313dea959.jpg
0.6091954022988506,0.9090909090909091,0.7295251203924189,0.019186733705032086,11,87,10,53,184106,25434,180920,22787,0.9826947519363844,0.8959267122749076,IMG_4726_JPG.rf.72334571a6b2100016e530b5c2600321.jpg
1.0,1.0,0.99999999995,0.0067297083612625486,2,8,2,8,43565,1259,43565,1259,1.0,1.0,DSC04291_JPG.rf.b8570a0320facbbb7722a0b5f8287917.jpg
0.35294117647058826,0.6666666666666666,0.4615384614931953,0.015030184619723141,3,17,2,6,31717,2066,29557,1228,0.9318977204653656,0.5943852855759922,IMG_2101_JPG.rf.4043dc3ec7eafec820cf2d4060cf79f9.jpg
0.47058823529411764,1.0,0.6399999999564799,0.1803053838732385,5,17,5,8,22535,5798,22535,4960,1.0,0.8554674025526043,IMG_4830_JPG.rf.58599425af00686fb7eee2fcb3e17531.jpg
