region_precision,region_recall,region_f1,region_iou,pixel_accuracy,region_accuracy,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.6274509803921569,1.0,0.7710843373020178,0.014805798059621659,0.8418625,0.6666666666666666,6,51,6,32,115417,23747,115417,13513,1.0,0.5690402998273466,DSC04098_JPG.rf.93ee27590006060b35cdf9adcffd50e8.jpg
0.5428571428571428,0.9090909090909091,0.6797853309013028,0.09802600099138262,0.9355515625,0.6304347826086957,22,70,20,38,46752,8600,44578,7261,0.9534993155373033,0.8443023255813954,DSC03922_JPG.rf.b7ac4b2902807041cba3a58a2ebf0110.jpg
0.38461538461538464,1.0,0.5555555555154321,0.013731928572096827,0.84525625,0.42857142857142855,6,78,6,30,115937,20363,115937,10304,1.0,0.5060158129941561,DSC04026_JPG.rf.ceb3a7de39afba8176527101ca4ec396.jpg
0.24444444444444444,0.7916666666666666,0.3735478105090767,0.1682457935796628,0.9702546875,0.35964912280701755,24,90,19,22,9647,13085,8074,4291,0.8369441277080958,0.3279327474207107,DSC04195_JPG.rf.7bdfa0c0269449026678cc62e57334dc.jpg
0.22093023255813954,0.6,0.32294617559805466,0.015925267982224624,0.9193203125,0.24175824175824176,5,86,3,19,42080,14077,41914,3754,0.9960551330798479,0.26667613838175747,DSC04096_JPG.rf.98c8fa2036f4180558d36d0b0008354a.jpg
0.4745762711864407,1.0,0.6436781608758885,0.011554626155039016,0.84149375,0.5,3,59,3,28,99124,24166,99124,10980,1.0,0.4543573615823885,DSC04319_JPG.rf.81c7d30f7fee3c96c2d1093932960243.jpg
0.6611570247933884,0.6666666666666666,0.6639004148877603,0.00474046390116143,0.6824171875,0.6615384615384615,9,121,6,80,202588,21939,201028,10791,0.9922996426244397,0.4918638041843293,DSC04377_JPG.rf.0111a4f5babab5185ededab41bed50fa.jpg
0.8181818181818182,1.0,0.8999999999505,0.017024248925515992,0.788603125,0.8421052631578947,10,66,10,54,159111,18611,159111,18071,1.0,0.9709849014023965,IMG_4692_JPG.rf.7354218cf2c14697700bd299ad45645b.jpg
0.4126984126984127,0.8,0.544502617756147,0.026988344168632963,0.756953125,0.4411764705882353,5,63,4,26,155832,46572,155652,39687,0.9988449099029725,0.8521643906209739,IMG_4719_JPG.rf.4e23d18059ab3b6c85530693d803814a.jpg
0.45098039215686275,1.0,0.6216216215787802,0.01918197624836496,0.7411046875,0.5483870967741935,11,51,11,23,105091,131381,105091,124460,1.0,0.9473211499379667,DSC04274_JPG.rf.37a18dab5fad94d73e7062c1c151c4e0.jpg
1.0,1.0,0.99999999995,0.004886483037962259,0.693246875,1.0,1,11,1,11,207474,11152,207474,11152,1.0,1.0,IMG_4973_JPG.rf.20a1792cd85e71b8dad0797755dd2f11.jpg
0.20202020202020202,1.0,0.3361344537535485,0.16459674312438463,0.8183390625,0.3130434782608696,32,198,32,40,50913,103004,50913,81891,1.0,0.7950273775775698,IMG_5010_JPG.rf.0edd286648cc269b69451e09270d0739.jpg
0.3090909090909091,0.8888888888888888,0.4586846542618805,0.06159131584876993,0.8093328125,0.390625,9,55,8,17,49450,87209,49285,75614,0.9966632962588473,0.8670435390842688,IMG_2527_JPG.rf.cbfb43bfd12825e401f55dd66ddb025f.jpg
0.5446428571428571,1.0,0.7052023120930735,0.005329401428559168,0.67743125,0.5677966101694916,6,112,6,61,203892,36704,203892,30247,1.0,0.8240791194420227,DSC04223_JPG.rf.f49572f31397ba5f53f0134fc6443969.jpg
0.3333333333333333,1.0,0.4999999999625,0.016144610127679697,0.836275,0.36507936507936506,3,60,3,20,61836,62684,61836,43135,1.0,0.6881341331121179,DSC04336_JPG.rf.4b14b4fdc2c99382fc5e5f607b71722f.jpg
0.6212121212121212,1.0,0.7663551401396455,0.020415314277393456,0.857921875,0.6527777777777778,6,66,6,41,95619,18768,95619,15409,1.0,0.8210251491901108,IMG_4694_JPG.rf.e33bcb84fa84a91a3e994f2b4413a111.jpg
0.6338028169014085,1.0,0.7758620689180291,0.008462629274179383,0.610746875,0.6533333333333333,4,71,4,45,237775,107761,237775,101490,1.0,0.9418064049145795,IMG_4995_JPG.rf.039f180a93d43e36c64374ca6bcf0cc7.jpg
0.3488372093023256,1.0,0.5172413792719976,0.09392467898609355,0.962678125,0.44,7,43,7,15,21366,11554,21366,5188,1.0,0.4490219837285788,IMG_2028_JPG.rf.a544e959580f6d7bc2e335516d5112e4.jpg
0.5824175824175825,0.9047619047619048,0.70865587609591,0.06030421594284879,0.8222796875,0.6428571428571429,21,91,19,53,115705,33227,115360,15940,0.9970182792446307,0.47973033978391066,IMG_4891_JPG.rf.61e87990b7aa95c2af6dc7a783afde38.jpg
0.2698412698412698,1.0,0.42499999996653126,0.06122677387124024,0.9139609375,0.352112676056338,8,63,8,17,33362,35823,33362,17350,1.0,0.48432571253105544,IMG_2117_JPG.rf.b345ddb222ab730797f8b1470ab4eb6b.jpg
0.625,1.0,0.7692307691834319,0.014128154935288524,0.582734375,0.6666666666666666,8,64,8,40,371902,45396,371902,37807,1.0,0.8328266807648251,IMG_4753_JPG.rf.309f52f2fcbf55f0713f8c1825adebda.jpg
0.96,1.0,0.9795918366847147,0.012469551273812085,0.549821875,0.9615384615384616,1,25,1,24,411000,123144,411000,123118,1.0,0.9997888650685377,IMG_2560_JPG.rf.0f9fecc3ab7738dc5694d59155e0efcd.jpg
0.5752212389380531,1.0,0.7303370786053213,0.005939868464354389,0.67624375,0.5966386554621849,6,113,6,65,203892,35444,203892,29030,1.0,0.8190384832411691,DSC04222_JPG.rf.a9f153ea4db1e3c4186277cc3f1e09b5.jpg
0.7450980392156863,1.0,0.8539325842207297,0.016585458418895214,0.665753125,0.7592592592592593,3,51,3,38,253012,108306,253012,105219,1.0,0.9714974239654313,DSC04273_JPG.rf.5a3ffe8676dffe5fe22dc80fa8c27665.jpg
0.3333333333333333,1.0,0.4999999999625,0.020520685234011987,0.889265625,0.36585365853658536,4,78,4,26,69837,24765,69837,12802,1.0,0.5169392287502523,DSC04014_JPG.rf.6021063fb7c1e592f40e3b6c2c46b20f.jpg
0.58,0.9285714285714286,0.714015151467821,0.06124704489988637,0.7831640625,0.65625,14,50,13,29,168147,26340,166899,25708,0.9925779228889008,0.9760060744115414,IMG_4983_JPG.rf.3e37a7445d615f7ad1fcfbadc04d2782.jpg
0.2754491017964072,1.0,0.4319248825952435,0.0363814419717895,0.9224703125,0.34594594594594597,18,167,18,46,43364,21996,43364,9719,1.0,0.44185306419348974,DSC04042_JPG.rf.3b47032b85c96f97fa6997822ac7e506.jpg
0.8837209302325582,1.0,0.9382716048884622,0.045543928012994915,0.8043390625,0.9056603773584906,10,43,10,38,136491,12474,136491,12251,1.0,0.9821228154561488,IMG_5027_JPG.rf.37b01e2d8adb02fd1e3d1801e8c527e8.jpg
0.41379310344827586,0.8666666666666667,0.5601436265271701,0.13548103817670065,0.9241578125,0.5299145299145299,30,87,26,36,54617,10867,53389,7521,0.9775161579727923,0.6920953344989418,IMG_4873_JPG.rf.57e674d2e97ac11afe7dfe580b5094b3.jpg
0.6304347826086957,1.0,0.7733333332859021,0.013530837784781409,0.7054703125,0.6458333333333334,2,46,2,29,173969,97666,173969,79694,1.0,0.8159850920484099,IMG_4914_JPG.rf.494c5f18f8fca6b4f8a5404b8961a214.jpg
0.4,1.0,0.5714285713877552,0.0839434154651546,0.9533859375,0.47058823529411764,2,15,2,6,26526,7753,26526,2223,1.0,0.2867277183025925,IMG_2440_JPG.rf.db22fe54096a2e6139d32f95f4976cc9.jpg
0.40601503759398494,0.9285714285714286,0.5649899395954925,0.031342506890369444,0.741534375,0.4557823129251701,14,133,13,54,133031,58956,132746,23979,0.9978576422036969,0.40672705068186443,IMG_4895_JPG.rf.9214395cc2237f4f7e8b5c989d8f4a20.jpg
0.67,0.6153846153846154,0.6415320167065237,0.01685034521741646,0.79619375,0.6637168141592921,13,100,8,67,127679,21429,126506,9889,0.9908128979706922,0.4614774371179243,DSC04378_JPG.rf.e46868f8725f9798c44c3c40d5017f41.jpg
0.23809523809523808,1.0,0.3846153845843195,0.011186783017125716,0.828521875,0.2835820895522388,4,63,4,15,38425,77003,38425,26453,1.0,0.34353207017908394,IMG_2532_JPG.rf.7aee499336cd129d0d65afd1288e5179.jpg
0.48214285714285715,1.0,0.6506024095946581,0.019303907652955817,0.8304171875,0.532258064516129,6,56,6,27,106643,14750,106643,6464,1.0,0.4382372881355932,IMG_2433_JPG.rf.5f51c47ae41f373f78a04dba918430f5.jpg
0.37777777777777777,1.0,0.5483870967343912,0.1920198185772707,0.8994984375,0.5087719298245614,12,45,12,17,67006,34739,67006,30735,1.0,0.8847404933935922,IMG_2150_JPG.rf.04c3b32ba747d0cde14b1fa307438500.jpg
0.7589285714285714,0.90625,0.8260723860093725,0.04989345742537737,0.675953125,0.7916666666666666,32,112,29,85,252253,49317,251764,45086,0.998061470032071,0.9142080824056613,IMG_4879_JPG.rf.704d08b1139458044f392cb3084cc1da.jpg
0.5588235294117647,0.9848484848484849,0.713048498799074,0.0953154295808965,0.791353125,0.6779661016949152,66,170,65,95,176721,105754,176379,97721,0.9980647461252483,0.9240406982241807,DSC04342_JPG.rf.fe37168883f4605f2be186e06af935c8.jpg
0.5540540540540541,1.0,0.7130434782149868,0.018310382829137984,0.75990625,0.5822784810126582,5,74,5,41,136967,101375,136967,88601,1.0,0.8739926017262639,IMG_4945_JPG.rf.981ee0e52ed36e4eac289377c5e75228.jpg
0.8115942028985508,1.0,0.8959999999505408,0.018424114287472797,0.6428140625,0.8311688311688312,8,69,8,56,242828,113824,242828,112824,1.0,0.9912145066066911,IMG_4932_JPG.rf.800eb64580604e5f6d2ee88368061767.jpg
0.9821428571428571,1.0,0.990990990940995,0.014150647146653978,0.716584375,0.9838709677419355,6,56,6,55,204031,23199,204031,23181,1.0,0.9992241044872624,IMG_2201_JPG.rf.c688490b9c88017ed421ae2b30d929be.jpg
0.38095238095238093,1.0,0.551724137891082,0.021519967833786225,0.716246875,0.4090909090909091,3,63,3,24,120347,110477,120347,94676,1.0,0.8569747549263648,IMG_4997_JPG.rf.1b929b39052e0f287650ee4cdbc87763.jpg
0.22413793103448276,0.8235294117647058,0.3523717327834038,0.060334638127129706,0.9334609375,0.3007518796992481,17,116,14,26,25314,24065,22373,12097,0.8838192304653552,0.5026802410139206,IMG_2002_JPG.rf.dfca24b8a90773680d94681328a4685e.jpg
0.3333333333333333,1.0,0.4999999999625,0.048889734066032926,0.944246875,0.3888888888888889,3,33,3,11,32112,13606,32112,5167,1.0,0.3797589298838748,IMG_2045_JPG.rf.95685d0315781be14fa7a6dc82c52fb4.jpg
0.3023255813953488,0.625,0.4075235109278407,0.03261778176027285,0.8068328125,0.35294117647058826,8,43,5,13,66676,71397,41370,51528,0.6204631351610774,0.7217109962603471,IMG_2137_JPG.rf.f845f2844249e1837aafd3a27d2b9dd8.jpg
0.48148148148148145,0.8666666666666667,0.6190476190017007,0.05007457418177147,0.8753015625,0.5416666666666666,15,81,13,39,80645,17346,79735,10704,0.9887159774319548,0.6170875129712902,IMG_4905_JPG.rf.19dc691a04bb117987ba066e1c698c21.jpg
0.38,1.0,0.5507246376412519,0.018484060426336244,0.834103125,0.40384615384615385,6,150,6,57,94090,39578,94090,19113,1.0,0.4829198039314771,IMG_4721_JPG.rf.b8a514538990ec110888f7f7a430b72b.jpg
0.4731182795698925,1.0,0.6423357663797539,0.006108007967898427,0.6560390625,0.4895833333333333,3,93,3,44,181600,78167,181600,70368,1.0,0.9002264382667877,DSC04333_JPG.rf.758d97587c55d5041c8aa4b9cd1184e7.jpg
0.7165354330708661,1.0,0.8348623852724644,0.010673245376151906,0.680075,0.7410071942446043,12,127,12,91,215121,32590,215121,24030,1.0,0.7373427431727524,DSC04031_JPG.rf.454b4fcdbf78010f770fb07cae495bcf.jpg
0.4714285714285714,1.0,0.6407766989855782,0.010128011574905988,0.8335828125,0.5066666666666667,5,70,5,33,107800,25237,107800,17276,1.0,0.6845504616238063,DSC04012_JPG.rf.615e20d4a603430e9fbbf8a51869e33d.jpg
0.225,1.0,0.36734693874552266,0.08387705534239444,0.9551453125,0.3111111111111111,5,40,5,9,8475,23546,8475,1709,1.0,0.07258133016223563,DSC04094_JPG.rf.a198f11979e0ff0cf8fdcc13fc66e872.jpg
0.34782608695652173,1.0,0.516129032219771,0.03191973724056604,0.913028125,0.4,2,23,2,8,36741,28407,36741,4762,1.0,0.16763473791671066,IMG_4770_JPG.rf.ca28b41eb223a5a7fa9026357c360e26.jpg
1.0,1.0,0.99999999995,0.003963940076892483,0.7057125,1.0,1,10,1,10,196118,7774,196118,7774,1.0,1.0,DSC04308_JPG.rf.56007b1437fa0dc200bed5b8fc8f57f2.jpg
0.6842105263157895,0.8260869565217391,0.7484848484352898,0.06658532203348229,0.74959375,0.725,23,57,19,39,194705,26905,192006,26596,0.9861380036465422,0.9885151458836647,IMG_4981_JPG.rf.268b983cf209de6e648b2b1a6922eb51.jpg
0.29842931937172773,0.7586206896551724,0.42835183599705134,0.04101130105562321,0.894003125,0.35909090909090907,29,191,22,57,66989,26747,65174,16341,0.9729059994924539,0.610947022095936,DSC04049_JPG.rf.50a2c38caf92b67ede402b32b803ed78.jpg
0.8666666666666667,1.0,0.9285714285216837,0.04095283978025937,0.8016640625,0.8909090909090909,10,45,10,39,138859,12832,138859,12566,1.0,0.9792705735660848,IMG_5028_JPG.rf.e4e762ca45bee414077608994a9e7883.jpg
0.4838709677419355,0.9375,0.6382978722955183,0.03123336044332036,0.79145625,0.5357142857142857,16,124,15,60,139480,40958,139024,32314,0.9967307140808718,0.7889545387958397,IMG_4883_JPG.rf.e08249131962cd71703f603ac22e79bf.jpg
0.2875816993464052,1.0,0.44670050757952023,0.047072309367240196,0.7538890625,0.3312883435582822,10,153,10,44,109006,136205,109006,108618,1.0,0.7974597114643368,IMG_2040_JPG.rf.823d74b6ae83cb6568ccd86369701465.jpg
0.5970149253731343,1.0,0.7476635513550528,0.013221460253316428,0.7279265625,0.6197183098591549,4,67,4,40,161665,96133,161665,81822,1.0,0.8511333257050129,IMG_4946_JPG.rf.0c38c1c2c6b0d0271b9a9fc97bbe867a.jpg
0.6548672566371682,0.7142857142857143,0.6832871652317193,0.0043656560042072854,0.6846859375,0.6583333333333333,7,113,5,74,201124,21247,200404,10760,0.9964201189316044,0.5064244363910199,DSC04376_JPG.rf.05698a0dc4146f13f8ebba75c6d2bb09.jpg
0.9393939393939394,1.0,0.9687499999500488,0.006130698465377433,0.5461875,0.9428571428571428,2,33,2,31,318672,28734,318672,28674,1.0,0.9979118813948632,IMG_4689_JPG.rf.e1321b1724732eb508e16647fd8386d0.jpg
0.5213675213675214,0.88,0.6547938521123379,0.056898502687679646,0.8002015625,0.5845070422535211,25,117,22,61,134810,42730,134173,20802,0.995274831243973,0.4868242452609408,IMG_4892_JPG.rf.a3e03de5e0429191aa28f06f79de8f61.jpg
0.8666666666666667,1.0,0.9285714285216837,0.0195220538406233,0.7842875,0.8823529411764706,2,15,2,13,143307,7799,143307,6555,1.0,0.8404923708167714,IMG_2218_JPG.rf.11e873ec780f3ebc3f688accf2c80d5e.jpg
0.37037037037037035,1.0,0.5405405405010957,0.10243057904189254,0.8847734375,0.45161290322580644,8,54,8,20,61829,41344,61829,23393,1.0,0.5658136609907121,IMG_2163_JPG.rf.3b5a6c129cd8fac290bb9a913f823e90.jpg
0.38333333333333336,1.0,0.5542168674298157,0.009612478099789887,0.7082359375,0.4032258064516129,2,60,2,23,127867,109048,127867,95183,1.0,0.8728541559680141,IMG_4996_JPG.rf.f9e8c19f563888dcb5b100614798ed04.jpg
0.6923076923076923,1.0,0.818181818133471,0.041147836728743004,0.8588171875,0.76,11,39,11,27,85253,28188,85253,18744,1.0,0.6649638143891018,IMG_4779_JPG.rf.27e73f7c3779d77592d5e7abf119f1b1.jpg
0.375,1.0,0.545454545414876,0.023195493509902833,0.7467515625,0.4117647058823529,2,32,2,12,54184,131191,54184,87400,1.0,0.6662042365711063,IMG_5052_JPG.rf.88e02ad74a76986b436a7a2ca3e5bd86.jpg
0.6666666666666666,1.0,0.799999999952,0.03948868447560766,0.6711890625,0.75,5,15,5,10,187862,117480,187862,106352,1.0,0.905277494041539,IMG_4918_JPG.rf.bdbff1ac01e65fa01278cf902be934a4.jpg
0.6097560975609756,1.0,0.757575757528696,0.026874625968665224,0.733046875,0.6483516483516484,9,82,9,50,211631,62179,211631,54947,1.0,0.8836906351018833,IMG_4724_JPG.rf.19e95f940944c3a55f32b9965ed2a3fc.jpg
0.813953488372093,1.0,0.8974358973864234,0.006192786656881573,0.8050453125,0.8367346938775511,12,86,12,70,133391,4500,133391,3909,1.0,0.8686666666666667,DSC04369_JPG.rf.2781d8ff3b15c4f406b26181c3434fb2.jpg
0.7183908045977011,1.0,0.8361204012891353,0.010352865722099995,0.6021265625,0.73224043715847,9,174,9,125,289624,61515,289624,59201,1.0,0.9623831585792083,DSC04363_JPG.rf.128066394390c46a92fe6360db3ef797.jpg
0.6101694915254238,1.0,0.7578947367950359,0.005591082179343326,0.6756390625,0.6290322580645161,6,118,6,72,203892,35617,203892,27861,1.0,0.7822388185417076,DSC04221_JPG.rf.4c70c4f7e17100867082ad68bda7546b.jpg
1.0,1.0,0.99999999995,0.023323059016033387,0.616878125,1.0,2,5,2,5,252498,5854,252498,5854,1.0,1.0,DSC04285_JPG.rf.9aa8c6f2ad5ee02df911f41354fbd287.jpg
0.32222222222222224,0.8518518518518519,0.46757798804289474,0.08639122705342361,0.77721875,0.4444444444444444,27,90,23,29,53922,134084,51114,118308,0.9479247802381218,0.8823424122192058,DSC04439_JPG.rf.7b32359e3ccab374f847b767af984036.jpg
0.5625,0.9090909090909091,0.6949806949334685,0.02865060498941014,0.867896875,0.6043956043956044,11,80,10,45,90661,23189,84353,18325,0.9304221219708585,0.7902453749622665,IMG_4687_JPG.rf.fa7d6946fa4302b9103ad28a820d236d.jpg
0.4838709677419355,1.0,0.6521739129995274,0.08882094634071082,0.9460609375,0.5897435897435898,8,31,8,15,34295,11866,34295,5955,1.0,0.5018540367436373,IMG_2416_JPG.rf.166da7b12f7ef480d0b566cb7939a0a7.jpg
0.33088235294117646,0.8571428571428571,0.4774535808616679,0.2398738096646764,0.956965625,0.4550561797752809,42,136,36,45,22955,15227,21724,6357,0.9463733391417992,0.41748210415708936,IMG_4865_JPG.rf.7798b64a1ae87a0e3055fedca6338784.jpg
0.22093023255813954,1.0,0.3619047618751202,0.14028714637980616,0.8904421875,0.30927835051546393,11,86,11,19,24618,59121,24618,18174,1.0,0.3074034606992439,IMG_2537_JPG.rf.56c1fa9e0cfde76467e68568493986b7.jpg
0.2222222222222222,1.0,0.3636363636066115,0.05241541378707845,0.88263125,0.2727272727272727,5,72,5,16,38983,60023,38983,36422,1.0,0.6068007263882178,IMG_2157_JPG.rf.adb713024ab5cf69b421254d028e53f7.jpg
0.2727272727272727,1.0,0.4285714285377551,0.04017555800299407,0.930784375,0.34299516908212563,20,187,20,51,39454,19133,39454,10978,1.0,0.5737730622484712,DSC04022_JPG.rf.506246f4e09c9b2d689b2de44c2bb49d.jpg
0.23529411764705882,1.0,0.38095238092154193,0.08673246715380255,0.8323515625,0.43478260869565216,12,34,12,8,78263,86378,78263,83374,1.0,0.9652226261316539,IMG_2152_JPG.rf.79202cea1c0fb30c3c0e86e88da41cb2.jpg
0.3142857142857143,1.0,0.47826086952882796,0.04643898058620121,0.9234296875,0.38461538461538464,4,35,4,11,53609,11692,53609,9060,1.0,0.7748888128634964,IMG_2014_JPG.rf.b726934b2dca56b19ca9e1f09315dc94.jpg
0.25,1.0,0.399999999968,0.07606251708973855,0.9580421875,0.34782608695652173,3,20,3,5,31052,6019,31052,5333,1.0,0.886027579332115,IMG_2047_JPG.rf.cc23676acdf8da89346382d2e3caa8f5.jpg
0.6666666666666666,1.0,0.799999999952,0.06198395945378688,0.9399859375,0.7272727272727273,8,36,8,24,37163,20676,37163,10345,1.0,0.5003385567808086,IMG_2013_JPG.rf.c6320c097fdf4f790b683dc80e46d8f7.jpg
0.5544554455445545,1.0,0.7133757961324516,0.014953883405114346,0.777084375,0.5871559633027523,8,101,8,56,151744,26023,151744,22910,1.0,0.8803750528378742,IMG_5021_JPG.rf.281b3ed7a06f15f6d83e780583080775.jpg
0.55,1.0,0.7096774193090531,0.0709224346382838,0.866715625,0.6197183098591549,22,120,22,66,80343,32642,80343,26240,1.0,0.8038723117456038,IMG_2057_JPG.rf.81f0e2724d0107fecbf47503e7927724.jpg
0.4666666666666667,1.0,0.6363636363202478,0.07486309547971295,0.8971640625,0.5362318840579711,9,60,9,28,63129,33016,63129,26217,1.0,0.794069542040223,IMG_2164_JPG.rf.4018587db82dafc9ca695e2812ba7fbd.jpg
0.5816326530612245,0.6923076923076923,0.6321626616879005,0.013714896386359957,0.836225,0.5945945945945946,13,98,9,57,100810,23639,99511,11684,0.9871143735740502,0.4942679470366767,DSC04217_JPG.rf.7be446e4561cb5bf11b2b323e2aae185.jpg
0.5928571428571429,1.0,0.7443946187873474,0.02656773500169352,0.779528125,0.6369426751592356,17,140,17,83,154366,32996,154366,25392,1.0,0.7695478239786641,DSC04047_JPG.rf.51196b4ff6f5f2df456ca629ddeed2ea.jpg
0.45454545454545453,1.0,0.6249999999570313,0.06250119147439637,0.8499171875,0.5348837209302325,19,110,19,50,91285,36903,91285,14752,1.0,0.39975069777524863,DSC04209_JPG.rf.bf95f011115abc31de3ceb4baab5531f.jpg
0.8888888888888888,1.0,0.9411764705384082,0.021918707627565696,0.8532359375,0.9090909090909091,2,9,2,8,97248,4256,97248,4244,1.0,0.9971804511278195,DSC04288_JPG.rf.255b5cdae32cdad8c681548d8861f66c.jpg
0.6125,0.9285714285714286,0.7381228272985692,0.030434882262917344,0.8827359375,0.6595744680851063,14,80,13,49,79950,16442,78914,13345,0.9870419011882426,0.8116409195961561,IMG_4907_JPG.rf.beed906932927a55513ff88174d7d32d.jpg
0.6296296296296297,1.0,0.7727272726798553,0.013058193250088302,0.68593125,0.6551724137931034,4,54,4,34,214177,101407,214177,97983,1.0,0.9662350725295098,IMG_4940_JPG.rf.a4d4a98a5f417348bab929fc507eb6bc.jpg
0.6956521739130435,1.0,0.8205128204644313,0.06932271312866885,0.612684375,0.7741935483870968,16,46,16,32,264626,16500,264626,15661,1.0,0.9491515151515152,IMG_4820_JPG.rf.d400f0f62982bea13f5e90f50d09ab6c.jpg
0.23255813953488372,1.0,0.37735849053542186,0.014236483179360668,0.823153125,0.26666666666666666,2,43,2,10,58713,64747,58713,30401,1.0,0.46953526804330703,DSC04167_JPG.rf.bbee4a98003300897a26e1e8cd26a0e4.jpg
0.5535714285714286,0.875,0.6781249999525313,0.018126984492900473,0.59706875,0.59375,8,56,7,31,352929,44189,352404,37053,0.9985124486794794,0.8385118468397113,IMG_4752_JPG.rf.0585a0554985de51fde7dcb219e88b3f.jpg
0.5454545454545454,1.0,0.7058823528955017,0.0111761998972174,0.728453125,0.6031746031746031,8,55,8,30,145097,127932,145097,115627,1.0,0.903816089797705,DSC04267_JPG.rf.738a06fef6795eb01873dc3ff0b1f77b.jpg
0.3157894736842105,1.0,0.47999999996351994,0.08804378504051373,0.911653125,0.4090909090909091,3,19,3,6,28739,37541,28739,5009,1.0,0.1334274526517674,IMG_4769_JPG.rf.5ee5cb912e10f66ce4464966aab5a47a.jpg
0.5887850467289719,0.9545454545454546,0.7283236993747736,0.032007779522381284,0.79671875,0.6511627906976745,22,107,21,63,134860,25075,134563,17446,0.9977977161500816,0.6957527417746759,DSC04325_JPG.rf.c757f03f65aae7458a5bc06d80f951df.jpg
0.6470588235294118,1.0,0.7857142856665817,0.006098768019285217,0.54940625,0.7,3,17,3,11,306080,3432,306080,3050,1.0,0.8886946386946387,IMG_4764_JPG.rf.0ea13900d70d8af918d425a24e9d0775.jpg
0.49606299212598426,1.0,0.6631578946925153,0.014625074064488604,0.77845,0.5259259259259259,8,127,8,63,116041,55758,116041,50927,1.0,0.9133577244520965,IMG_5023_JPG.rf.79f5a5b8ca4ae1306fff30ccba7a8446.jpg
0.36486486486486486,1.0,0.534653465307362,0.27602294916826636,0.866384375,0.6016949152542372,44,74,44,27,15497,94491,15497,60069,1.0,0.6357113375877068,IMG_2510_JPG.rf.3f770487ca222cc91fabe2d86c90a4a9.jpg
0.4,1.0,0.5714285713877552,0.14237514189403955,0.8310609375,0.5161290322580645,6,25,6,10,62229,71842,62229,53643,1.0,0.7466802149160658,IMG_4853_JPG.rf.360badb3cf2a9e3a151dc69f0ea5be66.jpg
0.5576923076923077,1.0,0.7160493826700808,0.01851580837138698,0.8073390625,0.5964912280701754,5,52,5,29,123458,40571,123458,26470,1.0,0.6524364693993246,IMG_2118_JPG.rf.71958c50547d9e5508cc1b919a0f83f6.jpg
0.22,1.0,0.3606557376753561,0.12300406010073842,0.95109375,0.30357142857142855,6,50,6,11,16581,21433,16581,6894,1.0,0.32165352493817945,IMG_2446_JPG.rf.b8f8a792ed570e62f4399c5cb31cadbb.jpg
0.45454545454545453,1.0,0.6249999999570313,0.03055886208394996,0.767459375,0.4965034965034965,11,132,11,60,113901,59491,113901,48549,1.0,0.8160730194483199,IMG_4896_JPG.rf.7631d23d3c85eec1491316a2a8c9e845.jpg
0.4245810055865922,0.9444444444444444,0.5858082067130475,0.17548808902882404,0.848621875,0.5450643776824035,54,179,51,76,77328,49770,70712,21473,0.9144423753362301,0.431444645368696,DSC04354_JPG.rf.8ecb9f9e25e9be52f65cfc64a5af1600.jpg
0.3381294964028777,0.6666666666666666,0.4486873507906676,0.00785790075992091,0.86806875,0.3581081081081081,9,139,6,47,70438,22300,69674,5278,0.9891535818734206,0.23668161434977578,DSC04220_JPG.rf.05e895396dd6d5c59988e56f07e882e5.jpg
0.7647058823529411,1.0,0.8666666666175555,0.005778925230790716,0.663590625,0.7837837837837838,9,102,9,78,223734,26832,223734,22290,1.0,0.8307245080500895,DSC04324_JPG.rf.82e17fa8392ff2929f3fa305c51895d8.jpg
0.4892086330935252,1.0,0.6570048308737567,0.005350674421555285,0.8246921875,0.5,3,139,3,68,118582,19557,118582,13430,1.0,0.6867106406913126,DSC04017_JPG.rf.9beeda1212c7c2a05f2d3f929f3d7082.jpg
0.4842105263157895,0.9166666666666666,0.633688165264721,0.02453205245834094,0.857409375,0.5327102803738317,12,95,11,46,95276,23986,88968,18064,0.9337923506444435,0.753105978487451,IMG_4688_JPG.rf.e46970f463f39299f4f8ce5ba1b900d0.jpg
0.31543624161073824,1.0,0.47959183669823513,0.004176725406943898,0.7829296875,0.32894736842105265,3,149,3,47,120653,39208,120653,13967,1.0,0.3562283207508672,IMG_4722_JPG.rf.ebe02b521021e235407be19653451c34.jpg
0.2037037037037037,1.0,0.3384615384334201,0.027045442686716607,0.7982,0.24561403508771928,3,54,3,11,57148,81644,57148,17505,1.0,0.21440644750379698,IMG_4969_JPG.rf.671564dcb0b65ed67f444c2026e7f2cc.jpg
0.2857142857142857,1.0,0.44444444440987657,0.06731878858003644,0.832040625,0.3617021276595745,5,42,5,12,70216,69852,70216,26581,1.0,0.3805331271831873,DSC04135_JPG.rf.80a648105ecd2098e608c00e4b3b7573.jpg
0.2014388489208633,1.0,0.3353293412894546,0.05314975586180469,0.946965625,0.26973684210526316,13,139,13,28,27705,19568,27705,7249,1.0,0.37045175797219954,DSC04016_JPG.rf.bf662cfa564d87c8d1bc42e1d6265b05.jpg
0.42857142857142855,1.0,0.5999999999579999,0.03454366528868313,0.8351734375,0.4805194805194805,14,140,14,60,109196,38381,109196,27463,1.0,0.7155363330814726,DSC04046_JPG.rf.856f00e15decc073007391b52a764bf8.jpg
