filename,image_id,num_gt_boxes,gt_boxes_detected,pred_weed_regions,detection_rate,precision,recall,f1_score,avg_iou,weed_pixels,paddy_pixels
IMG_2443_JPG.rf.10297ba9b4c476e4cda656c928a8d980.jpg,12,19,19,51,1.0,0.37254901960784315,1.0,0.5428571428175919,0.037045882601512405,22119,29869
IMG_2541_JPG.rf.f935efe139eb2624c35d47778d4b31ef.jpg,13,6,5,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333332833334,0.06331115108400497,2897,1523
IMG_4833_JPG.rf.24b6a624797ecb4f794e722416133953.jpg,14,16,16,60,1.0,0.26666666666666666,1.0,0.4210526315457064,0.03431806963086217,8627,6169
IMG_2136_JPG.rf.13bc9784cb25edb014c0376130e1dbb0.jpg,15,13,8,18,0.6153846153846154,0.4444444444444444,0.6153846153846154,0.5161290322093652,0.015347138115631268,10294,281782
IMG_2314_JPG.rf.5d9cb24407f773f55e7ad88f9252ce00.jpg,16,3,3,28,1.0,0.10714285714285714,1.0,0.19354838707929237,0.17604538782323087,8803,6805
IMG_2055_JPG.rf.60ddfecd346ba83201fc0604f47db0d1.jpg,17,7,7,190,1.0,0.03684210526315789,1.0,0.07106598984086165,0.04463905636983396,21418,34036
IMG_4934_JPG.rf.dcf183e085a292ba23f567d6441a0729.jpg,18,7,1,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714280714285,0.000718835304822566,879,231367
DSC04184_JPG.rf.e517af78439ae77b210a707543505397.jpg,19,2,2,4,1.0,0.5,1.0,0.6666666666222222,0.13852846235215718,908,150491
DSC04309_JPG.rf.c9d896b0cdc17486d669e4fd5bce31e2.jpg,20,1,1,9,1.0,0.1111111111111111,1.0,0.19999999998199997,0.0056159700224059335,1539,18610
DSC04158_JPG.rf.06bbd2945313c845c1129379a13d7023.jpg,21,18,12,39,0.6666666666666666,0.3076923076923077,0.6666666666666666,0.4210526315357341,0.03478132088872546,5633,6891
IMG_4931_JPG.rf.2388f225a3cefdf458dfed333a34945f.jpg,22,3,2,22,0.6666666666666666,0.09090909090909091,0.6666666666666666,0.15999999997888,0.014793966190182884,11922,207525
IMG_4596_JPG.rf.aebb165d2276a24db44b1216007d395e.jpg,23,4,4,36,1.0,0.1111111111111111,1.0,0.19999999998199997,0.01665412726810247,3098,14106
DSC04024_JPG.rf.9ac025dcd003e00237ef4f0004ad37db.jpg,24,4,3,37,0.75,0.08108108108108109,0.75,0.14634146339702558,0.02216372279616534,8062,66994
DSC04321_JPG.rf.334b8c0bdd79035c2810f17c1415d3b9.jpg,25,11,8,53,0.7272727272727273,0.1509433962264151,0.7272727272727273,0.2499999999715332,0.02616312722247793,9961,75851
DSC04007_JPG.rf.9cbe44b54d9242dba9a272b55a094fb4.jpg,26,2,0,36,0.0,0.0,0.0,0.0,0.0,2791,46724
DSC04362_JPG.rf.f911d1c2b6e3c1863141e6d593869b06.jpg,27,22,15,129,0.6818181818181818,0.11627906976744186,0.6818181818181818,0.19867549666384807,0.016801176459224784,27339,109383
DSC04076_JPG.rf.5608e56fc94f040a6d88d9b3084a23b9.jpg,28,10,7,42,0.7,0.16666666666666666,0.7,0.2692307691997041,0.03378626624700292,19568,140136
IMG_2146_JPG.rf.da96063a1cefb965ed34cf0ded719fd5.jpg,29,5,3,23,0.6,0.13043478260869565,0.6,0.21428571425637752,0.01454722070069974,9343,307636
DSC04338_JPG.rf.39faaaf5f840dc026d3474fb54efba58.jpg,30,5,1,7,0.2,0.14285714285714285,0.2,0.16666666661805554,0.020050125313283207,2665,145885
IMG_4756_JPG.rf.1da3926f0d0618eea8b29e296e1966bb.jpg,31,11,7,44,0.6363636363636364,0.1590909090909091,0.6363636363636364,0.25454545451345456,0.03635466897989474,20988,138440
IMG_2394_JPG.rf.b8850145578c950114d8bef195a4ba74.jpg,32,42,39,90,0.9285714285714286,0.43333333333333335,0.9285714285714286,0.5909090908657024,0.01861812768437901,27233,29460
DSC04327_JPG.rf.02a40032e6c1b9a575c03a4a55403dbb.jpg,33,24,19,85,0.7916666666666666,0.2235294117647059,0.7916666666666666,0.34862385317666866,0.022417156124366316,13163,61894
IMG_1703_jpg.rf.55e9ba0f66c82b03ee2971318dc7b3b9.jpg,34,6,6,14,1.0,0.42857142857142855,1.0,0.5999999999579999,0.07307936094244454,7586,144768
IMG_1762_jpg.rf.9cd3a29cdcd76af2f35c6297a4a61811.jpg,35,10,9,64,0.9,0.140625,0.9,0.24324324321986854,0.07442313998927534,72594,363441
IMG_2145_JPG.rf.067fa8698f2f9931926ad50622aa9b48.jpg,36,4,3,10,0.75,0.3,0.75,0.4285714285306122,0.027415039969204233,2266,297379
DSC04211_JPG.rf.967767fe5c8a5713109a655a56b99009.jpg,37,27,20,75,0.7407407407407407,0.26666666666666666,0.7407407407407407,0.39215686270617073,0.019890950531952535,8986,95248
IMG_4709_JPG.rf.637e956c778a630c108a37c2234c31bc.jpg,38,2,1,25,0.5,0.04,0.5,0.07407407406035665,0.019899126312598187,6696,90750
IMG_5025_JPG.rf.d01c200c03edec8630d726e35f71c691.jpg,39,19,11,91,0.5789473684210527,0.12087912087912088,0.5789473684210527,0.19999999997142148,0.029195068158633052,17126,115866
IMG_2114_JPG.rf.06dfd5d9b730c2ed8628d2c6769c34fe.jpg,40,6,2,22,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.1428571428234694,0.021822475453851714,2616,81446
IMG_2165_JPG.rf.dc63319cd94573929d66fcddc33bcab9.jpg,41,12,6,22,0.5,0.2727272727272727,0.5,0.35294117642491346,0.020005198663355678,9551,184635
IMG_4860_JPG.rf.a48861eed0a72a00146c1404e0f0cc89.jpg,42,2,2,8,1.0,0.25,1.0,0.399999999968,0.13757890194074024,3324,168721
IMG_2390_JPG.rf.e71e5a496373869e0bd827ab5b3724ba.jpg,43,13,8,56,0.6153846153846154,0.14285714285714285,0.6153846153846154,0.2318840579404327,0.021653930747572044,17715,164629
IMG_4606_JPG.rf.a7fa290bed48312e54d03e0a35468d8a.jpg,44,4,2,21,0.5,0.09523809523809523,0.5,0.15999999997311998,0.051257591426883437,3266,6234
IMG_2119_JPG.rf.73eb86d68e8911735b40e25cde406ad2.jpg,45,4,4,37,1.0,0.10810810810810811,1.0,0.19512195120190365,0.027768698656915343,7244,74405
DSC04323_JPG.rf.8bb1530d2ce6a64d63af4b8e5d0d3183.jpg,46,33,22,77,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.399999999958,0.017760793029999875,12296,55552
IMG_4713_JPG.rf.1324ce97f548311181a530b47d0d7f54.jpg,47,9,4,31,0.4444444444444444,0.12903225806451613,0.4444444444444444,0.199999999965125,0.011785009386841063,7460,113094
DSC04441_JPG.rf.11b244119718fde55b1c4ab7bdf40d81.jpg,48,45,19,41,0.4222222222222222,0.4634146341463415,0.4222222222222222,0.4418604650663872,0.0015400868689061187,117346,345398
DSC04397_JPG.rf.804d11da546b356933056422d013c7c0.jpg,49,40,28,216,0.7,0.12962962962962962,0.7,0.21874999997363279,0.01350375855676511,29932,141520
DSC04399_JPG.rf.0d0e5c42999f9cc09d1192124955ebee.jpg,50,43,33,199,0.7674418604651163,0.1658291457286432,0.7674418604651163,0.27272727269805,0.009808262891102865,25579,143694
DSC04368_JPG.rf.5952ddb83c9fdf19b96759fb9429ac6e.jpg,51,19,17,103,0.8947368421052632,0.1650485436893204,0.8947368421052632,0.2786885245638672,0.013714229195087482,5314,8229
IMG_4991_JPG.rf.3a791a582bae0bbc903b0902f393b2a2.jpg,52,36,27,129,0.75,0.20930232558139536,0.75,0.32727272723861156,0.015534368005023842,25736,35271
IMG_4714_JPG.rf.2464917297d978cc1e737374ffd9e57f.jpg,53,10,3,37,0.3,0.08108108108108109,0.3,0.12765957443458578,0.017632453879688474,11698,96368
DSC04276_JPG.rf.6704d67b41571bc87972fbdace7af6be.jpg,54,9,1,11,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.09999999995049999,0.0050486493842280735,472,156094
DSC04310_JPG.rf.8fd4c5666cc18204739f32f00eba4b3b.jpg,55,7,4,31,0.5714285714285714,0.12903225806451613,0.5714285714285714,0.2105263157594183,0.036878898094975444,6550,213827
IMG_4974_JPG.rf.39c816c26265036bb12c434de9902d25.jpg,56,1,1,3,1.0,0.3333333333333333,1.0,0.4999999999625,0.0003899552679411651,347,30225
DSC04011_JPG.rf.a719c404743d0503847d4a1466d4e91e.jpg,58,12,5,47,0.4166666666666667,0.10638297872340426,0.4166666666666667,0.16949152539132434,0.004365126025551594,2756,44955
DSC04298_JPG.rf.526e7a016c17dbd4a45a7c85acb1e258.jpg,59,2,2,13,1.0,0.15384615384615385,1.0,0.2666666666435556,0.024535670539994617,4734,167211
DSC04299_JPG.rf.c90f88ce61e0a227eb07cbd298e21106.jpg,60,2,1,15,0.5,0.06666666666666667,0.5,0.11764705880276817,0.022839467876736002,6205,144984
IMG_5056_JPG.rf.7c2bfeb8c2e32a72eaab086a371064e0.jpg,61,22,13,138,0.5909090909090909,0.09420289855072464,0.5909090909090909,0.16249999997628126,0.013932284524619832,23777,128611
DSC04003_JPG.rf.af2eb3c1c67284afd53f8016a4c06025.jpg,62,8,5,21,0.625,0.23809523809523808,0.625,0.3448275861669441,0.028769164172973698,1841,33549
DSC04038_JPG.rf.eb8530722b8f8de57a817d21940d0fae.jpg,63,9,7,60,0.7777777777777778,0.11666666666666667,0.7777777777777778,0.20289855070195337,0.0362126140019848,12638,71257
IMG_4704_JPG.rf.a77b12dcc883fa952f09cb3ad40f5d15.jpg,64,2,2,22,1.0,0.09090909090909091,1.0,0.1666666666513889,0.053980086530754576,2627,72902
IMG_5020_JPG.rf.7d5566c9d2b4eeecc6ae41bf2a09af48.jpg,65,8,5,67,0.625,0.07462686567164178,0.625,0.13333333331427555,0.042320935215753114,14266,102145
IMG_5012_JPG.rf.d0de89b9ea9ecff89caf79d73a1d647d.jpg,66,38,22,135,0.5789473684210527,0.16296296296296298,0.5789473684210527,0.25433526008132584,0.015590611570700718,18527,161140
IMG_5036_JPG.rf.5f4d679d95ae246f77e157e4236b9865.jpg,67,16,11,83,0.6875,0.13253012048192772,0.6875,0.22222222219512297,0.0079361068611654,9432,78442
IMG_2059_JPG.rf.3e8aafb9b9985f43c981dfe103d24732.jpg,68,1,1,27,1.0,0.037037037037037035,1.0,0.07142857142168367,0.02709193966759535,1922,95478
IMG_2027_JPG.rf.321c41f4f6f3c6250ac2dc5b37c50aee.jpg,69,3,3,34,1.0,0.08823529411764706,1.0,0.16216216214726079,0.035107398009142844,6720,58133
IMG_4819_JPG.rf.d612ab0655dbffc1088b8780f1a6f495.jpg,70,17,15,54,0.8823529411764706,0.2777777777777778,0.8823529411764706,0.42253521123118437,0.026356589253433,15628,12304
DSC04216_JPG.rf.2df278714e00c6aff0bd765d5fcb3739.jpg,71,26,18,53,0.6923076923076923,0.33962264150943394,0.6923076923076923,0.455696202487486,0.026465451446234783,9398,52614
DSC04208_JPG.rf.d4bf816afae65a9141db645a0ea7c60d.jpg,72,12,9,53,0.75,0.16981132075471697,0.75,0.2769230768929704,0.03973471607375461,9156,86463
DSC04213_JPG.rf.5b41d3987f7409ca4b4b3da9bc878f93.jpg,73,26,14,62,0.5384615384615384,0.22580645161290322,0.5384615384615384,0.3181818181401859,0.01908261875787246,7171,104338
IMG_2143_JPG.rf.2e4f56955d58af1c8e4220db05ad16b1.jpg,74,5,3,30,0.6,0.1,0.6,0.17142857140408163,0.01727656267601583,11967,202726
DSC04080_JPG.rf.e9081627537d7feff052e59025c21d7b.jpg,75,33,25,68,0.7575757575757576,0.36764705882352944,0.7575757575757576,0.4950495049064994,0.01564596245099585,47854,144881
IMG_4982_JPG.rf.47f4422b8bbbd76bd1f28861553b101f.jpg,76,10,10,48,1.0,0.20833333333333334,1.0,0.3448275861783591,0.02994952961907087,6357,92149
DSC04353_JPG.rf.a1fd2b5667a796e26bcef54f13a0ffa3.jpg,77,54,46,139,0.8518518518518519,0.33093525179856115,0.8518518518518519,0.47668393778353246,0.008472338489614574,24143,165310
DSC04375_JPG.rf.3b7f1ca7d6113e235cee348109400f19.jpg,78,26,13,64,0.5,0.203125,0.5,0.28888888884780245,0.005011831865485789,2982,86562
DSC04398_JPG.rf.590cbcdbf2df6ccd29109f441e04d4e1.jpg,79,22,20,227,0.9090909090909091,0.0881057268722467,0.9090909090909091,0.16064257026501508,0.01628492778315763,30066,135134
DSC04079_JPG.rf.c059af5ffae5aa912482e4bed48fb28a.jpg,80,39,24,82,0.6153846153846154,0.2926829268292683,0.6153846153846154,0.39669421483234746,0.008867008046715584,31623,167922
IMG_2048_JPG.rf.65590e51e702f847dce783b41d6e43aa.jpg,81,5,2,27,0.4,0.07407407407407407,0.4,0.12499999997363281,0.051503558442088204,6650,91340
DSC04346_JPG.rf.e3342a2084576fe1ae0ee75dea0c6405.jpg,82,130,116,178,0.8923076923076924,0.651685393258427,0.8923076923076924,0.7532467531979675,0.00361367116881319,111016,90060
IMG_4926_JPG.rf.e7f317b697f5dde456c6322241522c73.jpg,83,2,2,20,1.0,0.1,1.0,0.18181818180165288,0.030266487033303136,5672,3442
IMG_4835_JPG.rf.330eee7fdb32cc15bc8e0abc05ae9a84.jpg,84,13,13,64,1.0,0.203125,1.0,0.3376623376342722,0.038158306811504464,8535,7122
DSC04284_JPG.rf.94fab104046990dc5674daf2ac2bc316.jpg,85,3,3,12,1.0,0.25,1.0,0.399999999968,0.05978004142861332,3087,147164
IMG_2286_JPG.rf.4f049233414fefe7f04fae86a0b5a99c.jpg,86,17,14,71,0.8235294117647058,0.19718309859154928,0.8235294117647058,0.3181818181506456,0.02405607140414213,6275,27503
IMG_4605_JPG.rf.38d262bb04d4b7aa0aff5e1d7ce34c74.jpg,87,5,3,19,0.6,0.15789473684210525,0.6,0.2499999999670139,0.04664530503733654,3723,6072
IMG_4842_JPG.rf.6be76cbfd58b16860efa7366ceffab7f.jpg,88,1,1,21,1.0,0.047619047619047616,1.0,0.09090909090041321,0.029471942884506552,6154,129158
IMG_4771_JPG.rf.987b1e4646720bd48d1ed379b4d5473e.jpg,89,2,1,9,0.5,0.1111111111111111,0.5,0.18181818178842973,0.02796735550995084,1461,73762
IMG_2041_JPG.rf.02d8cad825ddbddeeba71787dcbefa4e.jpg,90,13,9,71,0.6923076923076923,0.1267605633802817,0.6923076923076923,0.21428571425955212,0.028811153629543083,30874,246764
IMG_4823_JPG.rf.af2d6e92fc54f7ed9313e6efc3dca996.jpg,91,18,17,55,0.9444444444444444,0.3090909090909091,0.9444444444444444,0.46575342462037905,0.03192273429373468,15092,14490
IMG_4683_JPG.rf.ec9d4aa857a11968eb110dcf6d32cebb.jpg,92,4,4,16,1.0,0.25,1.0,0.399999999968,0.028304504080604906,4234,39906
DSC04231_JPG.rf.aba15d7b2562c4c378dfd6da77a034a8.jpg,93,24,18,73,0.75,0.2465753424657534,0.75,0.3711340205813157,0.016956352817821384,7251,38054
DSC04322_JPG.rf.0da5b4c1e581570b8ad56fb3ade2e74f.jpg,94,7,6,61,0.8571428571428571,0.09836065573770492,0.8571428571428571,0.17647058821682526,0.04111112854484785,10388,72833
DSC04102_JPG.rf.57fb039a7f93c026d40c6f36a85709fc.jpg,95,12,6,21,0.5,0.2857142857142857,0.5,0.3636363635900826,0.023621348108177703,1955,71054
DSC03921_JPG.rf.5fe97e14decc92bf595e6f7cc1005333.jpg,96,16,16,75,1.0,0.21333333333333335,1.0,0.35164835161936964,0.03223344022769202,9362,5049
DSC04307_JPG.rf.2018571579c845418ed7ae63029f0bf9.jpg,97,1,1,6,1.0,0.16666666666666666,1.0,0.2857142856897959,0.014336245243582185,3745,14154
IMG_4718_JPG.rf.dd9c13c69fdbae4050139be16f2edfff.jpg,98,4,2,16,0.5,0.125,0.5,0.199999999968,0.010632041436992149,3134,111995
IMG_5038_JPG.rf.d14563f48d52c85b855c2abbc32ef6fb.jpg,99,13,11,100,0.8461538461538461,0.11,0.8461538461538461,0.19469026546636384,0.00975065897404695,10267,75932
IMG_2100_JPG.rf.0dc3d8a5e828f65633be0afb114726aa.jpg,100,3,2,16,0.6666666666666666,0.125,0.6666666666666666,0.2105263157628809,0.027406165437844132,2747,69661
IMG_4917_JPG.rf.7a15e15d28e2fde65ec147df4f046f2c.jpg,101,5,3,10,0.6,0.3,0.6,0.3999999999555556,0.020096349833679063,7239,197024
DSC04032_JPG.rf.261332c38d4811756fc67b535d068bb9.jpg,102,20,11,51,0.55,0.21568627450980393,0.55,0.3098591548891093,0.012625501305363121,8109,93515
DSC04045_JPG.rf.b43fe4537445e1c87412ce5066316ca8.jpg,103,15,12,61,0.8,0.19672131147540983,0.8,0.3157894736525277,0.044928999778494134,18913,81260
DSC04328_JPG.rf.db9362a5e9137e4cd04dfdf1b6b1918b.jpg,104,27,18,79,0.6666666666666666,0.22784810126582278,0.6666666666666666,0.3396226414714667,0.01841489862324858,12040,67091
DSC04287_JPG.rf.ac683765b3769690a48b4979c36b440b.jpg,105,4,4,7,1.0,0.5714285714285714,1.0,0.7272727272264462,0.04749912452412117,4614,2057
IMG_5009_JPG.rf.a5c67d741d8ca6a481a3b50e45a1f907.jpg,106,34,18,70,0.5294117647058824,0.2571428571428571,0.5294117647058824,0.34615384610983724,0.017890043934681795,20222,208893
IMG_4878_JPG.rf.d9539f79b16ec45632d01d3c91636aee.jpg,107,15,13,62,0.8666666666666667,0.20967741935483872,0.8666666666666667,0.3376623376309664,0.030051784536680677,4236,38499
IMG_2393_JPG.rf.a37b39626e816ba8d9abc2eb1807e708.jpg,108,25,21,46,0.84,0.45652173913043476,0.84,0.5915492957290219,0.03149199665892401,23905,19553
IMG_2458_JPG.rf.e81b253e354a157e5d19229e6c588b18.jpg,109,7,4,54,0.5714285714285714,0.07407407407407407,0.5714285714285714,0.13114754096328943,0.010920972950231811,5007,32777
IMG_4821_JPG.rf.2d99c7e619b6268e36f655aab8c9fc81.jpg,110,19,19,55,1.0,0.34545454545454546,1.0,0.513513513475347,0.030486985928292996,17312,9589
IMG_2053_JPG.rf.c6bd78527d64cd62f28c19835e80beb7.jpg,111,7,7,42,1.0,0.16666666666666666,1.0,0.2857142856897959,0.0889517013484579,16662,25841
IMG_2299_JPG.rf.b19a9c6c0e8888cd4188f088c9640ccb.jpg,112,5,2,35,0.4,0.05714285714285714,0.4,0.09999999997812499,0.034630295424323485,2695,14959
IMG_4888_JPG.rf.e6e7541edaa054a86600cce6d3739a66.jpg,113,6,4,51,0.6666666666666666,0.0784313725490196,0.6666666666666666,0.14035087717414588,0.02346212453710045,10787,87478
IMG_2142_JPG.rf.76eec6419885bd23ec3145f0b6f5bb39.jpg,114,9,4,22,0.4444444444444444,0.18181818181818182,0.4444444444444444,0.25806451608782516,0.016723645018470155,10623,206726
DSC04103_JPG.rf.ebd16e1da455820d232e0ac8d72a60f0.jpg,115,18,10,26,0.5555555555555556,0.38461538461538464,0.5555555555555556,0.4545454544971075,0.02428992451278774,2456,72873
IMG_4708_JPG.rf.20b3db4296ddc873e6a15fd26acec355.jpg,116,5,4,17,0.8,0.23529411764705882,0.8,0.36363636360123963,0.02209167695175105,2786,98515
IMG_2431_JPG.rf.6b98d4a0758a662a9353ade2db25606c.jpg,117,11,11,60,1.0,0.18333333333333332,1.0,0.30985915490339216,0.02686418281165289,11530,18903
IMG_2505_JPG.rf.e9d3b594fbc147ce6c6befd09a53a7cc.jpg,118,17,10,23,0.5882352941176471,0.43478260869565216,0.5882352941176471,0.499999999951125,0.03134978995110929,4408,145616
IMG_2315_JPG.rf.6ec238da14586e0edd0ebebdb5d82613.jpg,119,3,3,29,1.0,0.10344827586206896,1.0,0.18749999998300781,0.12780593257566683,8814,7756
IMG_4754_JPG.rf.b83238df2b2816359b98ad03f50d79ce.jpg,120,14,7,49,0.5,0.14285714285714285,0.5,0.22222222218765433,0.024703821235869977,21075,131930
IMG_5016_JPG.rf.dcd0e5e60b796818de9efd84a98724ec.jpg,121,30,19,104,0.6333333333333333,0.18269230769230768,0.6333333333333333,0.28358208951748715,0.014295172127715146,16013,97656
IMG_4855_JPG.rf.27a248dbb4f67581ff35269df1789858.jpg,122,2,2,12,1.0,0.16666666666666666,1.0,0.2857142856897959,0.09655478881514079,6787,157610
IMG_4889_JPG.rf.90e57b1742bf91a0db2105e7eb1c8bb9.jpg,123,6,2,37,0.3333333333333333,0.05405405405405406,0.3333333333333333,0.09302325578994051,0.006451159880109763,3859,110698
DSC04183_JPG.rf.4da97c15426bb2151be8778a16934f6c.jpg,124,5,3,11,0.6,0.2727272727272727,0.6,0.3749999999570312,0.048875070114006124,2252,197888
DSC04033_JPG.rf.4a02a53ccb2d2fa83e7a515607cc5a9f.jpg,125,24,15,114,0.625,0.13157894736842105,0.625,0.21739130431909262,0.017014502153515177,11350,64528
DSC04370_JPG.rf.b1044c98d7612efcf6a88ae006cf5242.jpg,126,25,18,94,0.72,0.19148936170212766,0.72,0.3025210083701716,0.013847891697743565,4758,10461
DSC04010_JPG.rf.521543bb72f87155d33fcf3b8f8428eb.jpg,127,9,7,42,0.7777777777777778,0.16666666666666666,0.7777777777777778,0.27450980389250285,0.026088142392282434,2569,42508
DSC04075_JPG.rf.3364e7a98701b9771b7cd63313dea959.jpg,128,24,16,45,0.6666666666666666,0.35555555555555557,0.6666666666666666,0.4637681158966604,0.023528520542007252,27798,149273
IMG_4726_JPG.rf.72334571a6b2100016e530b5c2600321.jpg,129,11,9,74,0.8181818181818182,0.12162162162162163,0.8181818181818182,0.2117647058598201,0.049676095017834876,29498,72666
DSC04291_JPG.rf.b8570a0320facbbb7722a0b5f8287917.jpg,130,2,2,5,1.0,0.4,1.0,0.5714285713877552,0.019175664198244364,1499,967
IMG_2101_JPG.rf.4043dc3ec7eafec820cf2d4060cf79f9.jpg,131,3,2,18,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.1904761904517007,0.02643727159153107,3678,65874
IMG_4830_JPG.rf.58599425af00686fb7eee2fcb3e17531.jpg,132,5,5,16,1.0,0.3125,1.0,0.476190476154195,0.08828478267108356,7510,6272
IMG_2043_JPG.rf.0cfb83fdfc9647abb6770a865b366b9f.jpg,133,9,2,23,0.2222222222222222,0.08695652173913043,0.2222222222222222,0.12499999995957031,0.02436217248254295,2997,89756
IMG_4875_JPG.rf.35f5057e3319d08f78c9dc1c7116085e.jpg,134,22,19,79,0.8636363636363636,0.24050632911392406,0.8636363636363636,0.3762376237283011,0.01666381292299658,6826,35260
DSC04205_JPG.rf.3191c524acb1607691c12ea257e467ef.jpg,135,14,7,31,0.5,0.22580645161290322,0.5,0.3111111110682469,0.02198200532506289,2187,34634
IMG_5007_JPG.rf.165fb7877e0f0a21aa9e986869368036.jpg,136,37,24,94,0.6486486486486487,0.2553191489361702,0.6486486486486487,0.3664122136999242,0.015776789754263085,15548,199452
IMG_2442_JPG.rf.d37784111b6af8e71de19ae743081282.jpg,137,19,19,52,1.0,0.36538461538461536,1.0,0.5352112675664352,0.036505001155940395,20113,34584
IMG_4923_JPG.rf.b543fb98e1e7e4d2bc9ce1ea027eea1e.jpg,138,6,1,11,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.11764705877785467,0.006423767941383118,2938,223473
IMG_2046_JPG.rf.0bffd88794063b2215e7b6e905961800.jpg,139,4,4,32,1.0,0.125,1.0,0.22222222220246912,0.09898012224950092,9387,25522
IMG_4920_JPG.rf.518b7534a778734618732a061434a95f.jpg,140,4,1,3,0.25,0.3333333333333333,0.25,0.28571428566530616,0.02292428967854424,5332,243617
DSC04290_JPG.rf.895430b850cfdbc38694266e0dafd58e.jpg,141,3,3,8,1.0,0.375,1.0,0.545454545414876,0.03754709746169488,1453,887
IMG_2273_JPG.rf.9146b4afa3a725c9c7e2f80f7b39a57b.jpg,142,8,2,40,0.25,0.05,0.25,0.08333333330555556,0.004149868160045095,2638,72753
IMG_4943_JPG.rf.e8ff9a7354f35bbd07b65545ba493293.jpg,143,3,3,25,1.0,0.12,1.0,0.2142857142665816,0.021648831513131406,3608,166041
IMG_5015_JPG.rf.522f33b0742a1f26ea9cef5684ce4e7c.jpg,144,34,31,108,0.9117647058823529,0.28703703703703703,0.9117647058823529,0.43661971827343776,0.014057056635823921,17762,106301
IMG_2387_JPG.rf.92040817c935a280085f82d3add08cb4.jpg,145,22,10,35,0.45454545454545453,0.2857142857142857,0.45454545454545453,0.3508771929350569,0.01923861211856084,7235,136593
IMG_4699_JPG.rf.70e242702ad3bac7f0ded449d7776e6d.jpg,146,3,1,23,0.3333333333333333,0.043478260869565216,0.3333333333333333,0.07692307690266272,0.007392764298093588,2782,95980
IMG_5032_JPG.rf.e8a4274eba5c583e3aa1b77331df7ec0.jpg,147,7,7,57,1.0,0.12280701754385964,1.0,0.21874999998051758,0.03475105100473676,8313,4007
DSC04044_JPG.rf.1a2aad9736b9ed5593890342ce853424.jpg,148,20,17,87,0.85,0.19540229885057472,0.85,0.31775700931539874,0.03398805227051857,22253,66690
DSC03924_JPG.rf.914bfbfec328981d3b1aba26bcbb673c.jpg,149,26,21,70,0.8076923076923077,0.3,0.8076923076923077,0.4374999999605034,0.023367618791446037,7690,8917
DSC04343_JPG.rf.da50b52252cad1c59f986b8b5d0a1462.jpg,150,57,43,152,0.7543859649122807,0.28289473684210525,0.7543859649122807,0.4114832535488473,0.013087829897164342,69760,127516
