accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,filename
0.825971875,0.2509677419354839,0.06285218023549372,0.10052816048325879,0.05292426999540824,99026,24800,DSC04208.JPG
0.8444234375,0.3972058351640214,0.17637001315212625,0.244275272669313,0.13913073551153804,91240,40513,DSC04040.JPG
0.757228125,0.35608722741433024,0.09934295150356336,0.15534656156564283,0.0842144970588582,143825,40125,IMG_4942.JPG
0.93675,0.9249422632794457,0.03818649885583524,0.07334493178280378,0.03806853286440758,41952,1732,DSC04289.JPG
0.92096875,0.3900915903413822,0.05737203036982611,0.10003202732998825,0.05264932291959319,48996,7206,DSC04370.JPG
0.9800703125,0.0,0.0,0.0,0.0,0,12755,DSC03946.JPG
0.9739140625,0.0,0.0,0.0,0.0,7978,8717,DSC04185.JPG
0.8854859375,0.0,0.0,0.0,0.0,0,73289,IMG_4674.JPG
0.9524,0.0,0.0,0.0,0.0,0,30464,IMG_4655.JPG
0.9725109375,0.2191848906560636,0.18462697814619441,0.20042721447075398,0.11137488635215678,11943,10060,IMG_2319.JPG
0.974475,0.3330300272975432,0.21850746268656718,0.26387887527036774,0.15199335548172757,13400,8792,IMG_4740.JPG
0.95130625,0.3555315203955501,0.07854850822694066,0.12866968629424594,0.06875840430300313,29294,6472,IMG_4684.JPG
0.9256984375,0.0,0.0,0.0,0.0,0,47553,DSC04058.JPG
0.9534140625,0.4309075509805199,0.23882429407091788,0.3073205863903538,0.18155864832962748,27694,15349,IMG_2416.JPG
0.921015625,0.005259053370393329,0.246485473289597,0.010298378886365417,0.005175840828134532,1067,50009,DSC03985.JPG
0.64469375,0.727450653785292,0.07330060422960726,0.13318136421508459,0.07134135135687011,238320,24014,IMG_4724.JPG
0.904696875,0.0,0.0,0.0,0.0,52711,8283,IMG_4775.JPG
0.970653125,0.09564743628548944,0.2913516503780195,0.14401604229331874,0.0775955210686573,5423,16519,IMG_2020.JPG
0.8483828125,0.30333503278774987,0.23109480056789264,0.2623324692305938,0.1509681596654096,74662,56881,DSC04440.JPG
0.846309375,0.011630802583971757,0.025060758135277594,0.015887943971985993,0.008007584009036266,31683,68267,DSC04298.JPG
0.9229,0.05232513401903199,0.14130359492969455,0.07637017070979335,0.039701074264362445,14437,38987,IMG_2153.JPG
0.979828125,0.0,0.0,0.0,0.0,0,12910,IMG_2265.JPG
0.9157796875,0.13607799251065295,0.3148747572332055,0.19003110583497376,0.1049913655685441,20081,46466,IMG_2269.JPG
0.95910625,0.06271737271224129,0.10154158589495062,0.07754123784012405,0.04033440891757113,10833,17539,DSC04018.JPG
0.8917640625,0.220636321170914,0.6487352638205334,0.32928281644864876,0.19709069834830484,26211,77068,DSC04135.JPG
0.9477609375,0.17163341107368058,0.21802819992319086,0.19206882385635918,0.1062368005988184,18227,23154,IMG_4704.JPG
0.9500640625,0.0,0.0,0.0,0.0,17610,14349,IMG_4885.JPG
0.941865625,0.6330968395835253,0.17136800099763064,0.2697259951322918,0.15588628990176281,40095,10853,DSC03923.JPG
0.933340625,0.0,0.0,0.0,0.0,14866,27796,DSC04168.JPG
0.979865625,0.3495611856267594,0.19071280151775227,0.2467851297638532,0.14076148563045943,11069,6039,IMG_2316.JPG
0.94855625,0.0,0.0,0.0,0.0,0,32924,IMG_4661.JPG
0.904359375,0.14745474237969983,0.30799062777732894,0.19942975228229876,0.11075921782839876,24754,51704,IMG_2038.JPG
0.93139375,0.13840070298769772,0.04414485116878749,0.06693867142674996,0.03462832267000857,35678,11380,IMG_2103.JPG
0.9213734375,0.0,0.0,0.0,0.0,11782,38539,IMG_4859.JPG
0.8447734375,0.3635513107884222,0.21855080614923134,0.27299138669145034,0.1580718153851369,85344,51305,IMG_4716.JPG
0.9164875,0.15807464248343217,0.051918891052812464,0.07816488444291135,0.04067200344617152,43645,14335,DSC04192.JPG
