region_precision,region_recall,region_f1,region_iou,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.6818181818181818,0.6909090909090909,0.6863335339656554,0.5680209295167744,55,22,38,15,5055,5494,4929,5260,0.9750741839762611,0.957408081543502,IMG_4926.JPG
0.5555555555555556,0.09433962264150944,0.1612903225558273,0.28718814481335586,265,27,25,15,30879,10114,18891,8557,0.6117749927134946,0.8460549733043307,IMG_4932.JPG
0.32142857142857145,0.7333333333333333,0.4469525958944198,0.4286466561348078,30,28,22,9,2152,4970,1733,3693,0.8052973977695167,0.7430583501006036,IMG_2416.JPG
0.23333333333333334,0.5238095238095238,0.3228511529971916,0.4983698183511877,21,30,11,7,1128,4699,1108,2109,0.9822695035460993,0.44881889763779526,IMG_4701.JPG
0.5076923076923077,0.5753424657534246,0.5394045533652563,0.27433069696632134,73,65,42,33,11532,27979,11329,22990,0.9823968088796393,0.8216876943421852,IMG_4715.JPG
0.372,0.5407166123778502,0.4407645857534815,0.2415014410222577,307,250,166,93,9087,37308,8693,27061,0.9566413557829867,0.7253404095636324,DSC04399.JPG
0.5428571428571428,0.6597938144329897,0.5956404603962233,0.5202322627472328,97,70,64,38,10939,16743,10552,14582,0.96462199469787,0.8709311353998686,IMG_4891.JPG
0.42528735632183906,0.3951612903225806,0.4096712235406222,0.5068097014925373,124,87,49,37,7363,17706,6503,9650,0.8831997826972702,0.5450129899469106,DSC04038.JPG
0.4117647058823529,0.5524475524475524,0.4718430033640337,0.3237130673164788,143,102,79,42,4959,16650,4705,12678,0.9487799959669289,0.7614414414414414,DSC04004.JPG
0.6231884057971014,0.35714285714285715,0.45406546985864554,0.2880720180045011,182,69,65,43,5302,8457,3237,7065,0.6105243304413429,0.8354026250443419,DSC04010.JPG
0.65,0.575,0.6102040815828403,0.7520177562550444,40,40,23,26,9736,10205,8205,9161,0.8427485620377979,0.8976972072513474,IMG_5027.JPG
0.7272727272727273,0.6666666666666666,0.6956521738631379,0.7826123407109322,42,44,28,32,9891,12357,9836,11427,0.9944393893438479,0.924739014323865,IMG_5026.JPG
0.7090909090909091,0.5064935064935064,0.5909090908604797,0.6881307063911581,77,55,39,39,5258,6512,4901,5638,0.9321034613921643,0.8657862407862408,IMG_5032.JPG
0.2571428571428571,0.9523809523809523,0.404949381293854,0.33134920634920634,21,35,20,9,3010,11313,3009,9069,0.9996677740863787,0.8016441262264651,IMG_2013.JPG
0.6724137931034483,0.2857142857142857,0.401028277593106,0.3086910439851616,203,58,58,39,6308,7199,3376,6502,0.5351934051997463,0.9031809973607445,DSC04011.JPG
0.42424242424242425,0.5,0.45901639339295885,0.298058622002284,150,99,75,42,4923,14643,4622,12428,0.9388584196628073,0.8487331830908966,DSC04005.JPG
0.49333333333333335,0.3203125,0.3884265778552183,0.44448027518004946,128,75,41,37,7118,12517,5633,7805,0.791373981455465,0.6235519693217224,DSC04039.JPG
0.5454545454545454,0.686046511627907,0.6077253218390637,0.5314083945554986,86,77,59,42,11974,21307,11448,15442,0.9560714882244864,0.7247383488994227,IMG_4884.JPG
0.328125,0.8333333333333334,0.47085201789667996,0.22945976364659537,54,64,45,21,2146,11376,2068,6671,0.9636533084808947,0.5864099859353024,IMG_4890.JPG
0.2857142857142857,0.45454545454545453,0.3508771929350569,0.2505005005005005,66,70,30,20,3159,6915,1475,3522,0.4669199113643558,0.5093275488069414,DSC04213.JPG
0.29411764705882354,0.7272727272727273,0.41884816749825937,0.4513503514613392,11,17,8,5,6196,12706,6103,5666,0.9849903163331182,0.44593105619392415,IMG_4853.JPG
0.6190476190476191,0.5120481927710844,0.5604869388294735,0.5670315921176102,166,105,85,65,22190,32356,21825,28273,0.9835511491662912,0.8738101124984546,IMG_4728.JPG
0.41304347826086957,0.8739495798319328,0.5609652235192232,0.33980217559852455,119,92,104,38,14814,59785,14570,42456,0.9835290941001755,0.710144685121686,IMG_2359.JPG
0.75,0.5333333333333333,0.6233766233280487,0.32671835008716943,90,56,48,42,14027,25663,13183,22584,0.939830327226064,0.8800218212991466,IMG_4714.JPG
0.39195979899497485,0.4565916398713826,0.42181430416233967,0.34682187730968217,311,199,142,78,10883,27239,9448,19708,0.8681429752825508,0.7235214214912442,DSC04398.JPG
0.6071428571428571,0.11764705882352941,0.19710144924816803,0.290713580059275,272,28,32,17,30690,11516,23800,10169,0.7754969045291626,0.8830323028829454,IMG_4933.JPG
0.2916666666666667,0.12903225806451613,0.1789137379766416,0.6392742796157951,31,24,4,7,1717,9633,1541,1531,0.8974956319161328,0.15893283504619538,DSC04171.JPG
0.2,0.6212121212121212,0.3025830257934124,0.46823697359029265,66,85,41,17,1567,7742,1481,2633,0.9451180599872367,0.34009299922500646,DSC04149.JPG
0.15384615384615385,0.8787878787878788,0.26185101577599684,0.4098447893569845,33,52,29,8,6003,15112,5990,9906,0.9978344161252707,0.655505558496559,IMG_2163.JPG
0.2222222222222222,0.06513409961685823,0.10074074070568295,0.12707838479809977,261,9,17,2,10795,3591,1120,1727,0.10375173691523853,0.4809245335561125,IMG_4923.JPG
0.5111111111111111,0.17708333333333334,0.2630339723802117,0.1563704552557558,192,90,34,46,5540,10980,4350,6750,0.7851985559566786,0.6147540983606558,DSC04377.JPG
0.34545454545454546,0.5406698564593302,0.42155900250494976,0.2355112587670727,209,110,113,38,5363,29679,4728,15354,0.881596121573746,0.5173354897402204,DSC04363.JPG
0.367816091954023,0.8425925925925926,0.5120900377665383,0.016991103353475416,108,87,91,32,4676,251709,4619,247667,0.9878100940975193,0.9839417740327123,DSC04439.JPG
0.22727272727272727,0.76,0.3499079189332506,0.21716378859236002,25,44,19,10,934,11403,905,3747,0.9689507494646681,0.32859773743751647,IMG_4704.JPG
0.3333333333333333,0.6216216216216216,0.43396226410550015,0.1608294930875576,37,57,23,19,2143,13741,2092,10503,0.976201586560896,0.7643548504475657,IMG_4710.JPG
0.4166666666666667,0.8888888888888888,0.5673758864813641,0.525890561880279,9,12,8,5,1781,2724,1779,2376,0.9988770353733858,0.8722466960352423,IMG_4857.JPG
0.42857142857142855,0.7931034482758621,0.5564516128576775,0.3121319199057715,29,28,23,12,987,2738,965,2377,0.977710233029382,0.8681519357195033,DSC04203.JPG
0.40298507462686567,0.7325581395348837,0.5199449793214745,0.16447461462310847,86,67,63,27,1784,8972,1738,6496,0.9742152466367713,0.7240303165403478,DSC04217.JPG
0.41975308641975306,0.6705882352941176,0.516318103056416,0.4334362338414046,85,81,57,34,6312,11569,5913,8946,0.936787072243346,0.7732734030599014,IMG_4894.JPG
0.3225806451612903,0.49107142857142855,0.38938053092559544,0.509542352623665,112,93,55,30,20635,25118,16003,23150,0.77552701720378,0.9216498128831914,IMG_4880.JPG
0.36538461538461536,0.9448818897637795,0.5269848607017196,0.09298936801770198,127,52,120,19,1756,22614,1741,18511,0.9914578587699316,0.8185637215883965,IMG_2201.JPG
0.40186915887850466,0.5448717948717948,0.462570397976832,0.3535957482145823,156,107,85,43,5589,14421,5369,10931,0.9606369654678834,0.757991817488385,DSC04015.JPG
0.2926829268292683,0.16494845360824742,0.21098901094290637,0.5173722627737226,97,82,16,24,7527,7038,5650,4744,0.7506310615118905,0.6740551292980961,IMG_5036.JPG
0.373134328358209,0.32567049808429116,0.3477905073152061,0.3328409090909091,261,67,85,25,11129,19250,8248,15210,0.7411267858747417,0.7901298701298701,IMG_5022.JPG
0.058823529411764705,0.625,0.10752688170470574,0.3893591293833132,8,17,5,1,418,4489,322,827,0.7703349282296651,0.1842281131655157,IMG_2017.JPG
0.17307692307692307,0.7741935483870968,0.2829076620526491,0.3148214929679048,31,104,24,18,4938,16978,3711,10873,0.7515188335358445,0.6404170102485569,IMG_2002.JPG
0.32323232323232326,0.2702702702702703,0.2943882244214193,0.25790236829386176,148,99,40,32,8206,32087,5955,7058,0.7256885205946868,0.21996447159285692,IMG_5023.JPG
0.46153846153846156,0.5096153846153846,0.4843869001786069,0.46303301237964234,104,39,53,18,6316,12844,6148,10870,0.9734008866371121,0.8463095608844596,DSC04014.JPG
0.40625,0.8679245283018868,0.5534474779759997,0.5716991256589122,106,96,92,39,19552,34254,19508,30285,0.9977495908346972,0.8841303205465055,IMG_4881.JPG
0.5789473684210527,0.7108433734939759,0.6381514257125681,0.4073644534647724,83,57,59,33,5974,10492,5800,8762,0.970873786407767,0.8351124666412505,IMG_4895.JPG
0.2875,0.6385542168674698,0.3964872336537213,0.17653742366141173,83,80,53,23,1816,12900,1674,6610,0.9218061674008811,0.5124031007751938,DSC04216.JPG
0.42857142857142855,0.3076923076923077,0.3582089551752283,0.5303550973654066,52,21,16,9,1395,11109,1179,1493,0.8451612903225807,0.13439553515167882,IMG_4842.JPG
0.17647058823529413,0.8,0.2891566264764117,0.09152187428421844,15,17,12,3,7699,61287,7696,59020,0.9996103390050656,0.9630101000212117,IMG_2599.JPG
0.39285714285714285,0.6666666666666666,0.49438202242524926,0.2645188639253921,30,28,20,11,789,2681,762,2221,0.9657794676806084,0.8284222305110034,DSC04202.JPG
0.3387096774193548,0.7058823529411765,0.45776566753110937,0.15911370475061548,34,62,24,21,2071,14358,2046,10666,0.987928536938677,0.7428611227190417,IMG_4711.JPG
0.20512820512820512,0.3225806451612903,0.250783699012038,0.3720748829953198,31,39,10,8,1466,7459,560,1199,0.3819918144611187,0.16074540823166644,IMG_4705.JPG
0.2537313432835821,0.5235602094240838,0.34181160144391115,0.21123484634902734,191,134,100,34,4395,27295,3845,13340,0.8748577929465301,0.4887342004030042,DSC04362.JPG
0.4358974358974359,0.12790697674418605,0.19777895289987568,0.24841599300852085,172,78,22,34,5675,6628,3430,2284,0.6044052863436123,0.34459867229933616,DSC04376.JPG
0.15384615384615385,0.4166666666666667,0.22471910108420656,0.3446300460434736,12,13,5,2,9768,17496,9087,16028,0.9302825552825553,0.9160951074531322,IMG_2148.JPG
0.7631578947368421,0.1951219512195122,0.310783657033878,0.13684080523650735,492,38,96,29,16517,27985,10062,26758,0.6091905309680935,0.9561550830802216,IMG_4934.JPG
0.5263157894736842,0.621160409556314,0.5698184094681875,0.14434503660962578,293,19,182,10,17853,94773,16018,93854,0.8972161541477622,0.9903031454106127,IMG_4920.JPG
0.45098039215686275,0.6229508196721312,0.5231966476615485,0.39770244555641693,61,51,38,23,11712,14525,8832,11000,0.7540983606557377,0.7573149741824441,IMG_2389.JPG
0.47540983606557374,0.5138888888888888,0.4939010356232632,0.6184815184815184,72,61,37,29,8220,11447,7475,8726,0.9093673965936739,0.7622957980256836,IMG_4908.JPG
0.18604651162790697,1.0,0.3137254901696271,0.5235920852359208,13,43,13,8,1722,11554,1722,3283,1.0,0.2841440193872252,IMG_2438.JPG
0.6949152542372882,0.4329896907216495,0.533539891509629,0.3901849568434032,97,59,42,41,15000,19573,11723,16463,0.7815333333333333,0.8411076482910131,IMG_4713.JPG
0.36585365853658536,0.9047619047619048,0.5210237659553381,0.4637989024606125,21,41,19,15,3601,20395,3584,4685,0.995279089141905,0.22971316499141947,IMG_4707.JPG
0.2631578947368421,0.45454545454545453,0.33333333328688886,0.2697737381550957,66,76,30,20,3033,9864,2162,4404,0.7128255852291461,0.4464720194647202,DSC04214.JPG
0.25,0.8,0.3809523809160998,0.33949530516431925,10,16,8,4,1978,34623,1975,2590,0.9984833164812943,0.07480576495393236,IMG_4854.JPG
0.4262295081967213,0.6842105263157895,0.525252525205224,0.3671052631578947,57,61,39,26,2585,9060,2508,4765,0.9702127659574468,0.5259381898454746,DSC04228.JPG
0.4358974358974359,0.5444444444444444,0.48416158088638744,0.4335630516261637,90,78,49,34,11158,20535,8974,14740,0.8042659974905897,0.7177988799610421,IMG_4883.JPG
0.41228070175438597,0.5466666666666666,0.4700573240148922,0.320982582977325,150,114,82,47,5196,14919,4940,11139,0.9507313317936874,0.7466318117836316,DSC04016.JPG
0.5,0.3188405797101449,0.38938053092589864,0.1751412429378531,69,26,22,13,1532,3571,641,2895,0.41840731070496084,0.8106972836740409,DSC04002.JPG
0.32142857142857145,0.6208333333333333,0.4235628552930142,0.21900746807998073,240,112,149,36,11575,46501,11248,39353,0.9717494600431965,0.846282875637083,IMG_5021.JPG
0.06666666666666667,0.3333333333333333,0.11111111108333332,0.7151799687010955,6,30,2,2,1419,4653,924,1268,0.6511627906976745,0.2725123576187406,IMG_2028.JPG
0.4090909090909091,0.7727272727272727,0.5349650349197687,0.583032955715757,22,22,17,9,5672,8659,4643,7654,0.8185825105782792,0.8839357893521191,IMG_2014.JPG
0.21052631578947367,0.35064935064935066,0.2630937880164548,0.5378781349650953,77,76,27,16,12649,16052,7488,10356,0.591983556012333,0.6451532519312235,IMG_5009.JPG
0.38461538461538464,0.25,0.30303030298255285,0.5943312666076174,36,13,9,5,7127,3712,2098,3302,0.29437350919040267,0.8895474137931034,IMG_2015.JPG
0.20689655172413793,0.6576576576576577,0.3147682356804442,0.20270108474413928,222,116,146,24,10560,47693,10323,39903,0.9775568181818182,0.8366636613339484,IMG_5020.JPG
0.18333333333333332,0.8846153846153846,0.30372148856699843,0.2121174652241113,52,60,46,11,4277,19505,3434,16172,0.8028992284311434,0.8291207382722379,IMG_2029.JPG
0.5,0.3484848484848485,0.41071428566588014,0.17167832167832167,66,30,23,15,1556,3686,610,2741,0.39203084832904883,0.7436245252306023,DSC04003.JPG
0.4742268041237113,0.6139240506329114,0.5351082328464287,0.33077234128588756,158,97,97,46,5230,14524,4980,11475,0.9521988527724665,0.7900716056182869,DSC04017.JPG
0.8723404255319149,0.7272727272727273,0.7932285368307015,0.48220953991404214,110,47,80,41,9087,13626,7555,13482,0.8314075052272477,0.9894319682959049,IMG_2203.JPG
0.5370370370370371,0.7065217391304348,0.6102298477981286,0.41245136186770426,92,54,65,29,5748,11090,5587,8570,0.9719902574808629,0.7727682596934174,IMG_4896.JPG
0.48333333333333334,0.3974358974358974,0.4361960212993353,0.5673598930927921,78,60,31,29,11150,12447,8062,10704,0.7230493273542601,0.8599662569293806,IMG_4882.JPG
0.3787878787878788,0.5882352941176471,0.4608294930399031,0.36189099917423617,68,66,40,25,2409,8677,2295,4302,0.9526774595267746,0.49579347700818255,DSC04229.JPG
0.21323529411764705,0.2534246575342466,0.23159939559034493,0.2693710783598424,146,136,37,29,4117,13533,3794,4905,0.9215448141850863,0.3624473509199734,DSC04201.JPG
0.2,0.75,0.3157894736509696,0.24863013698630138,12,25,9,5,1821,10485,1761,1885,0.9670510708401977,0.1797806390081068,IMG_4855.JPG
0.42857142857142855,0.6962025316455697,0.5305466237470431,0.48866386447586296,79,42,55,18,8928,16116,8747,14628,0.9797267025089605,0.9076693968726731,IMG_4699.JPG
0.4,0.6282051282051282,0.4887780548153059,0.1426613885505481,78,65,49,26,1665,9687,1358,6147,0.8156156156156156,0.6345617838340043,DSC04215.JPG
0.14893617021276595,0.20454545454545456,0.1723666210182689,0.44494584837545126,44,47,9,7,1140,7454,567,1034,0.49736842105263157,0.13871746713174135,IMG_4706.JPG
0.2727272727272727,0.725,0.39635535303544495,0.16496048850574713,40,66,29,18,2156,14962,2126,10847,0.9860853432282004,0.7249699238069777,IMG_4712.JPG
0.6428571428571429,0.9047619047619048,0.7516483515997837,0.24689655172413794,21,14,19,9,1313,6131,1303,5025,0.9923838537699924,0.8196052846191486,IMG_2405.JPG
0.42592592592592593,0.7632398753894081,0.5467423470165563,0.13179600713152173,321,54,245,23,15284,56381,11459,46309,0.7497382884061764,0.8213582589879569,IMG_4909.JPG
0.47058823529411764,0.1130952380952381,0.18236352726329752,0.23859806784992135,168,68,19,32,5578,5644,3355,2158,0.6014700609537469,0.38235294117647056,DSC04375.JPG
0.7222222222222222,0.142433234421365,0.23794089606399715,0.16299519260025558,337,36,48,26,25385,24560,14709,23514,0.5794366752018909,0.9574104234527687,IMG_4935.JPG
0.11428571428571428,0.875,0.20216606496151387,0.6244506592089493,8,35,7,4,1701,9007,1699,2367,0.9988242210464433,0.26279560341956254,IMG_2161.JPG
0.3076923076923077,0.1875,0.2330097086908097,0.30629876140521,32,13,6,4,10751,21604,10497,19139,0.9763742907636499,0.8859007591186817,IMG_2149.JPG
0.07142857142857142,0.8,0.13114754096855682,0.6206308610400681,5,14,4,1,2188,6531,2187,3516,0.9995429616087751,0.538355535140101,DSC04138.JPG
0.7,0.2608695652173913,0.3800904976979996,0.11359458151910982,138,40,36,28,18004,30715,17285,28751,0.9600644301266386,0.9360573009930001,IMG_4946.JPG
0.41304347826086957,0.4897959183673469,0.44815724810760954,0.5349664164361912,49,46,24,19,4273,10460,3142,4628,0.7353147671425229,0.4424474187380497,IMG_4775.JPG
0.35344827586206895,0.5428571428571428,0.4281395987431094,0.6267432321575062,70,116,38,41,10067,19966,9601,12212,0.9537101420482765,0.6116397876389863,IMG_4991.JPG
0.6851851851851852,0.35502958579881655,0.4677130516773586,0.16459912497074233,169,54,60,37,23266,46252,21683,43000,0.931960801169088,0.9296895269393756,DSC04272.JPG
0.8,0.41092636579572445,0.5429580227091829,0.2065298309050303,421,25,173,20,28733,57542,22812,56603,0.79393032401768,0.9836814848284731,DSC04266.JPG
0.15789473684210525,0.7777777777777778,0.2624999999719453,0.5282116671979599,9,19,7,3,1681,6964,1677,3117,0.9976204640095181,0.4475875933371625,IMG_4832.JPG
0.07246376811594203,1.0,0.1351351351225347,0.62916730095905,17,138,17,10,4143,14907,4143,6559,1.0,0.43999463339370765,IMG_2270.JPG
0.2631578947368421,0.2222222222222222,0.24096385537204237,0.6789070657848938,18,19,4,5,4205,12235,4137,5510,0.9838287752675386,0.4503473641193298,DSC04299.JPG
0.04419889502762431,0.6818181818181818,0.08301625733896331,0.5636880706481066,22,181,15,8,4108,18398,4067,6380,0.9900194741966893,0.3467768235677791,DSC03938.JPG
0.25,0.34285714285714286,0.2891566264572507,0.18308903365906623,105,16,36,4,5013,15513,3561,13873,0.7103530819868342,0.8942822149165216,IMG_5052.JPG
0.07692307692307693,0.8,0.14035087717697753,0.8304152076038019,5,39,4,3,1710,8259,1709,1950,0.9994152046783625,0.2361060661096985,DSC04065.JPG
0.32,0.5294117647058824,0.3988919667120418,0.486106570774763,17,25,9,8,3452,19516,3422,5670,0.9913093858632677,0.29053084648493543,DSC04298.JPG
0.6551724137931034,0.09974424552429667,0.17313084109856153,0.1475,391,29,39,19,34251,12831,16634,12283,0.4856500540130215,0.9572909360143402,DSC04267.JPG
0.028985507246376812,0.5,0.05479452053758679,0.489851150202977,8,69,4,2,741,7266,733,1469,0.9892037786774629,0.20217451142306633,IMG_4833.JPG
0.65,0.06666666666666667,0.12093023254126554,0.10587758411025537,135,20,9,13,20239,6078,11417,2224,0.564108898661001,0.3659098387627509,DSC04273.JPG
0.27049180327868855,0.5686274509803921,0.36659643742039916,0.5811832566840751,51,122,29,33,9467,20774,9126,11159,0.9639801415443118,0.537161836911524,IMG_4990.JPG
0.5384615384615384,0.34210526315789475,0.4183908045501873,0.48711656441717793,38,26,13,14,4537,4502,2268,2580,0.4998897950187349,0.5730786317192359,IMG_4774.JPG
1.0,0.09375,0.17142857141289797,0.5428571428571428,32,3,3,3,1674,757,485,757,0.2897252090800478,1.0,DSC04307.JPG
0.24444444444444444,0.8260869565217391,0.37725631765429063,0.07764433206911082,23,45,19,11,851,16234,740,9489,0.8695652173913043,0.5845139829986448,IMG_2113.JPG
0.42857142857142855,0.5714285714285714,0.4897959183183673,0.24731182795698925,7,7,4,3,83,326,78,270,0.9397590361445783,0.8282208588957055,IMG_4589.JPG
0.3076923076923077,0.54,0.3920145190100165,0.5166225360400117,50,26,27,8,1949,16699,1911,3244,0.9805028219599795,0.1942631295287143,IMG_4979.JPG
0.7272727272727273,0.2777777777777778,0.4020100502112573,0.1414032420236898,180,44,50,32,18927,32642,15160,31383,0.8009721561790035,0.9614300594326328,IMG_4945.JPG
0.125,0.0055248618784530384,0.010582010573903306,0.02448941872285371,362,16,2,2,16598,1225,10788,298,0.6499578262441258,0.24326530612244898,IMG_4762.JPG
0.5161290322580645,0.5111111111111111,0.5136078157211107,0.438509640437728,45,31,23,16,4746,3957,2833,2688,0.5969237252423093,0.6793025018953753,IMG_4776.JPG
0.2982456140350877,0.578125,0.39349390048684807,0.5610579628587508,64,114,37,34,9074,19463,8391,11027,0.9247299977959004,0.5665621949339773,IMG_4992.JPG
0.42,0.9270833333333334,0.5781008350947281,0.4738302200850749,96,50,89,21,6048,12568,5895,10043,0.9747023809523809,0.7990929344366645,IMG_4819.JPG
0.4857142857142857,0.08955223880597014,0.15122312821685557,0.10969948692890301,134,35,12,17,22368,9024,11672,1954,0.5218168812589413,0.21653368794326242,DSC04271.JPG
0.10465116279069768,0.25,0.14754098356495565,0.10825892857142858,24,86,6,9,1845,6358,1615,371,0.8753387533875339,0.05835168291915697,IMG_4602.JPG
0.1650485436893204,0.7105263157894737,0.26787277499129114,0.19411262798634812,38,103,27,17,1498,16267,953,4645,0.6361815754339119,0.2855474273068175,IMG_2273.JPG
0.08823529411764706,0.8333333333333334,0.15957446806779085,0.5722699386503067,6,34,5,3,2875,15940,2627,3780,0.9137391304347826,0.2371392722710163,IMG_2529.JPG
0.06818181818181818,1.0,0.127659574456134,0.7945643485211831,3,44,3,3,1038,9440,1038,1207,1.0,0.12786016949152543,DSC04067.JPG
0.37037037037037035,0.35555555555555557,0.3628117913332408,0.449479485609308,45,27,16,10,3251,3896,1957,2777,0.6019686250384497,0.712782340862423,DSC04098.JPG
0.05555555555555555,1.0,0.10526315788476454,0.5291970802919708,2,36,2,2,554,6326,554,703,1.0,0.11112867530825166,IMG_2059.JPG
0.21428571428571427,0.26,0.23493975898660907,0.39517241379310347,50,42,13,9,1179,8585,783,1240,0.6641221374045801,0.1444379732090856,IMG_5044.JPG
0.26,0.25,0.25490196073433297,0.4201438848920863,76,50,19,13,1654,7453,1194,1767,0.7218863361547763,0.23708573728699853,IMG_5045.JPG
