filename,image_id,num_gt_boxes,gt_boxes_detected,pred_weed_regions,detection_rate,precision,recall,f1_score,avg_iou,weed_pixels,paddy_pixels
IMG_4720_JPG.rf.c37ee0e84c2c30c2a60d72a9a3853971.jpg,151,4,2,12,0.5,0.16666666666666666,0.5,0.2499999999625,0.006722354485866627,1027,118591
IMG_4990_JPG.rf.57b95153e106b8bd5946302259a2e122.jpg,152,30,27,119,0.9,0.226890756302521,0.9,0.3624161073503896,0.02128160547921383,22895,43231
IMG_4705_JPG.rf.bacad5342827b7f52e39d3b2475ba474.jpg,153,2,2,24,1.0,0.08333333333333333,1.0,0.15384615383195266,0.06607489275367925,3023,75996
DSC04099_JPG.rf.f58257befb520d7a2649277010cfd823.jpg,154,16,5,15,0.3125,0.3333333333333333,0.3125,0.3225806451113424,0.018168969789550248,1328,76645
IMG_4701_JPG.rf.9bfc56f58d0a8636057dbc02fcb7ce90.jpg,155,2,2,18,1.0,0.1111111111111111,1.0,0.19999999998199997,0.006942472652611722,1149,35610
IMG_4854_JPG.rf.a92a07c9f6827a64d5c13006096bcc50.jpg,156,2,2,11,1.0,0.18181818181818182,1.0,0.3076923076662722,0.20190197632448134,4349,170672
IMG_2438_JPG.rf.d645c4fd44d17978a228db94a7a84402.jpg,157,5,3,35,0.6,0.08571428571428572,0.6,0.149999999978125,0.025476990313320874,4041,44458
IMG_4751_JPG.rf.fb3a837e9f465d49b45f31b88ab61b39.jpg,158,6,5,23,0.8333333333333334,0.21739130434782608,0.8333333333333334,0.3448275861740785,0.03783631841545689,14485,123871
IMG_2154_JPG.rf.ff90258678d802029ce0856887ad94e1.jpg,159,3,2,38,0.6666666666666666,0.05263157894736842,0.6666666666666666,0.09756097559619273,0.05640594703769658,4435,75974
DSC04095_JPG.rf.09c7437fe99dd5f7931299532c11b937.jpg,160,10,4,18,0.4,0.2222222222222222,0.4,0.2857142856683674,0.027354127696249612,1449,57476
IMG_5044_JPG.rf.d4d3d723094ef0268a7700f48da9026b.jpg,161,10,6,42,0.6,0.14285714285714285,0.6,0.23076923073816563,0.016392902666045723,6067,86519
IMG_2435_JPG.rf.e711025d2aa06c2c967a188481704b25.jpg,162,7,7,20,1.0,0.35,1.0,0.5185185184801097,0.04887547530146519,3753,47212
IMG_2386_JPG.rf.e97cb1e55edefc483fd9c885593420e0.jpg,163,17,12,52,0.7058823529411765,0.23076923076923078,0.7058823529411765,0.34782608691938677,0.028311245060079412,8477,72932
IMG_2155_JPG.rf.41182708726dbbe1994268dc3bf7e3e5.jpg,164,14,11,92,0.7857142857142857,0.11956521739130435,0.7857142857142857,0.20754716978839444,0.0293963890847456,22190,119846
IMG_4874_JPG.rf.5a1b9fc4a5a9e9b293dd0b0cc7ddf44d.jpg,165,11,9,68,0.8181818181818182,0.1323529411764706,0.8181818181818182,0.22784810124185226,0.03409766058711533,5796,37642
IMG_4884_JPG.rf.86996cb6a51a23d9b47cc8d39edf234f.jpg,166,16,9,46,0.5625,0.1956521739130435,0.5625,0.29032258060686783,0.02032111089754389,12193,93741
IMG_4834_JPG.rf.49899eeae99587f739e76d57e4fea7cf.jpg,167,14,13,57,0.9285714285714286,0.22807017543859648,0.9285714285714286,0.3661971830669311,0.03457910520317151,8741,7015
IMG_4777_JPG.rf.f651a1ac93f0412df17cd896a533ea0a.jpg,168,11,7,23,0.6363636363636364,0.30434782608695654,0.6363636363636364,0.4117647058385813,0.02794027498049988,3842,57908
IMG_2396_JPG.rf.0db587d9686b28ebc9efd1561b654a64.jpg,169,19,17,45,0.8947368421052632,0.37777777777777777,0.8947368421052632,0.531249999958252,0.035127263002357856,16683,27780
IMG_5026_JPG.rf.4b3abd89cb7fff73f2f47abea0650ff6.jpg,170,5,5,44,1.0,0.11363636363636363,1.0,0.20408163263473553,0.05477184318227959,12383,9985
IMG_5029_JPG.rf.7364f3721af98e9be265678fb1db7182.jpg,171,12,11,49,0.9166666666666666,0.22448979591836735,0.9166666666666666,0.3606557376733136,0.03474670320226812,7418,10155
IMG_4693_JPG.rf.eeb4ef0436aefbfc4e041efe486e4451.jpg,172,4,2,20,0.5,0.1,0.5,0.1666666666388889,0.008502424384770524,1442,55220
DSC04002_JPG.rf.2ec8c63f518b2dffb72bdd6d493e28ee.jpg,173,7,3,18,0.42857142857142855,0.16666666666666666,0.42857142857142855,0.23999999995968,0.03112008294150233,1950,34513
DSC04202_JPG.rf.8f41c02cf81b30c9a12b8529987ab840.jpg,174,18,12,34,0.6666666666666666,0.35294117647058826,0.6666666666666666,0.4615384614931953,0.023614422017361344,2100,19829
DSC04365_JPG.rf.4280dd32f58d0b8706d832ebb185d707.jpg,175,10,10,39,1.0,0.2564102564102564,1.0,0.40816326527363594,0.025256513916994,5366,7340
IMG_2149_JPG.rf.88da139ecb55c4f3d09e2b28c8c36eda.jpg,176,5,4,10,0.8,0.4,0.8,0.5333333332888889,0.0650785723980954,10762,208260
IMG_2151_JPG.rf.9b10742f4320c617bc180e9eb78f9942.jpg,177,14,8,30,0.5714285714285714,0.26666666666666666,0.5714285714285714,0.3636363635929752,0.03394002901186783,13868,157153
DSC04035_JPG.rf.e6e11562a72fe85466063a8f7543c8e0.jpg,178,19,10,70,0.5263157894736842,0.14285714285714285,0.5263157894736842,0.22471910109001386,0.011774210404333785,8967,82458
IMG_4992_JPG.rf.3e1d66cd44d8e208c442c2e512360049.jpg,179,36,25,121,0.6944444444444444,0.2066115702479339,0.6944444444444444,0.3184713375442736,0.012275071576408945,19646,53332
IMG_4998_JPG.rf.47ab1ed39061d64eabb6177586cb14af.jpg,180,6,1,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666661666665,0.009583452847627244,3282,217891
DSC04364_JPG.rf.3a0d6a0389ef00a2768e5f6aef3655ee.jpg,181,14,10,120,0.7142857142857143,0.08333333333333333,0.7142857142857143,0.14925373132457115,0.03400894421105977,29169,124985
DSC03931_JPG.rf.92a09365123ea42638fedee041c0eaad.jpg,182,12,6,53,0.5,0.11320754716981132,0.5,0.18461538458527813,0.012098443822035794,3184,27507
IMG_2017_JPG.rf.0dfc68dae479732e4252c8324fda7471.jpg,183,1,1,9,1.0,0.1111111111111111,1.0,0.19999999998199997,0.10333596525858665,1624,71745
IMG_5014_JPG.rf.5653c52cb6ec40b96ed06f85a56b5de9.jpg,184,29,24,83,0.8275862068965517,0.2891566265060241,0.8275862068965517,0.42857142853305163,0.018671295735121187,9088,139778
IMG_4912_JPG.rf.619d79ca66c02c21db90b696fdbabcff.jpg,185,8,7,14,0.875,0.5,0.875,0.6363636363173554,0.0438891138765297,3767,172247
IMG_4904_JPG.rf.77fba466bc5b99c02fb73e6cffab7c57.jpg,186,21,17,81,0.8095238095238095,0.20987654320987653,0.8095238095238095,0.33333333330063436,0.01975962129946693,10392,33006
DSC04004_JPG.rf.a2b42aa10a336beb6fce306d35c2851e.jpg,187,16,9,67,0.5625,0.13432835820895522,0.5625,0.216867469848396,0.03188234848175874,11009,53749
IMG_4725_JPG.rf.8c9f3bdc12a013cf27926a37c62b77b5.jpg,188,8,8,31,1.0,0.25806451612903225,1.0,0.4102564102238001,0.07440027535801627,28983,107701
IMG_5031_JPG.rf.4657b050181f78e66cde4921ad71d9a4.jpg,189,12,10,52,0.8333333333333334,0.19230769230769232,0.8333333333333334,0.31249999996953126,0.02974236767966337,7850,8802
IMG_4804_JPG.rf.3c86f6cb6ecb95e7a571ee687464270f.jpg,190,1,0,1,0.0,0.0,0.0,0.0,0.0,9,140907
IMG_4859_JPG.rf.c301554ae8a4145d34d897f5ab21ba74.jpg,191,3,3,4,1.0,0.75,1.0,0.8571428570938775,0.14504027309174242,2787,168500
IMG_2113_JPG.rf.386b6e194200cd0be6a88b6c854a77dc.jpg,192,5,4,36,0.8,0.1111111111111111,0.8,0.19512195119809636,0.05864355550197538,8684,63273
IMG_4880_JPG.rf.a82a428dfdc4990708ae6dabc2ca1955.jpg,193,27,19,76,0.7037037037037037,0.25,0.7037037037037037,0.3689320387962673,0.017703975005549044,10417,99320
IMG_2397_JPG.rf.83391c14ba36af52a5405c41e9a87961.jpg,194,21,18,42,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.571428571384127,0.029371499950615883,14797,33169
IMG_5024_JPG.rf.edc42238f873970e29785268e2c141b8.jpg,195,11,7,67,0.6363636363636364,0.1044776119402985,0.6363636363636364,0.179487179462952,0.03639636167043985,11058,130439
IMG_2037_JPG.rf.195e70e6ff82516dfc2efa89be4b6fb5.jpg,196,1,1,106,1.0,0.009433962264150943,1.0,0.018691588783195035,0.13256389609614982,18278,56578
IMG_4971_JPG.rf.d6bce536f343c91a2aa89d752e415cbd.jpg,197,1,1,8,1.0,0.125,1.0,0.22222222220246912,0.04678400414132264,2565,164871
IMG_4911_JPG.rf.c87da6917bbe3ced5fe51ce67950b8d5.jpg,198,10,3,8,0.3,0.375,0.3,0.33333333328395054,0.023719708686460776,2098,171542
IMG_4778_JPG.rf.d1366d2c66239beecbbf349073349d99.jpg,199,11,6,17,0.5454545454545454,0.35294117647058826,0.5454545454545454,0.42857142852372443,0.025960782935701233,3969,57756
IMG_2274_JPG.rf.e394366b37642a9dcd6105ac85d9bba0.jpg,200,10,4,46,0.4,0.08695652173913043,0.4,0.14285714282780612,0.008803499800063905,3837,70041
DSC04272_JPG.rf.fa5a7d27c7d8da0ec43c4d7fa6014735.jpg,201,7,5,22,0.7142857142857143,0.22727272727272727,0.7142857142857143,0.3448275861702735,0.02528922520412349,9756,231766
DSC04326_JPG.rf.3e30966b4768d95335e021728d35575f.jpg,202,25,20,65,0.8,0.3076923076923077,0.8,0.44444444440432096,0.0268642216468127,8737,65341
DSC04097_JPG.rf.dd64f43af4de241498d1fc959bb12de4.jpg,203,11,3,11,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272726772727,0.0065913811135448865,724,56716
DSC04078_JPG.rf.3655a26dffa40b0ac4030f367c52839d.jpg,204,39,22,74,0.5641025641025641,0.2972972972972973,0.5641025641025641,0.3893805309282481,0.013121819380805921,14583,193658
DSC04266_JPG.rf.8850b32769323a5f5834df3c80d106d8.jpg,205,18,9,29,0.5,0.3103448275862069,0.5,0.3829787233569941,0.023041158431322307,17176,241707
DSC04008_JPG.rf.2ec82ecea3efbb0a9d24e7455d2ef868.jpg,206,20,6,30,0.3,0.2,0.3,0.239999999952,0.013736149727235091,1762,71725
IMG_5006_JPG.rf.f9d0d4a520279e959f9e4d2534e69f3e.jpg,207,62,56,148,0.9032258064516129,0.3783783783783784,0.9032258064516129,0.5333333332917188,0.011811856588760196,87022,91841
DSC04157_JPG.rf.060bfd7c40a3b2d4a0678a78faaa5c45.jpg,208,19,17,36,0.8947368421052632,0.4722222222222222,0.8947368421052632,0.6181818181365951,0.03760291756311344,5406,8654
DSC04271_JPG.rf.674481db3fe1c6b84c87c1625723055c.jpg,209,7,4,21,0.5714285714285714,0.19047619047619047,0.5714285714285714,0.2857142856767857,0.017965910441393947,13747,224986
DSC04191_JPG.rf.69f1911318428f8e3c333548224caf72.jpg,210,30,21,72,0.7,0.2916666666666667,0.7,0.4117647058408304,0.020503530688675047,4733,48258
DSC04005_JPG.rf.610592e73be0aa9e5a2524fcd12b8ed2.jpg,211,15,13,76,0.8666666666666667,0.17105263157894737,0.8666666666666667,0.28571428568675283,0.040440061819934446,16800,38623
DSC04293_JPG.rf.dc6b45e4bd008da8590e0d50303ed209.jpg,212,3,3,6,1.0,0.5,1.0,0.6666666666222222,0.03613246867000947,1476,1031
IMG_4686_JPG.rf.ebe979d8272cd81fdf62400ddaa2d201.jpg,213,11,10,47,0.9090909090909091,0.2127659574468085,0.9090909090909091,0.34482758617615933,0.04358946230697019,17018,38131
IMG_4832_JPG.rf.99a843aa617e16c0f315c5b898320eb3.jpg,214,9,7,16,0.7777777777777778,0.4375,0.7777777777777778,0.55999999995392,0.035712612077904674,6372,9267
IMG_2022_JPG.rf.91911285f0904e9d31a56bf014485ba6.jpg,215,1,1,11,1.0,0.09090909090909091,1.0,0.1666666666513889,0.03170054230413121,1422,72834
IMG_2029_JPG.rf.e96edf8ff781717ffa283cb67c124190.jpg,216,5,5,58,1.0,0.08620689655172414,1.0,0.15873015871554547,0.016597214949102858,17886,110361
IMG_4727_JPG.rf.20a6ce316f4a000e73418044ed57cd02.jpg,217,11,10,59,0.9090909090909091,0.1694915254237288,0.9090909090909091,0.2857142856877959,0.04116897403192137,14171,100031
IMG_4942_JPG.rf.b7746b511779fe77092541b96547b672.jpg,218,4,2,38,0.5,0.05263157894736842,0.5,0.09523809522086168,0.011674255398751256,9657,152641
IMG_4994_JPG.rf.ab902401acbaa242973a8daf17e141df.jpg,219,4,3,23,0.75,0.13043478260869565,0.75,0.22222222219698215,0.024788976727181247,15372,190900
IMG_4706_JPG.rf.7cbb24e69f5c1c9e80567bfeeb98cead.jpg,220,2,2,24,1.0,0.08333333333333333,1.0,0.15384615383195266,0.06451647929744098,3056,73698
DSC04227_JPG.rf.f08a654342445f7fc7551fbee4f4fc82.jpg,221,6,6,49,1.0,0.12244897959183673,1.0,0.21818181816238016,0.03316040733767687,6888,30618
DSC04050_JPG.rf.856ff10ef986d04b1df02851696c3084.jpg,222,6,6,89,1.0,0.06741573033707865,1.0,0.12631578946185043,0.05105311209556318,21543,70171
IMG_4881_JPG.rf.259fe77dd4905a36128ba61398eda32b.jpg,223,38,26,76,0.6842105263157895,0.34210526315789475,0.6842105263157895,0.4561403508327485,0.014961421836701908,8499,102151
DSC04100_JPG.rf.ef0ed158aae842feef66ddb1cc7edaba.jpg,224,2,2,15,1.0,0.13333333333333333,1.0,0.23529411762629757,0.012156872068824343,1909,77238
DSC04355_JPG.rf.823c576ed05cbf3046e836b1348656ec.jpg,225,50,44,143,0.88,0.3076923076923077,0.88,0.4559585491844076,0.012632974559322108,25470,154248
DSC04030_JPG.rf.1d7cc926205f8827ac37c244716f59f8.jpg,226,12,7,41,0.5833333333333334,0.17073170731707318,0.5833333333333334,0.26415094336119616,0.013994154638240114,6704,94283
IMG_2021_JPG.rf.b568aca2aad8f088423d3e57560248de.jpg,227,3,1,6,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.22222222217777776,0.010704372872479705,1545,70718
IMG_2445_JPG.rf.e366030f1e5dbafe877e41c64cef3a13.jpg,228,11,9,54,0.8181818181818182,0.16666666666666666,0.8181818181818182,0.27692307689495854,0.03284802500686393,5954,45443
DSC04025_JPG.rf.a59a419cb3039eaccfe5da5d0ec53dca.jpg,229,8,4,18,0.5,0.2222222222222222,0.5,0.3076923076497041,0.009019428920209807,2634,83151
IMG_4728_JPG.rf.a62828e7de177c115d07713146f50ba4.jpg,230,11,7,42,0.6363636363636364,0.16666666666666666,0.6363636363636364,0.2641509433633321,0.03531693804150541,13088,104457
IMG_4773_JPG.rf.2a6c91be7fac76d0dc8580557ad19d19.jpg,231,3,2,15,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.22222222219444443,0.07873309864105732,1923,74039
IMG_4858_JPG.rf.d26447b70b18e0351547f600dafdf75f.jpg,232,3,3,3,1.0,1.0,1.0,0.99999999995,0.14109856680960223,2729,170732
IMG_2395_JPG.rf.081a8197196516359a0d910e47ef038a.jpg,233,10,10,45,1.0,0.2222222222222222,1.0,0.3636363636066115,0.04902934821140332,15691,28840
IMG_5057_JPG.rf.d09e238d09dc91b66440f1110907e344.jpg,234,18,15,131,0.8333333333333334,0.11450381679389313,0.8333333333333334,0.20134228185795236,0.016620844491884258,19871,142142
DSC03923_JPG.rf.9d0f0941338edf27b81f6634b3582fbb.jpg,235,21,21,95,1.0,0.22105263157894736,1.0,0.36206896548758916,0.022723921571144227,11253,7157
IMG_4684_JPG.rf.1c8917a0f7d52b2ec87826336379f846.jpg,236,5,5,19,1.0,0.2631578947368421,1.0,0.41666666663368057,0.06661918067373389,4109,39854
IMG_4715_JPG.rf.70d7b65c6117105e4cc89c56834fb943.jpg,237,12,4,31,0.3333333333333333,0.12903225806451613,0.3333333333333333,0.186046511587669,0.0137960578080049,8171,110163
DSC04093_JPG.rf.8dbdffdba642f46864becc6e5f37ca2f.jpg,238,6,2,5,0.3333333333333333,0.4,0.3333333333333333,0.3636363635867768,0.04462886793094354,1250,60121
IMG_2487_JPG.rf.5ff3ad90bab6c8e2d51213378217813e.jpg,239,6,3,14,0.5,0.21428571428571427,0.5,0.299999999958,0.08292236054968273,2624,192989
IMG_4909_JPG.rf.218b90e814a2621c0bb48a9f7b83ea1e.jpg,240,5,2,7,0.4,0.2857142857142857,0.4,0.3333333332847222,0.05090421313575577,1969,200973
DSC04226_JPG.rf.7ddd2f46d1e273292a22cc227fe29317.jpg,241,27,24,61,0.8888888888888888,0.39344262295081966,0.8888888888888888,0.5454545454120093,0.025304478063441223,7622,125428
IMG_4919_JPG.rf.7dd16b4d549e9b483e2977c80a54679e.jpg,242,5,1,13,0.2,0.07692307692307693,0.2,0.11111111107098764,0.0012590251548087053,858,244602
IMG_2529_JPG.rf.1e00fb9c864a6b999905fc1cb87f7d1c.jpg,243,7,5,27,0.7142857142857143,0.18518518518518517,0.7142857142857143,0.29411764702612453,0.05618212063680063,8494,148839
IMG_2539_JPG.rf.47c1f40c0248b6f45e4d98dad558f6fe.jpg,244,15,7,44,0.4666666666666667,0.1590909090909091,0.4666666666666667,0.23728813555530023,0.04509639530311601,89604,174548
IMG_2453_JPG.rf.5b0f726750ddf3cfe2b07e72f4ef23c9.jpg,245,9,6,18,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.44444444439999997,0.06474481065184085,6164,40745
IMG_2015_JPG.rf.0ae443ed1e9433717397d0ff8354a714.jpg,246,3,2,11,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.2857142856806123,0.015898639079412167,2475,86125
IMG_4913_JPG.rf.30285f5daa2c7fc51d06970ac50778bb.jpg,247,5,4,9,0.8,0.4444444444444444,0.8,0.571428571382653,0.02193792932499617,1608,174547
DSC04006_JPG.rf.b3d5ddabdbc7d80fbdffa19663e0690c.jpg,248,6,4,32,0.6666666666666666,0.125,0.6666666666666666,0.2105263157628809,0.009528238803763486,3226,44533
DSC04145_JPG.rf.7c4d6dc75b4a558df5b5491aab981acf.jpg,249,25,23,71,0.92,0.323943661971831,0.92,0.4791666666281467,0.021883851835135023,10062,13543
IMG_5011_JPG.rf.91f7936e3896f747587f0338f378d485.jpg,250,40,31,124,0.775,0.25,0.775,0.3780487804509221,0.015786336487674323,18384,145192
IMG_4775_JPG.rf.0f890c861bde5f33b0d333b2cc07f4f9.jpg,251,3,2,18,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.1904761904517007,0.022098013307421043,3905,56381
IMG_5022_JPG.rf.041174698d62ec95590402c9b810fadb.jpg,252,8,4,49,0.5,0.08163265306122448,0.5,0.14035087716885195,0.023121242329117237,11823,105541
IMG_4979_JPG.rf.76482b2d0a7751fddf9283f3959e51b4.jpg,253,4,2,8,0.5,0.25,0.5,0.33333333328888887,0.022554635903079996,2004,200240
IMG_2392_JPG.rf.5ae6679c61573a2436d00f9df6ad797b.jpg,254,28,25,56,0.8928571428571429,0.44642857142857145,0.8928571428571429,0.5952380951936508,0.024113102021402658,30120,18469
IMG_2203_JPG.rf.b6dc6327e5f1b48202018974d8c3e0b7.jpg,255,5,5,39,1.0,0.1282051282051282,1.0,0.22727272725258263,0.02505460804275189,12742,22266
IMG_4811_JPG.rf.5e060f58baf853dc0aa00f8536c61b33.jpg,256,2,1,2,0.5,0.5,0.5,0.49999999995,0.0019706056811441375,354,150958
IMG_4755_JPG.rf.173b402edd2ddfc7e88750b3c7df2f94.jpg,257,14,6,45,0.42857142857142855,0.13333333333333333,0.42857142857142855,0.20338983047227807,0.024806432021098255,19620,136768
IMG_2464_JPG.rf.ea2c5c6e691fde64b53324ef47ff9f6e.jpg,258,4,4,31,1.0,0.12903225806451613,1.0,0.22857142855118368,0.08399669666485798,7596,140731
DSC04320_JPG.rf.9ab92d40a00eaa158cf8a0f97bce4e4d.jpg,259,7,5,52,0.7142857142857143,0.09615384615384616,0.7142857142857143,0.16949152540281529,0.025482086718807095,8417,79573
DSC04023_JPG.rf.64b449cbb633f4c4b9e0b2dcb718bf73.jpg,260,10,5,90,0.5,0.05555555555555555,0.5,0.09999999998199999,0.019498956308760165,10515,79491
DSC04051_JPG.rf.019a5718997b3cb832b9a31b76e49e23.jpg,261,14,10,107,0.7142857142857143,0.09345794392523364,0.7142857142857143,0.165289256177884,0.023824082306762723,15795,76801
IMG_4707_JPG.rf.52e8a9370cb290c2bd16043fbfde6232.jpg,262,8,5,20,0.625,0.25,0.625,0.3571428571020408,0.017600807750480552,4554,97630
DSC04210_JPG.rf.b279f9ddce7d88152b13c742687f6fb4.jpg,263,10,8,62,0.8,0.12903225806451613,0.8,0.22222222219830245,0.00771395172860277,9416,82292
DSC04048_JPG.rf.8a253a1ade3a72dd2c4269d04e27fdfa.jpg,264,8,7,92,0.875,0.07608695652173914,0.875,0.13999999998528,0.052223567706843166,25348,62997
IMG_4894_JPG.rf.6b44f23344f2ccfdd481f10313cb22c4.jpg,265,10,7,44,0.7,0.1590909090909091,0.7,0.25925925922908094,0.019011537608585535,6788,139919
DSC04039_JPG.rf.ed3b3db401b41756c3db2930bc21f82e.jpg,266,5,1,26,0.2,0.038461538461538464,0.2,0.06451612900520291,0.012579415501905972,4881,92495
DSC04204_JPG.rf.6bbdbb1b20ebc06fc83eca60fb7e77b0.jpg,267,17,13,30,0.7647058823529411,0.43333333333333335,0.7647058823529411,0.5531914893155274,0.02969672812014977,2111,18439
IMG_2448_JPG.rf.a4fdd936153a88d97f23632837ff1470.jpg,268,6,6,36,1.0,0.16666666666666666,1.0,0.2857142856897959,0.03206901795126453,6221,42209
DSC04171_JPG.rf.9ffa826c3c5557fba2caf843c56d29c1.jpg,269,1,1,10,1.0,0.1,1.0,0.18181818180165288,0.12039427364468434,1740,149319
IMG_2161_JPG.rf.087f223384013864e839dcac668de32f.jpg,270,2,2,37,1.0,0.05405405405405406,1.0,0.10256410255437214,0.060275132894016245,5986,54499
IMG_4808_JPG.rf.157bf57bc7f2a842c8a04f4fd8af134f.jpg,271,1,1,13,1.0,0.07692307692307693,1.0,0.14285714284387757,0.3367499898715715,8995,152134
IMG_4805_JPG.rf.b782782090a14c855b2f2d31bec1b3ac.jpg,272,1,1,5,1.0,0.2,1.0,0.3333333333055556,0.08703535811423391,730,118946
IMG_4776_JPG.rf.bad3ed7ffcac200ae92e737a622653e6.jpg,273,3,2,18,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.1904761904517007,0.013958796205896145,2798,58526
DSC03925_JPG.rf.9a10619729e4fc7a47877170bbf45481.jpg,274,6,6,93,1.0,0.06451612903225806,1.0,0.12121212120073462,0.054407797319453936,12341,36884
DSC04334_JPG.rf.d09cde0f4df89c3cd159c47adc6aeec8.jpg,275,7,1,8,0.14285714285714285,0.125,0.14285714285714285,0.13333333328355554,0.0008550906396077984,1209,270973
IMG_5039_JPG.rf.e8c7a39df9e33cd65c1752ad18704027.jpg,276,24,15,71,0.625,0.2112676056338028,0.625,0.31578947364644877,0.011323153685442114,4674,91936
IMG_4813_JPG.rf.2fc60aa0f251bf738402087bb08760a0.jpg,277,6,6,42,1.0,0.14285714285714285,1.0,0.249999999978125,0.07349727528286189,16174,31973
DSC04228_JPG.rf.2cdaedf756305f11ed90087a45e32760.jpg,278,15,7,38,0.4666666666666667,0.18421052631578946,0.4666666666666667,0.26415094335564254,0.019107520477784596,5013,34822
DSC04098_JPG.rf.93ee27590006060b35cdf9adcffd50e8.jpg,279,6,5,18,0.8333333333333334,0.2777777777777778,0.8333333333333334,0.4166666666291667,0.00941410000508134,1802,76246
DSC03922_JPG.rf.b7ac4b2902807041cba3a58a2ebf0110.jpg,280,22,19,67,0.8636363636363636,0.2835820895522388,0.8636363636363636,0.4269662920976139,0.02757731561355514,10716,9531
DSC04026_JPG.rf.ceb3a7de39afba8176527101ca4ec396.jpg,281,6,6,35,1.0,0.17142857142857143,1.0,0.29268292680428315,0.05467231455144534,8401,61964
IMG_4711_JPG.rf.a4bddded453d6bf846b71f963d75eb19.jpg,282,2,2,33,1.0,0.06060606060606061,1.0,0.11428571427493878,0.034685319197469214,3486,91272
DSC04195_JPG.rf.7bdfa0c0269449026678cc62e57334dc.jpg,283,24,15,60,0.625,0.25,0.625,0.3571428571020408,0.02038941046075198,3691,47197
DSC04096_JPG.rf.98c8fa2036f4180558d36d0b0008354a.jpg,284,5,2,7,0.4,0.2857142857142857,0.4,0.3333333332847222,0.011327772779821981,466,61746
DSC04319_JPG.rf.81c7d30f7fee3c96c2d1093932960243.jpg,285,3,3,32,1.0,0.09375,1.0,0.17142857141289797,0.045181732668567405,1562,93553
DSC04377_JPG.rf.0111a4f5babab5185ededab41bed50fa.jpg,286,9,4,50,0.4444444444444444,0.08,0.4444444444444444,0.13559322031312843,0.003325483732642921,2584,90800
IMG_4692_JPG.rf.7354218cf2c14697700bd299ad45645b.jpg,287,10,6,29,0.6,0.20689655172413793,0.6,0.3076923076541749,0.01161311690854,2264,50746
IMG_4719_JPG.rf.4e23d18059ab3b6c85530693d803814a.jpg,288,5,1,9,0.2,0.1111111111111111,0.2,0.1428571428112245,0.006098003629764066,1171,117745
DSC04274_JPG.rf.37a18dab5fad94d73e7062c1c151c4e0.jpg,289,11,5,20,0.45454545454545453,0.25,0.45454545454545453,0.32258064511550466,0.017366073784145685,4763,264634
IMG_4973_JPG.rf.20a1792cd85e71b8dad0797755dd2f11.jpg,290,1,1,4,1.0,0.25,1.0,0.399999999968,0.0008639636773764423,239,27300
IMG_5010_JPG.rf.0edd286648cc269b69451e09270d0739.jpg,291,32,15,49,0.46875,0.30612244897959184,0.46875,0.3703703703225728,0.020956717054435827,9424,219617
IMG_2527_JPG.rf.cbfb43bfd12825e401f55dd66ddb025f.jpg,292,9,4,23,0.4444444444444444,0.17391304347826086,0.4444444444444444,0.2499999999595703,0.02879610080163934,6966,163250
DSC04223_JPG.rf.f49572f31397ba5f53f0134fc6443969.jpg,293,6,5,73,0.8333333333333334,0.0684931506849315,0.8333333333333334,0.12658227846697645,0.01686384537966901,17160,71707
DSC04336_JPG.rf.4b14b4fdc2c99382fc5e5f607b71722f.jpg,294,3,1,9,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.16666666662916665,0.013170498084291188,1022,152873
IMG_4694_JPG.rf.e33bcb84fa84a91a3e994f2b4413a111.jpg,295,6,5,20,0.8333333333333334,0.25,0.8333333333333334,0.3846153845798816,0.01851453180435995,1254,56077
IMG_4995_JPG.rf.039f180a93d43e36c64374ca6bcf0cc7.jpg,296,4,2,15,0.5,0.13333333333333333,0.5,0.21052631575623268,0.016077824770029926,12958,191896
IMG_2028_JPG.rf.a544e959580f6d7bc2e335516d5112e4.jpg,297,7,6,36,0.8571428571428571,0.16666666666666666,0.8571428571428571,0.2790697674146025,0.06470164290374475,6209,54307
IMG_2405_JPG.rf.ce91a28438a19e9cc7b5eac59ca9cc46.jpg,298,1,1,11,1.0,0.09090909090909091,1.0,0.1666666666513889,0.012938228115095868,2459,17482
IMG_2104_JPG.rf.bbd21b8b8e03e4a2a9ccda9bb1ffe503.jpg,299,8,4,17,0.5,0.23529411764705882,0.5,0.31999999995648,0.014361398131890121,3716,65823
IMG_4891_JPG.rf.61e87990b7aa95c2af6dc7a783afde38.jpg,300,21,20,73,0.9523809523809523,0.273972602739726,0.9523809523809523,0.42553191485891806,0.019792724926587662,22191,67844
IMG_2117_JPG.rf.b345ddb222ab730797f8b1470ab4eb6b.jpg,301,8,5,35,0.625,0.14285714285714285,0.625,0.23255813950459706,0.009538386745958412,2701,82131
