region_precision,region_recall,region_f1,region_iou,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.3902439024390244,0.7272727272727273,0.5079365078910556,0.023050717293718426,11,82,8,32,62578,12404,56986,6203,0.9106395218766978,0.5000806191551113,DSC04321_JPG.rf.334b8c0bdd79035c2810f17c1415d3b9.jpg
0.49572649572649574,0.6363636363636364,0.5573095401017668,0.018453533780478402,22,117,14,58,144601,19519,109120,13804,0.7546282529166465,0.7072083610840719,DSC04362_JPG.rf.f911d1c2b6e3c1863141e6d593869b06.jpg
0.675,0.8,0.7322033897808675,0.014247430577136889,10,40,8,27,215422,16388,214036,13791,0.993566116738309,0.8415303880888455,DSC04076_JPG.rf.5608e56fc94f040a6d88d9b3084a23b9.jpg
0.8888888888888888,0.8,0.8421052631080332,0.051539151665093014,5,9,4,8,15260,1623,12125,1400,0.7945609436435125,0.862600123228589,IMG_2146_JPG.rf.da96063a1cefb965ed34cf0ded719fd5.jpg
0.8571428571428571,0.4,0.545454545411157,0.018413603213129556,5,7,2,6,35750,2046,30932,1993,0.8652307692307692,0.9740957966764419,DSC04338_JPG.rf.39faaaf5f840dc026d3474fb54efba58.jpg
0.9347826086956522,0.7272727272727273,0.8180737217105892,0.018178443895154484,11,46,8,43,218768,19260,158977,19023,0.7266922036129598,0.9876947040498443,IMG_4756_JPG.rf.1da3926f0d0618eea8b29e296e1966bb.jpg
0.8407079646017699,1.0,0.9134615384119129,0.057179246602948305,42,113,42,95,172247,30770,172247,28862,1.0,0.9379915502112447,IMG_2394_JPG.rf.b8850145578c950114d8bef195a4ba74.jpg
0.6276595744680851,0.875,0.7309734512787883,0.03792838751059901,24,94,21,59,89285,14770,83511,11945,0.9353306826454612,0.8087339201083277,DSC04327_JPG.rf.02a40032e6c1b9a575c03a4a55403dbb.jpg
0.35714285714285715,0.5,0.4166666666180555,0.06460059861383394,6,14,3,5,27733,5513,12441,2397,0.44859914181660837,0.43479049519317975,IMG_1703_jpg.rf.55e9ba0f66c82b03ee2971318dc7b3b9.jpg
0.43478260869565216,0.9,0.5863192181971162,0.057274482735224556,10,46,9,20,128359,54084,118479,49487,0.9230283813367197,0.9150025885659345,IMG_1762_jpg.rf.9cd3a29cdcd76af2f35c6297a4a61811.jpg
