accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,filename
0.8362734375,9.543259595747523e-06,1.0,1.908633704562589e-05,9.543259595747523e-06,1,104786,IMG_4662.JPG
0.909725,0.0,0.0,0.0,0.0,0,57776,IMG_4676.JPG
0.9721078125,0.0,0.0,0.0,0.0,3080,14771,IMG_4886.JPG
0.9421640625,0.0557638646668992,0.07687684077658231,0.06464003234528592,0.03339948817047057,16637,22936,IMG_4892.JPG
0.8999171875,0.00010927255697783329,1.0,0.00021852123558150063,0.00010927255697783329,7,64060,DSC03998.JPG
0.957615625,0.28583098591549294,0.851258389261745,0.4279628848587094,0.2722345934054141,11920,35500,DSC04013.JPG
0.976734375,0.0,0.0,0.0,0.0,13904,986,DSC04007.JPG
0.9175421875,0.02174737400932843,0.49333333333333335,0.04165834347249714,0.02127225519287834,2325,52742,IMG_5018.JPG
0.9474328125,0.11309879450321583,0.2767933941166351,0.16058284887347488,0.08730094137435229,11626,28453,IMG_5024.JPG
0.99745625,0.0,0.0,0.0,0.0,2,1626,DSC03967.JPG
0.9816734375,0.0,0.0,0.0,0.0,0,11729,DSC03973.JPG
0.9938921875,0.7644178987564868,0.8385606874328679,0.7997746248015162,0.6663537043359509,9310,10213,IMG_5030.JPG
0.91816875,0.01831728656465982,0.22128378378378377,0.03383389292698225,0.017208054195049637,4144,50062,IMG_2039.JPG
0.9934890625,0.7119164030294315,0.8646949231485794,0.7809033072190967,0.6405589579918917,8588,10431,IMG_5031.JPG
0.97131875,0.0,0.0,0.0,0.0,0,18356,DSC03972.JPG
0.9265421875,0.09072799009747795,1.0,0.16636226615834737,0.09072799009747795,4691,51704,IMG_2038.JPG
0.9528234375,3.32016335203692e-05,0.013157894736842105,6.62361318099023e-05,3.311916274756574e-05,76,30119,DSC03966.JPG
0.9499953125,0.1109587009713057,0.2717203812982297,0.15757192871620732,0.08552405989255915,11015,26974,IMG_5025.JPG
0.9611234375,0.06050552922590837,0.5836190476190476,0.10964394346036858,0.05800174156665278,2625,25320,IMG_2004.JPG
0.9221265625,0.0,0.0,0.0,0.0,863,48976,IMG_5019.JPG
0.9783453125,0.4928948436865611,0.7152220340231239,0.5836012378691825,0.4120317339103135,13579,19704,DSC04006.JPG
0.956553125,0.26546377220186074,0.8431232091690545,0.4037909001243621,0.2529686744398474,11168,35470,DSC04012.JPG
0.9115046875,0.0,0.0,0.0,0.0,0,56637,DSC03999.JPG
0.9393703125,0.08330728352610191,0.12200286123032904,0.09900852160586993,0.05208256992793453,17475,25592,IMG_4893.JPG
0.9733734375,0.12536473530637765,0.9041713641488163,0.22019859973459022,0.12372088239831336,2661,19192,IMG_4887.JPG
0.8774984375,0.0,0.0,0.0,0.0,0,78401,IMG_4677.JPG
0.863053125,0.47388478745144247,0.9758008466544512,0.6379551068628504,0.46838038164327395,79135,162951,IMG_2560.JPG
0.9617625,0.2733936135059629,0.9697389451251998,0.42653606411398043,0.27108092812676854,9385,33289,IMG_4688.JPG
0.9430265625,0.005496564647095565,0.03670490093847758,0.009561320114083933,0.004803624553071864,4795,32020,IMG_4850.JPG
0.986596875,0.13489550348321722,0.7698795180722892,0.22956709179091073,0.1296672077922078,1660,9474,DSC04204.JPG
0.9378796875,0.04316310920084505,0.08076058065835208,0.05625845657179481,0.028943383322749254,14673,27454,DSC04210.JPG
0.9425796875,0.0010555444612444012,0.020903954802259886,0.002009613556744426,0.0010058174305442287,1770,35053,IMG_4844.JPG
0.9833015625,0.003937007874015748,0.010782608695652174,0.005767978416596892,0.0028923306587049823,2875,7874,IMG_4878.JPG
0.9689921875,0.031596588948587766,0.763095238095238,0.060680645619349646,0.03128966123206092,840,20287,IMG_2428.JPG
0.976228125,0.10995752713544124,0.9366834170854271,0.19681131876253827,0.10914627005504157,1990,16952,IMG_4703.JPG
0.9239921875,0.18133508690861266,0.7980445834962847,0.2955207020897597,0.17337887438825447,12785,56266,IMG_4717.JPG
0.98985,0.34679433805162363,0.5827891791044776,0.4348355663824604,0.27782101167315176,4288,7206,DSC04370.JPG
0.929309375,0.04623888488344148,0.2572192513368984,0.07838663678957018,0.04079209600135691,7480,41610,DSC04364.JPG
0.8763671875,0.10038718644516513,0.19683353340038284,0.13296222838295402,0.07121560709925814,30823,60436,IMG_4930.JPG
0.8915484375,0.13933641599740407,0.3442084168336673,0.19837154241496796,0.11010679897944793,24950,61635,IMG_4918.JPG
0.90614375,0.013528616944968055,0.4652897303499713,0.026292754093045875,0.013321506595049196,1743,59947,DSC04358.JPG
0.95591875,0.1240409663490704,0.4867665593054194,0.1977021954271414,0.10969452158545821,7141,28023,IMG_2158.JPG
0.974184375,0.3519340235758146,0.7919314170448815,0.48730838453422703,0.322146549602035,9915,22311,IMG_2164.JPG
0.958709375,0.023137799794599165,0.03599962402481436,0.028170050014710207,0.014286247155805886,10639,16553,DSC04199.JPG
0.9551328125,0.0,0.0,0.0,0.0,2388,26327,DSC04166.JPG
0.9903703125,0.16553820643913222,0.9062027231467473,0.27993924523892977,0.16274962640945523,1322,7237,DSC04158.JPG
0.946046875,0.00982212373480266,0.18303571428571427,0.018643778775649406,0.009409604681852085,1792,33394,DSC04170.JPG
0.9155078125,0.0005372424114509383,0.013909587680079483,0.001034527350316824,0.0005175313753396299,2013,52118,DSC04164.JPG
0.9904578125,0.2810304449648712,0.04186289900575615,0.07287080613329285,0.03781314006617299,5733,854,IMG_4926.JPG
0.879528125,0.018157425136441196,0.44722489573307667,0.03489798472900238,0.017758866693844272,3117,76773,DSC04414.JPG
0.9078203125,0.1928834355828221,0.19397828232971373,0.1934293097083795,0.10706988148753575,36468,36675,IMG_4932.JPG
0.981028125,0.22034008730210436,0.9508012369974698,0.3577700200994393,0.2178562226230353,3557,15349,IMG_2416.JPG
0.9819375,0.13040509786071916,0.9465859030837004,0.22923056407521003,0.12945251901498606,1816,13182,IMG_4701.JPG
0.96095625,0.3441061730283791,0.5343905915894511,0.4186403610813829,0.26473444166544063,16836,26146,IMG_4715.JPG
0.9016921875,0.202736579695531,0.7073194566598261,0.3151443903819569,0.18704534001783107,20466,71403,DSC04399.JPG
0.9769140625,0.07054103028734145,0.7252162341982701,0.12857564140371572,0.06870469587141506,1503,15452,DSC04206.JPG
0.9449453125,0.042731689652050577,0.2872210953346856,0.07439514540152889,0.038634689367275106,4930,33137,IMG_4852.JPG
0.9602,0.013258707819377276,0.03228794495170041,0.018798151001540832,0.009488256338466325,7557,18403,DSC04212.JPG
0.9060984375,0.0,0.0,0.0,0.0,0,60097,IMG_4675.JPG
0.9751875,0.02545189268055443,0.07528170702469432,0.0380421613763024,0.019389897492898604,4171,12337,IMG_1719.jpg
0.94855625,0.0,0.0,0.0,0.0,0,32924,IMG_4661.JPG
0.937778125,0.0,0.0,0.0,0.0,0,39822,IMG_4649.JPG
0.9436484375,0.06706609972941631,0.07649490217690824,0.07147086841224479,0.0370597815929298,18145,20696,IMG_4891.JPG
0.9730171875,0.0,0.0,0.0,0.0,2920,14349,IMG_4885.JPG
0.9475,0.2623582180682432,0.836164957712746,0.3993993993993994,0.24953095684803,13361,42583,DSC04038.JPG
0.9693515625,0.3052072518169475,0.7752307536261284,0.43798171972149796,0.2803947464964414,9859,25042,DSC04004.JPG
0.98036875,0.4434606161224866,0.6724475524475525,0.5344597598932859,0.36468446601941745,10725,16263,DSC04010.JPG
0.9882296875,0.0,0.0,0.0,0.0,0,7533,DSC03958.JPG
0.994765625,0.0,0.0,0.0,0.0,0,3350,DSC03970.JPG
0.9328625,0.2004084179476998,0.10902638481715785,0.14122396770196266,0.07597686071267284,32405,17629,IMG_5033.JPG
0.99045,0.817879721186578,0.7230581828604185,0.76755153266905,0.622785903844967,13956,12338,IMG_5027.JPG
0.9701578125,0.0,0.0,0.0,0.0,0,19099,DSC03964.JPG
0.9672859375,0.0,0.0,0.0,0.0,0,20937,DSC03965.JPG
0.9935078125,0.7972110612148429,0.949138234259585,0.8665660425832558,0.7645492151640505,14215,16924,IMG_5026.JPG
0.9941890625,0.731986956979068,0.8559655596555965,0.7891364744571072,0.6517138040831616,8130,9507,IMG_5032.JPG
0.966734375,0.0,0.0,0.0,0.0,0,21290,DSC03971.JPG
0.9907140625,0.0,0.0,0.0,0.0,1,5942,DSC03959.JPG
0.97141875,0.1980263157894737,0.9984520123839009,0.3305028914427934,0.19796553689656685,4522,22800,IMG_2013.JPG
0.9779375,0.4689105308219178,0.6762617687914801,0.5538140681286734,0.3829480400297164,12958,18688,DSC04011.JPG
0.968746875,0.297876726448155,0.7085417279592037,0.41942412632067805,0.26536158959856027,10197,24255,DSC04005.JPG
0.9509578125,0.27663310989636153,0.8392615938766321,0.41611012929029856,0.26271405416833055,13326,40429,DSC04039.JPG
0.9496921875,0.09753216883197613,0.0815149625935162,0.08880713173906891,0.04646686015518569,19248,16087,IMG_4884.JPG
