region_precision,region_recall,region_f1,region_iou,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.7021276595744681,0.5,0.5840707964115905,0.006943145376152138,8,47,4,33,106064,7220,85870,5874,0.8096055211947504,0.813573407202216,DSC04040_JPG.rf.3f89a2b05b11fda2b8d3a93719398639.jpg
0.8333333333333334,0.8947368421052632,0.8629441623866113,0.07240655172725614,19,48,17,40,75300,15117,72789,14413,0.9666533864541833,0.9534299133425944,IMG_2443_JPG.rf.10297ba9b4c476e4cda656c928a8d980.jpg
1.0,0.8333333333333334,0.9090909090413223,0.10540987224497966,6,5,5,5,10226,2171,7054,2171,0.6898102875024448,1.0,IMG_2541_JPG.rf.f935efe139eb2624c35d47778d4b31ef.jpg
0.3,1.0,0.4615384615029585,0.26509633863347687,16,60,16,18,10235,6766,10235,4425,1.0,0.6540053207212533,IMG_4833_JPG.rf.24b6a624797ecb4f794e722416133953.jpg
0.5,0.15384615384615385,0.23529411761107266,0.038368010166015536,13,8,2,4,32922,998,6226,853,0.18911366259644008,0.8547094188376754,IMG_2136_JPG.rf.13bc9784cb25edb014c0376130e1dbb0.jpg
0.2608695652173913,1.0,0.4137931034154578,0.08600289964339813,3,23,3,6,14002,6444,14002,5683,1.0,0.8819056486654252,IMG_2314_JPG.rf.5d9cb24407f773f55e7ad88f9252ce00.jpg
0.12790697674418605,1.0,0.22680412369123182,0.08910835776506865,7,172,7,22,36207,16732,36207,9604,1.0,0.5739899593593115,IMG_2055_JPG.rf.60ddfecd346ba83201fc0604f47db0d1.jpg
0.0,0.0,0.0,0.0,7,0,0,0,240287,0,0,0,0.0,0.0,IMG_4934_JPG.rf.dcf183e085a292ba23f567d6441a0729.jpg
0.3333333333333333,0.5,0.39999999995200003,0.21558768070395978,2,3,1,1,2166,416,1591,343,0.734533702677747,0.8245192307692307,DSC04184_JPG.rf.e517af78439ae77b210a707543505397.jpg
1.0,1.0,0.99999999995,0.0011883338658270656,1,3,1,3,155034,812,155034,812,1.0,1.0,DSC04309_JPG.rf.c9d896b0cdc17486d669e4fd5bce31e2.jpg
0.5172413793103449,0.6666666666666666,0.5825242717954567,0.22237449290002836,18,29,12,15,11679,3790,10314,3389,0.8831235550988955,0.8941952506596306,DSC04158_JPG.rf.06bbd2945313c845c1129379a13d7023.jpg
0.8333333333333334,0.3333333333333333,0.47619047614965987,0.0049770903414115,3,6,1,5,205968,1509,53400,1453,0.25926357492426005,0.9628893306825712,IMG_4931_JPG.rf.2388f225a3cefdf458dfed333a34945f.jpg
0.6666666666666666,1.0,0.799999999952,0.003014227241998271,4,27,4,18,63347,2019,63347,1536,1.0,0.7607726597325408,IMG_4596_JPG.rf.aebb165d2276a24db44b1216007d395e.jpg
0.17857142857142858,0.75,0.28846153843047334,0.030903611044062595,4,28,3,5,17079,4741,14237,1053,0.8335968148018034,0.22210504113056317,DSC04024_JPG.rf.9ac025dcd003e00237ef4f0004ad37db.jpg
0.5294117647058824,0.7272727272727273,0.612765957398048,0.033419282224351546,11,34,8,18,62578,3348,56986,3003,0.9106395218766978,0.8969534050179212,DSC04321_JPG.rf.334b8c0bdd79035c2810f17c1415d3b9.jpg
0.0,0.0,0.0,0.0,2,12,0,0,13131,700,0,0,0.0,0.0,DSC04007_JPG.rf.9cbe44b54d9242dba9a272b55a094fb4.jpg
0.4845360824742268,0.5454545454545454,0.5131938125070448,0.01762797511913749,22,97,12,47,144601,15314,95896,11434,0.6631766032046804,0.7466370641243307,DSC04362_JPG.rf.f911d1c2b6e3c1863141e6d593869b06.jpg
0.7692307692307693,0.3,0.43165467621862225,0.009866231095729911,10,13,3,10,215422,2467,64691,2315,0.30029894811114927,0.938386704499392,DSC04076_JPG.rf.5608e56fc94f040a6d88d9b3084a23b9.jpg
0.8888888888888888,0.8,0.8421052631080332,0.051543833858672866,5,9,4,8,15260,1641,12125,1352,0.7945609436435125,0.8238878732480195,IMG_2146_JPG.rf.da96063a1cefb965ed34cf0ded719fd5.jpg
0.5,0.2,0.2857142856734694,0.004164654756156446,5,2,1,1,35750,122,16568,69,0.46344055944055945,0.5655737704918032,DSC04338_JPG.rf.39faaaf5f840dc026d3474fb54efba58.jpg
0.75,0.2727272727272727,0.39999999996088886,0.012438105408602244,11,12,3,9,218768,3437,65495,3210,0.299381079499744,0.9339540296770439,IMG_4756_JPG.rf.1da3926f0d0618eea8b29e296e1966bb.jpg
0.8648648648648649,0.7619047619047619,0.8101265822286813,0.05818358429743277,42,74,32,64,172247,18217,153399,17630,0.8905757429737529,0.9677773508261514,IMG_2394_JPG.rf.b8850145578c950114d8bef195a4ba74.jpg
0.7666666666666667,0.75,0.7582417581917644,0.0343164663921336,24,60,18,46,89285,7936,75474,7364,0.8453155625245002,0.9279233870967742,DSC04327_JPG.rf.02a40032e6c1b9a575c03a4a55403dbb.jpg
0.0,0.0,0.0,0.0,6,1,0,0,27733,102,0,0,0.0,0.0,IMG_1703_jpg.rf.55e9ba0f66c82b03ee2971318dc7b3b9.jpg
0.6666666666666666,0.6,0.6315789473185596,0.042011259340141834,10,33,6,22,128359,19814,83586,19258,0.6511892426709464,0.9719390330069648,IMG_1762_jpg.rf.9cd3a29cdcd76af2f35c6297a4a61811.jpg
0.5,0.5,0.49999999995,0.040963870882432446,4,4,2,2,13885,613,3826,208,0.27554915376305367,0.33931484502446985,IMG_2145_JPG.rf.067fa8698f2f9931926ad50622aa9b48.jpg
0.47368421052631576,0.5925925925925926,0.5265082266416639,0.06683789508283651,27,57,16,27,64788,4462,40242,3508,0.6211335432487498,0.7861945316001793,DSC04211_JPG.rf.967767fe5c8a5713109a655a56b99009.jpg
0.23809523809523808,0.5,0.32258064511758583,0.01123235436451687,2,21,1,5,31436,3581,23219,1426,0.7386117826695509,0.3982127897235409,IMG_4709_JPG.rf.637e956c778a630c108a37c2234c31bc.jpg
0.36363636363636365,0.3157894736842105,0.33802816896433246,0.05703838671657077,19,44,6,16,192480,9464,92258,7594,0.479312136325852,0.8024091293322062,IMG_5025_JPG.rf.d01c200c03edec8630d726e35f71c691.jpg
0.4666666666666667,0.6666666666666666,0.5490196077946944,0.03245308061690896,6,15,4,7,86462,1731,41895,1146,0.4845481251879438,0.6620450606585788,IMG_2114_JPG.rf.06dfd5d9b730c2ed8628d2c6769c34fe.jpg
0.5789473684210527,0.3333333333333333,0.42307692303054734,0.027386378204440832,12,19,4,11,124786,5616,34712,3851,0.278172230859231,0.6857193732193733,IMG_2165_JPG.rf.dc63319cd94573929d66fcddc33bcab9.jpg
0.5,1.0,0.6666666666222222,0.32543099587032276,2,4,2,2,3692,1370,3692,1349,1.0,0.9846715328467154,IMG_4860_JPG.rf.a48861eed0a72a00146c1404e0f0cc89.jpg
0.34782608695652173,0.5384615384615384,0.42264150938627554,0.06500347191037475,13,46,7,16,41142,7907,27294,4698,0.6634096543677993,0.5941570760086,IMG_2390_JPG.rf.e71e5a496373869e0bd827ab5b3724ba.jpg
0.5,0.5,0.49999999995,0.032011234683932056,4,16,2,8,15816,2445,12816,1480,0.8103186646433991,0.6053169734151329,IMG_4606_JPG.rf.a7fa290bed48312e54d03e0a35468d8a.jpg
0.25806451612903225,1.0,0.4102564102238001,0.017901724881833194,4,31,4,8,102541,5021,102541,2723,1.0,0.5423222465644294,IMG_2119_JPG.rf.73eb86d68e8911735b40e25cde406ad2.jpg
0.7058823529411765,0.6363636363636364,0.6693227091134808,0.06103358686593615,33,51,21,36,128998,6510,46708,6179,0.3620831330718306,0.9491551459293395,DSC04323_JPG.rf.8bb1530d2ce6a64d63af4b8e5d0d3183.jpg
0.5,0.2222222222222222,0.3076923076497041,0.025807786119159876,9,20,2,10,104967,3472,48207,2426,0.45925862413901514,0.6987327188940092,IMG_4713_JPG.rf.1324ce97f548311181a530b47d0d7f54.jpg
0.375,0.2222222222222222,0.2790697673951325,0.09079151048667353,45,40,10,15,42264,14990,13354,4615,0.3159663070225251,0.30787191460973984,DSC04441_JPG.rf.11b244119718fde55b1c4ab7bdf40d81.jpg
0.7093023255813954,0.65,0.6783575705232346,0.02110211512144287,40,172,26,122,164038,22314,129530,20670,0.7896341091698265,0.9263242807206238,DSC04397_JPG.rf.804d11da546b356933056422d013c7c0.jpg
0.4827586206896552,0.627906976744186,0.5458483754021175,0.03448640113647639,43,145,27,70,122981,17744,65274,12555,0.5307649149055546,0.7075631199278629,DSC04399_JPG.rf.0d0e5c42999f9cc09d1192124955ebee.jpg
0.6349206349206349,0.7368421052631579,0.68209500604041,0.012401093454554238,19,63,14,40,85760,2919,66416,1961,0.7744402985074627,0.6718054128126071,DSC04368_JPG.rf.5952ddb83c9fdf19b96759fb9429ac6e.jpg
0.67,0.6111111111111112,0.6392020814765584,0.03804786696720236,36,100,22,67,156817,15998,148059,13849,0.9441514631704471,0.8656707088386049,IMG_4991_JPG.rf.3a791a582bae0bbc903b0902f393b2a2.jpg
0.5625,0.3,0.39130434778071826,0.010730802783279113,10,16,3,9,106854,2004,72729,1515,0.6806390027514179,0.7559880239520959,IMG_4714_JPG.rf.2464917297d978cc1e737374ffd9e57f.jpg
1.0,0.1111111111111111,0.19999999998199997,0.0033068783068783067,9,1,1,1,36934,20,6048,20,0.16375155683110412,1.0,DSC04276_JPG.rf.6704d67b41571bc87972fbdace7af6be.jpg
0.1,0.14285714285714285,0.1176470587750865,0.017191011235955057,7,10,1,1,262839,2168,17766,340,0.06759270884457785,0.15682656826568267,DSC04310_JPG.rf.8fd4c5666cc18204739f32f00eba4b3b.jpg
1.0,1.0,0.99999999995,0.0005415534848536946,1,1,1,1,232664,126,232664,126,1.0,1.0,IMG_4974_JPG.rf.39c816c26265036bb12c434de9902d25.jpg
0.0,0.0,0.0,0.0,0,3,0,0,0,69,0,0,0.0,0.0,IMG_4589_JPG.rf.a875345c13abcb7339c298cd32b9e635.jpg
0.3076923076923077,0.3333333333333333,0.31999999995008,0.014660567965176275,12,26,4,8,104701,1250,55646,324,0.5314753440750327,0.2592,DSC04011_JPG.rf.a719c404743d0503847d4a1466d4e91e.jpg
0.5555555555555556,1.0,0.7142857142397959,0.011162094415985476,2,9,2,5,65521,1354,65521,1172,1.0,0.8655834564254062,DSC04298_JPG.rf.526e7a016c17dbd4a45a7c85acb1e258.jpg
1.0,1.0,0.99999999995,0.004482755824852743,2,8,2,8,88834,2195,88834,2195,1.0,1.0,DSC04299_JPG.rf.c90f88ce61e0a227eb07cbd298e21106.jpg
0.7007299270072993,0.9090909090909091,0.7914262159442423,0.037140884438498,22,137,20,96,231341,25483,186945,23773,0.8080928153677904,0.9328964407644312,IMG_5056_JPG.rf.7c2bfeb8c2e32a72eaab086a371064e0.jpg
0.5,0.375,0.42857142852244895,0.03675481625187772,8,16,3,8,18079,1335,8376,1078,0.4632999612810443,0.8074906367041198,DSC04003_JPG.rf.af2eb3c1c67284afd53f8016a4c06025.jpg
0.43859649122807015,0.7777777777777778,0.5608974358513237,0.03353713788538869,9,57,7,25,51399,8147,42681,6796,0.8303858051713069,0.8341720878851111,DSC04038_JPG.rf.eb8530722b8f8de57a817d21940d0fae.jpg
0.5714285714285714,1.0,0.7272727272264462,0.017751068894789612,2,7,2,4,20902,1216,20902,820,1.0,0.6743421052631579,IMG_4704_JPG.rf.a77b12dcc883fa952f09cb3ad40f5d15.jpg
0.29333333333333333,0.625,0.39927404714345477,0.016951129489148748,8,75,5,22,188775,12782,121861,7778,0.6455356906370017,0.6085119699577531,IMG_5020_JPG.rf.7d5566c9d2b4eeecc6ae41bf2a09af48.jpg
0.49,0.5,0.4949494948995,0.07189558276404145,38,100,19,49,73321,13296,43765,10903,0.5968958415733555,0.8200210589651022,IMG_5012_JPG.rf.d0de89b9ea9ecff89caf79d73a1d647d.jpg
0.5909090909090909,0.6875,0.635555555505841,0.04816587629973785,16,66,11,39,171838,3760,168323,2645,0.9795446874381685,0.7034574468085106,IMG_5036_JPG.rf.5f4d679d95ae246f77e157e4236b9865.jpg
0.08695652173913043,1.0,0.15999999998528,0.05513192008540491,1,23,1,2,6557,1990,6557,723,1.0,0.36331658291457286,IMG_2059_JPG.rf.3e8aafb9b9985f43c981dfe103d24732.jpg
0.3076923076923077,1.0,0.4705882352581315,0.0304323312733983,3,26,3,8,51807,4195,51807,1921,1.0,0.4579261025029797,IMG_2027_JPG.rf.321c41f4f6f3c6250ac2dc5b37c50aee.jpg
0.6153846153846154,0.8235294117647058,0.7044025156743167,0.0953158999483584,17,39,14,24,209461,6874,201295,5867,0.9610142222179785,0.8535059645039278,IMG_4819_JPG.rf.d612ab0655dbffc1088b8780f1a6f495.jpg
0.78,0.6923076923076923,0.7335423196993938,0.07686435454282928,26,50,18,39,40087,7762,37483,7382,0.9350412852046798,0.9510435454779695,DSC04216_JPG.rf.2df278714e00c6aff0bd765d5fcb3739.jpg
0.40476190476190477,0.6666666666666666,0.5037037036566914,0.025849841349325265,12,42,8,17,89694,5237,72944,4501,0.8132539523268,0.8594615237731525,DSC04208_JPG.rf.d4bf816afae65a9141db645a0ea7c60d.jpg
0.5,0.5769230769230769,0.5357142856645408,0.06319440371903705,26,50,15,25,43739,4380,35786,3377,0.8181714259585268,0.7710045662100456,DSC04213_JPG.rf.5b41d3987f7409ca4b4b3da9bc878f93.jpg
0.375,1.0,0.545454545414876,0.04601758883349866,5,24,5,9,20817,13350,20817,5561,1.0,0.41655430711610486,IMG_2143_JPG.rf.2e4f56955d58af1c8e4220db05ad16b1.jpg
0.7111111111111111,0.5757575757575758,0.6363160648380466,0.06730894925829839,33,45,19,32,109379,17492,66887,15894,0.6115159217034348,0.9086439515206952,DSC04080_JPG.rf.e9081627537d7feff052e59025c21d7b.jpg
0.59375,1.0,0.745098039168935,0.05988766464757075,10,32,10,19,203222,3488,203222,3285,1.0,0.9418004587155964,IMG_4982_JPG.rf.47f4422b8bbbd76bd1f28861553b101f.jpg
0.5,0.8703703703703703,0.6351351350887875,0.24915761213170504,54,134,47,67,69990,17776,53592,13090,0.7657093870552936,0.7363861386138614,DSC04353_JPG.rf.a1fd2b5667a796e26bcef54f13a0ffa3.jpg
0.5641025641025641,0.34615384615384615,0.42903575293228147,0.06326221019776276,26,39,9,22,74662,1450,72918,641,0.9766413972301841,0.4420689655172414,DSC04375_JPG.rf.3b7f1ca7d6113e235cee348109400f19.jpg
0.5341614906832298,0.7727272727272727,0.6316699070590327,0.022025032522946263,22,161,17,86,151739,18873,115284,15720,0.7597519424801797,0.8329359402320776,DSC04398_JPG.rf.590cbcdbf2df6ccd29109f441e04d4e1.jpg
0.6129032258064516,0.3076923076923077,0.4097035039986225,0.06471034322464891,39,31,12,19,96690,8385,33967,6196,0.3512979625607612,0.738938580799046,DSC04079_JPG.rf.c059af5ffae5aa912482e4bed48fb28a.jpg
0.0,0.0,0.0,0.0,5,2,0,0,59601,220,0,0,0.0,0.0,IMG_2048_JPG.rf.65590e51e702f847dce783b41d6e43aa.jpg
0.4114285714285714,0.8692307692307693,0.5585035180617609,0.20530808400155817,130,175,113,72,75894,76014,69940,62701,0.92154847550531,0.8248612097771463,DSC04346_JPG.rf.e3342a2084576fe1ae0ee75dea0c6405.jpg
0.0,0.0,0.0,0.0,2,7,0,0,104384,249,0,0,0.0,0.0,IMG_4926_JPG.rf.e7f317b697f5dde456c6322241522c73.jpg
0.36,1.0,0.529411764666955,0.17366598109143447,13,50,13,18,22980,5856,22980,4487,1.0,0.7662226775956285,IMG_4835_JPG.rf.330eee7fdb32cc15bc8e0abc05ae9a84.jpg
0.875,1.0,0.9333333332835555,0.03219389913083105,3,8,3,7,49785,1819,49785,1810,1.0,0.9950522264980759,DSC04284_JPG.rf.94fab104046990dc5674daf2ac2bc316.jpg
0.27586206896551724,0.7647058823529411,0.4054580896296508,0.19915084773961414,17,58,13,16,12200,3897,7650,2342,0.6270491803278688,0.6009751090582499,IMG_2286_JPG.rf.4f049233414fefe7f04fae86a0b5a99c.jpg
0.5294117647058824,0.4,0.455696202482615,0.027517621885947443,5,17,2,9,24998,2801,20820,2352,0.8328666293303464,0.8397001071046055,IMG_4605_JPG.rf.38d262bb04d4b7aa0aff5e1d7ce34c74.jpg
0.8,1.0,0.8888888888395062,0.0037380382775119617,1,5,1,4,48488,941,48488,725,1.0,0.7704569606801275,IMG_4842_JPG.rf.6be76cbfd58b16860efa7366ceffab7f.jpg
0.2857142857142857,0.5,0.3636363635900826,0.027233825219159038,2,7,1,2,16677,988,15456,846,0.9267853930563051,0.8562753036437247,IMG_4771_JPG.rf.987b1e4646720bd48d1ed379b4d5473e.jpg
0.2698412698412698,0.6153846153846154,0.3751724137507219,0.08489676638300112,13,63,8,17,113171,24760,70091,14904,0.6193371093301288,0.6019386106623587,IMG_2041_JPG.rf.02d8cad825ddbddeeba71787dcbefa4e.jpg
0.7058823529411765,0.9444444444444444,0.8079207920302528,0.09859635924800919,18,51,17,36,131418,10580,40884,9654,0.3110989362187828,0.912476370510397,IMG_4823_JPG.rf.af2d6e92fc54f7ed9313e6efc3dca996.jpg
0.2,0.5,0.2857142856734694,0.18552108063803327,4,10,2,2,35642,2427,18135,1515,0.5088098310981426,0.6242274412855378,IMG_4683_JPG.rf.ec9d4aa857a11968eb110dcf6d32cebb.jpg
0.40384615384615385,0.5833333333333334,0.4772727272243802,0.05357232239677419,24,52,14,21,44733,4071,33019,2635,0.7381351574899963,0.6472611152051093,DSC04231_JPG.rf.aba15d7b2562c4c378dfd6da77a034a8.jpg
0.4594594594594595,0.5714285714285714,0.5093632958307397,0.022429977208609425,7,37,4,17,52074,4514,46156,4001,0.886354034643008,0.8863535666814355,DSC04322_JPG.rf.0da5b4c1e581570b8ad56fb3ade2e74f.jpg
0.2727272727272727,0.25,0.26086956516748583,0.11472607671657435,12,11,3,3,22380,717,2645,278,0.11818588025022342,0.3877266387726639,DSC04102_JPG.rf.57fb039a7f93c026d40c6f36a85709fc.jpg
0.5,0.9375,0.6521739129981097,0.09427517248430924,16,56,15,28,30030,6726,28185,5508,0.9385614385614386,0.8189116859946476,DSC03921_JPG.rf.5fe97e14decc92bf595e6f7cc1005333.jpg
1.0,1.0,0.99999999995,0.0012339509886904823,1,3,1,3,196118,726,196118,726,1.0,1.0,DSC04307_JPG.rf.2018571579c845418ed7ae63029f0bf9.jpg
0.3333333333333333,0.5,0.39999999995200003,0.011047985013539555,4,9,2,3,169582,2566,143256,2159,0.8447594673963038,0.8413873733437256,IMG_4718_JPG.rf.dd9c13c69fdbae4050139be16f2edfff.jpg
0.5535714285714286,0.8461538461538461,0.6692836113358942,0.039508874433664104,13,56,11,31,189913,3039,189487,1927,0.9977568676183305,0.6340901612372492,IMG_5038_JPG.rf.d14563f48d52c85b855c2abbc32ef6fb.jpg
0.36363636363636365,0.6666666666666666,0.47058823524844295,0.022399329013435897,3,11,2,4,32038,1735,29131,1070,0.909263999001186,0.6167146974063401,IMG_2100_JPG.rf.0dc3d8a5e828f65633be0afb114726aa.jpg
0.0,0.0,0.0,0.0,5,0,0,0,224456,0,0,0,0.0,0.0,IMG_4917_JPG.rf.7a15e15d28e2fde65ec147df4f046f2c.jpg
0.7843137254901961,0.45,0.5718824463396887,0.03293104404431216,20,51,9,40,76322,6754,53271,5530,0.6979769922171851,0.818774059816405,DSC04032_JPG.rf.261332c38d4811756fc67b535d068bb9.jpg
0.5714285714285714,0.5333333333333333,0.5517241378810939,0.04672750180979511,15,42,8,24,159012,11636,56204,11085,0.3534576006842251,0.9526469577174287,DSC04045_JPG.rf.b43fe4537445e1c87412ce5066316ca8.jpg
0.7377049180327869,0.5555555555555556,0.6338028168524005,0.03168947725056889,27,61,15,45,91161,7767,60096,6968,0.6592292756770988,0.8971288785889018,DSC04328_JPG.rf.db9362a5e9137e4cd04dfdf1b6b1918b.jpg
1.0,1.0,0.99999999995,0.029130791670432508,4,11,4,11,67455,3571,67455,3571,1.0,1.0,DSC04287_JPG.rf.ac683765b3769690a48b4979c36b440b.jpg
0.46938775510204084,0.4117647058823529,0.4386920980428569,0.09148385849027785,34,49,14,23,75228,6575,33955,5984,0.4513611952996225,0.9101140684410647,IMG_5009_JPG.rf.a5c67d741d8ca6a481a3b50e45a1f907.jpg
0.47368421052631576,0.6666666666666666,0.5538461537975857,0.11477294122781301,15,38,10,18,28832,1968,17681,1557,0.6132422308546059,0.7911585365853658,IMG_4878_JPG.rf.d9539f79b16ec45632d01d3c91636aee.jpg
0.9347826086956522,0.92,0.9273323956368293,0.06777281828718641,25,46,23,43,105827,22364,95368,22294,0.9011688888468916,0.9968699695939903,IMG_2393_JPG.rf.a37b39626e816ba8d9abc2eb1807e708.jpg
0.21052631578947367,0.2857142857142857,0.24242424237539026,0.027586878603708898,7,19,2,4,15427,2026,5358,401,0.3473131522655085,0.19792694965449162,IMG_2458_JPG.rf.e81b253e354a157e5d19229e6c588b18.jpg
0.6666666666666666,0.8421052631578947,0.744186046462304,0.09353760261211205,19,45,16,30,92589,8546,39389,7166,0.4254177062070008,0.8385209454715656,IMG_4821_JPG.rf.2d99c7e619b6268e36f655aab8c9fc81.jpg
0.24242424242424243,0.7142857142857143,0.3619909501884073,0.2107731914026681,7,33,5,8,36119,11143,33677,10214,0.9323901547661896,0.9166292739836669,IMG_2053_JPG.rf.c6bd78527d64cd62f28c19835e80beb7.jpg
0.04,0.2,0.06666666663888889,0.2102510460251046,5,25,1,1,7810,1961,1856,458,0.23764404609475032,0.23355430902600713,IMG_2299_JPG.rf.b19a9c6c0e8888cd4188f088c9640ccb.jpg
0.5945945945945946,0.6666666666666666,0.6285714285215919,0.029264666239416225,6,37,4,22,59687,7841,59007,6857,0.9886072344061521,0.8745058028312716,IMG_4888_JPG.rf.e6e7541edaa054a86600cce6d3739a66.jpg
0.7857142857142857,0.6666666666666666,0.7213114753601719,0.09704002659174558,9,14,6,11,43239,7445,24082,7267,0.5569509008071417,0.9760913364674279,IMG_2142_JPG.rf.76eec6419885bd23ec3145f0b6f5bb39.jpg
0.4117647058823529,0.3333333333333333,0.3684210525821329,0.14614973968541928,18,17,6,7,23424,2373,8256,2191,0.3524590163934426,0.9233038348082596,DSC04103_JPG.rf.ebd16e1da455820d232e0ac8d72a60f0.jpg
0.5263157894736842,0.8,0.6349206348727638,0.02142132962900884,5,19,4,10,48772,10094,46756,2630,0.9586648076765357,0.26055082227065585,IMG_4708_JPG.rf.20b3db4296ddc873e6a15fd26acec355.jpg
0.30303030303030304,0.8181818181818182,0.4422604422209974,0.09942415947131741,11,33,9,10,25990,1894,16462,1119,0.6333974605617545,0.5908130939809926,IMG_2431_JPG.rf.6b98d4a0758a662a9353ade2db25606c.jpg
0.5714285714285714,0.47058823529411764,0.5161290322085328,0.35101896362086943,17,14,8,8,6329,1839,2861,1118,0.45204613683046296,0.6079390973355084,IMG_2505_JPG.rf.e9d3b594fbc147ce6c6befd09a53a7cc.jpg
0.2608695652173913,1.0,0.4137931034154578,0.053546458166271016,3,23,3,6,14002,6530,14002,5872,1.0,0.8992343032159265,IMG_2315_JPG.rf.6ec238da14586e0edd0ebebdb5d82613.jpg
0.6666666666666666,0.14285714285714285,0.23529411761799307,0.023256864965148092,14,9,2,6,162945,1934,20505,1443,0.12584000736444811,0.7461220268872802,IMG_4754_JPG.rf.b83238df2b2816359b98ad03f50d79ce.jpg
0.4578313253012048,0.6,0.519362186739058,0.04298132243263444,30,83,18,38,105779,11223,101248,8519,0.9571654109038656,0.7590662033324423,IMG_5016_JPG.rf.dcd0e5e60b796818de9efd84a98724ec.jpg
0.2222222222222222,0.5,0.3076923076497041,0.0014534981429507755,2,9,1,2,7923,4056,3762,45,0.4748201438848921,0.011094674556213017,IMG_4855_JPG.rf.27a248dbb4f67581ff35269df1789858.jpg
0.41379310344827586,0.3333333333333333,0.3692307691813491,0.0035458859135935297,6,29,2,12,59687,2631,47451,1952,0.7949972355789368,0.741923223109084,IMG_4889_JPG.rf.90e57b1742bf91a0db2105e7eb1c8bb9.jpg
0.5,0.4,0.44444444439506176,0.04411176860773635,5,4,2,2,26168,875,18194,844,0.6952766738000612,0.9645714285714285,DSC04183_JPG.rf.4da97c15426bb2151be8778a16934f6c.jpg
0.2878787878787879,0.5416666666666666,0.3759512937141927,0.06570800545734622,24,66,13,19,41559,6362,26922,4142,0.6478019201616978,0.6510531279471864,DSC04033_JPG.rf.4a02a53ccb2d2fa83e7a515607cc5a9f.jpg
0.7142857142857143,0.48,0.5741626793777614,0.019313115720865835,25,49,12,35,104347,1869,62114,1445,0.5952638791723768,0.7731407169609417,DSC04370_JPG.rf.b1044c98d7612efcf6a88ae006cf5242.jpg
0.7037037037037037,0.5555555555555556,0.6209150326304307,0.009354853077473359,9,27,5,19,83853,855,54922,534,0.654979547541531,0.624561403508772,DSC04010_JPG.rf.521543bb72f87155d33fcf3b8f8428eb.jpg
0.7692307692307693,0.2916666666666667,0.42296072503566057,0.11126053287517448,24,13,7,10,126266,4288,21389,3610,0.16939635372942835,0.8418843283582089,DSC04075_JPG.rf.3364e7a98701b9771b7cd63313dea959.jpg
