region_precision,region_recall,region_f1,region_iou,pixel_accuracy,region_accuracy,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.7441860465116279,0.9166666666666666,0.8214702449913794,0.03553178718203634,0.8435125,0.7818181818181819,12,43,11,32,101427,11011,100883,9954,0.9946365366223984,0.9040050858232677,IMG_4715_JPG.rf.70d7b65c6117105e4cc89c56834fb943.jpg
1.0,0.8333333333333334,0.9090909090413223,0.052801253092732287,0.9777265625,0.9285714285714286,6,8,5,8,16259,1416,15684,1416,0.9646349714004552,1.0,DSC04093_JPG.rf.8dbdffdba642f46864becc6e5f37ca2f.jpg
0.25,1.0,0.399999999968,0.22026742959233192,0.974771875,0.4,6,24,6,6,10489,10181,10489,2835,1.0,0.278459876240055,IMG_2487_JPG.rf.5ff3ad90bab6c8e2d51213378217813e.jpg
0.5,1.0,0.6666666666222222,0.03352944181168355,0.64116875,0.5675675675675675,5,32,5,16,228703,14153,228703,7094,1.0,0.5012364869638946,IMG_4909_JPG.rf.218b90e814a2621c0bb48a9f7b83ea1e.jpg
0.5384615384615384,0.8888888888888888,0.6706586825877443,0.0825809494352237,0.939921875,0.6285714285714286,27,78,24,42,35822,13597,34082,5024,0.9514264976829881,0.3694932705743914,DSC04226_JPG.rf.7ddd2f46d1e273292a22cc227fe29317.jpg
0.4,0.2,0.2666666666222222,0.025576196599285995,0.7991015625,0.3,5,5,1,2,135919,2590,28819,1549,0.21203069475202144,0.598069498069498,IMG_4919_JPG.rf.7dd16b4d549e9b483e2977c80a54679e.jpg
0.23076923076923078,0.8571428571428571,0.3636363636029385,0.076698342826653,0.957778125,0.36363636363636365,7,26,6,6,27286,6986,25991,4270,0.952539763981529,0.6112224448897795,IMG_2529_JPG.rf.1e00fb9c864a6b999905fc1cb87f7d1c.jpg
0.8148148148148148,0.3333333333333333,0.47311827952868535,0.04897906664681554,0.8097234375,0.6428571428571429,15,27,5,22,178206,66888,136025,66684,0.7633020212562989,0.9969501255830642,IMG_2539_JPG.rf.47c1f40c0248b6f45e4d98dad558f6fe.jpg
0.4230769230769231,1.0,0.5945945945528123,0.1560424513346633,0.979965625,0.5714285714285714,9,26,9,11,14892,6962,14892,5005,1.0,0.7189026141913243,IMG_2453_JPG.rf.5b0f726750ddf3cfe2b07e72f4ef23c9.jpg
0.2,0.6666666666666666,0.3076923076568047,0.024636814312223962,0.87259375,0.3076923076923077,3,10,2,2,82844,1998,73276,1559,0.8845058181642605,0.7802802802802803,IMG_2015_JPG.rf.0ae443ed1e9433717397d0ff8354a714.jpg
0.6666666666666666,0.6,0.6315789473185596,0.023376892243403617,0.7824765625,0.6428571428571429,5,9,3,6,140514,1669,57444,1552,0.4088133566762031,0.9298981426003595,IMG_4913_JPG.rf.30285f5daa2c7fc51d06970ac50778bb.jpg
0.8620689655172413,0.8333333333333334,0.8474576270686585,0.007310583102169268,0.7264078125,0.8571428571428571,6,29,5,25,184641,3442,181935,3259,0.9853445334459844,0.9468332364904125,DSC04006_JPG.rf.b3d5ddabdbc7d80fbdffa19663e0690c.jpg
0.7777777777777778,1.0,0.8749999999507813,0.07170486053638336,0.7933921875,0.8350515463917526,25,72,25,56,138843,9016,138843,8352,1.0,0.9263531499556344,DSC04145_JPG.rf.7c4d6dc75b4a558df5b5491aab981acf.jpg
0.3544973544973545,0.975,0.5199482638152342,0.10502860127983236,0.879065625,0.462882096069869,40,189,39,67,62635,47788,62355,37227,0.9955296559431628,0.7790030970118021,IMG_5011_JPG.rf.91f7936e3896f747587f0338f378d485.jpg
0.6333333333333333,0.6666666666666666,0.6495726495226825,0.003658666265701352,0.8217953125,0.6363636363636364,3,30,2,19,121553,4590,102488,3766,0.8431548378073762,0.820479302832244,IMG_4775_JPG.rf.0f890c861bde5f33b0d333b2cc07f4f9.jpg
0.5098039215686274,0.75,0.6070038910024013,0.012856537625620128,0.7480828125,0.5423728813559322,8,51,6,26,179184,10357,133179,6791,0.7432527457808733,0.6556918026455537,IMG_5022_JPG.rf.041174698d62ec95590402c9b810fadb.jpg
0.7058823529411765,1.0,0.8275862068480381,0.022743770655893947,0.883690625,0.7619047619047619,4,17,4,12,76580,3542,76580,2965,1.0,0.8370976849237719,IMG_4979_JPG.rf.76482b2d0a7751fddf9283f3959e51b4.jpg
0.6949152542372882,1.0,0.8199999999516201,0.08884834090977695,0.89138125,0.7931034482758621,28,59,28,41,85151,30872,85151,29593,1.0,0.958570873283234,IMG_2392_JPG.rf.5ae6679c61573a2436d00f9df6ad797b.jpg
0.9512195121951219,1.0,0.9749999999500312,0.007048508452121062,0.6389453125,0.9565217391304348,5,41,5,39,255106,12783,255106,12765,1.0,0.9985918798404131,IMG_2203_JPG.rf.b6dc6327e5f1b48202018974d8c3e0b7.jpg
0.3,1.0,0.4615384615029585,0.12080489737494567,0.9300140625,0.4166666666666667,2,10,2,3,58172,24115,58172,18748,1.0,0.7774414264980303,IMG_4811_JPG.rf.5e060f58baf853dc0aa00f8536c61b33.jpg
0.7272727272727273,0.5714285714285714,0.63999999995072,0.022732149970093218,0.76446875,0.6896551724137931,14,44,8,32,162945,17675,113562,16181,0.6969345484672742,0.9154738330975954,IMG_4755_JPG.rf.173b402edd2ddfc7e88750b3c7df2f94.jpg
0.3333333333333333,1.0,0.4999999999625,0.09186297160420043,0.9664734375,0.45454545454545453,4,18,4,6,24513,5272,24513,4056,1.0,0.7693474962063733,IMG_2464_JPG.rf.ea2c5c6e691fde64b53324ef47ff9f6e.jpg
0.4383561643835616,0.42857142857142855,0.43340857782811015,0.006267261148570441,0.88328125,0.4375,7,73,3,32,76444,9606,71363,5878,0.9335330437967663,0.6119092234020403,DSC04320_JPG.rf.9ab92d40a00eaa158cf8a0f97bce4e4d.jpg
0.5683453237410072,0.8,0.6645636171964383,0.008506631992435594,0.8579765625,0.5838926174496645,10,139,8,79,99396,15449,97496,12531,0.9808845426375307,0.8111204608712538,DSC04023_JPG.rf.64b449cbb633f4c4b9e0b2dcb718bf73.jpg
0.6304347826086957,0.8571428571428571,0.7265135698885309,0.011363362037655087,0.7325515625,0.6513157894736842,14,138,12,87,183822,21423,176457,17315,0.9599340666514345,0.808243476637259,DSC04051_JPG.rf.019a5718997b3cb832b9a31b76e49e23.jpg
0.8064516129032258,0.625,0.7042253520634795,0.020078998231025835,0.8267890625,0.7692307692307693,8,31,5,25,128641,12246,90701,11675,0.7050707006319914,0.9533725298056508,IMG_4707_JPG.rf.52e8a9370cb290c2bd16043fbfde6232.jpg
0.859375,1.0,0.9243697478494457,0.016301125877834537,0.6626046875,0.8783783783783784,10,64,10,55,252235,12369,252235,12109,1.0,0.9789797073328482,DSC04210_JPG.rf.b279f9ddce7d88152b13c742687f6fb4.jpg
0.6161616161616161,1.0,0.7624999999528203,0.015500631246547292,0.7183890625,0.6448598130841121,8,99,8,61,201849,24610,201849,21657,1.0,0.8800081267777327,DSC04048_JPG.rf.8a253a1ade3a72dd2c4269d04e27fdfa.jpg
0.6351351351351351,0.8,0.7080979283875714,0.02936558589329777,0.838765625,0.6547619047619048,10,74,8,47,109737,10796,103031,8777,0.9388902557933969,0.81298629121897,IMG_4894_JPG.rf.6b44f23344f2ccfdd481f10313cb22c4.jpg
0.65,0.6,0.62399999995008,0.007443598408796868,0.7707671875,0.6461538461538462,5,60,3,39,151664,10727,143932,7841,0.9490188838485072,0.7309592616761443,DSC04039_JPG.rf.ed3b3db401b41756c3db2930bc21f82e.jpg
0.6896551724137931,0.8823529411764706,0.7741935483378481,0.10586953095401831,0.9744890625,0.7608695652173914,17,29,15,20,18793,2826,17313,2580,0.9212472729207684,0.9129511677282378,DSC04204_JPG.rf.6bbdbb1b20ebc06fc83eca60fb7e77b0.jpg
0.23684210526315788,0.8333333333333334,0.3688524589819269,0.04279565873132554,0.950309375,0.3181818181818182,6,38,5,9,31481,4972,30949,2298,0.9831009180140402,0.46218825422365245,IMG_2448_JPG.rf.a4fdd936153a88d97f23632837ff1470.jpg
0.11764705882352941,1.0,0.2105263157706371,0.05374313186813187,0.985584375,0.16666666666666666,1,17,1,2,5824,4654,5824,626,1.0,0.13450795015040826,DSC04171_JPG.rf.9ffa826c3c5557fba2caf843c56d29c1.jpg
0.08333333333333333,1.0,0.15384615383195266,0.12081736909323117,0.99355,0.15384615384615385,1,12,1,1,3915,1159,3915,473,1.0,0.4081104400345125,IMG_4805_JPG.rf.b782782090a14c855b2f2d31bec1b3ac.jpg
0.6153846153846154,0.6666666666666666,0.6399999999500801,0.0037239133017172594,0.8209375,0.6206896551724138,3,26,2,16,121553,3219,102488,2746,0.8431548378073762,0.8530599565082324,IMG_4776_JPG.rf.bad3ed7ffcac200ae92e737a622653e6.jpg
0.2857142857142857,1.0,0.44444444440987657,0.04379406162753814,0.9495765625,0.32432432432432434,6,105,6,30,32226,12319,32226,9336,1.0,0.7578537218930108,DSC03925_JPG.rf.9a10619729e4fc7a47877170bbf45481.jpg
0.5384615384615384,0.2857142857142857,0.37333333328803553,0.02485933478468608,0.8191265625,0.45,7,13,2,7,118270,6078,39144,4484,0.3309715058763845,0.7377426785126686,DSC04334_JPG.rf.d09cde0f4df89c3cd159c47adc6aeec8.jpg
0.7307692307692307,0.7916666666666666,0.7599999999500799,0.0492954929828978,0.6827453125,0.7450980392156863,24,78,19,57,209004,4813,206005,4229,0.9856509923255057,0.878661957199252,IMG_5039_JPG.rf.e8c7a39df9e33cd65c1752ad18704027.jpg
0.34615384615384615,1.0,0.5142857142475101,0.042271771808298074,0.883025,0.41379310344827586,6,52,6,18,84325,14721,84325,12692,1.0,0.8621696895591332,IMG_4813_JPG.rf.2fc60aa0f251bf738402087bb08760a0.jpg
0.6097560975609756,0.5333333333333333,0.5689900426244767,0.03475738108662425,0.8892359375,0.5892857142857143,15,41,8,25,74580,5247,70655,4480,0.947371949584339,0.8538212311797218,DSC04228_JPG.rf.2cdaedf756305f11ed90087a45e32760.jpg
0.71875,1.0,0.8363636363149752,0.01274112778172434,0.85309375,0.7631578947368421,6,32,6,23,115417,4207,115417,3789,1.0,0.9006417874970287,DSC04098_JPG.rf.93ee27590006060b35cdf9adcffd50e8.jpg
0.5932203389830508,0.8636363636363636,0.7033315705492901,0.10496467567717245,0.9359015625,0.6666666666666666,22,59,19,35,46752,8128,41778,7137,0.8936088295687885,0.8780757874015748,DSC03922_JPG.rf.b7ac4b2902807041cba3a58a2ebf0110.jpg
0.5714285714285714,1.0,0.7272727272264462,0.014352303167527324,0.85876875,0.6341463414634146,6,35,6,20,115937,7555,115937,6288,1.0,0.8322964923891463,DSC04026_JPG.rf.ceb3a7de39afba8176527101ca4ec396.jpg
0.11320754716981132,1.0,0.20338983049020398,0.01767824105568939,0.9689953125,0.14545454545454545,2,53,2,6,13286,8129,13286,1092,1.0,0.13433386640423176,IMG_4711_JPG.rf.a4bddded453d6bf846b71f963d75eb19.jpg
0.2638888888888889,0.7083333333333334,0.38452380948425846,0.1730383320429713,0.9753515625,0.375,24,72,17,19,9647,9389,7594,1858,0.7871877267544314,0.19789114921716902,DSC04195_JPG.rf.7bdfa0c0269449026678cc62e57334dc.jpg
0.4666666666666667,0.6,0.5249999999507812,0.026187288417276015,0.9336359375,0.5,5,15,3,7,42080,1481,41914,544,0.9960551330798479,0.3673193787981094,DSC04096_JPG.rf.98c8fa2036f4180558d36d0b0008354a.jpg
0.6111111111111112,1.0,0.7586206896080856,0.019914673274194775,0.8462015625,0.6666666666666666,3,18,3,11,99124,1085,99124,921,1.0,0.8488479262672811,DSC04319_JPG.rf.81c7d30f7fee3c96c2d1093932960243.jpg
0.7096774193548387,0.4444444444444444,0.5465838508843177,0.0026554568713259494,0.68679375,0.676056338028169,9,62,4,44,202588,2416,185064,1842,0.9134993188145398,0.7624172185430463,DSC04377_JPG.rf.0111a4f5babab5185ededab41bed50fa.jpg
0.696969696969697,0.7,0.6984815617721261,0.017946230975038637,0.7658953125,0.6976744186046512,10,33,7,23,159111,2002,76443,1617,0.48043818466353677,0.8076923076923077,IMG_4692_JPG.rf.7354218cf2c14697700bd299ad45645b.jpg
0.5454545454545454,0.6,0.5714285713786846,0.011492303164355455,0.7577453125,0.5625,5,11,3,6,155832,1443,153866,1179,0.9873838492735767,0.817047817047817,IMG_4719_JPG.rf.4e23d18059ab3b6c85530693d803814a.jpg
0.75,0.6363636363636364,0.6885245901142705,0.019711118390239334,0.8229421875,0.7209302325581395,11,32,7,24,105091,31517,67200,30212,0.6394458136281889,0.9585937747882095,DSC04274_JPG.rf.37a18dab5fad94d73e7062c1c151c4e0.jpg
1.0,1.0,0.99999999995,0.0005697099395586916,0.6767453125,1.0,1,5,1,5,207474,591,207474,591,1.0,1.0,IMG_4973_JPG.rf.20a1792cd85e71b8dad0797755dd2f11.jpg
0.3283582089552239,0.71875,0.4507795099792217,0.21706392561047125,0.931346875,0.45454545454545453,32,67,23,22,50913,15711,34197,13632,0.6716752106534677,0.8676723314874928,IMG_5010_JPG.rf.0edd286648cc269b69451e09270d0739.jpg
0.391304347826087,0.4444444444444444,0.4161849710484681,0.08720103715545256,0.9264,0.40625,9,23,4,9,49450,7286,45257,5030,0.9152072800808898,0.690365083722207,IMG_2527_JPG.rf.cbfb43bfd12825e401f55dd66ddb025f.jpg
0.746268656716418,0.8333333333333334,0.7874015747533015,0.003761289209579962,0.702521875,0.7534246575342466,6,67,5,50,203892,12658,187368,12198,0.9189570949326114,0.9636593458682257,DSC04223_JPG.rf.f49572f31397ba5f53f0134fc6443969.jpg
0.4117647058823529,0.6666666666666666,0.5090909090437025,0.00874612387263206,0.89155,0.45,3,17,2,7,61836,10948,59928,1750,0.9691441878517368,0.159846547314578,DSC04336_JPG.rf.4b14b4fdc2c99382fc5e5f607b71722f.jpg
0.5945945945945946,1.0,0.7457627118176385,0.030323048359749416,0.8559953125,0.6511627906976745,6,37,6,22,95619,5151,95619,4025,1.0,0.7814016695787226,IMG_4694_JPG.rf.e33bcb84fa84a91a3e994f2b4413a111.jpg
0.675,0.5,0.5744680850574921,0.003464101425735985,0.6412203125,0.6590909090909091,4,40,2,27,237775,20914,137212,14970,0.5770665545158238,0.7157884670555609,IMG_4995_JPG.rf.039f180a93d43e36c64374ca6bcf0cc7.jpg
0.35294117647058826,0.8571428571428571,0.49999999995868055,0.10306647398418338,0.967715625,0.43902439024390244,7,34,6,12,21366,4814,13386,2987,0.6265094074698119,0.6204819277108434,IMG_2028_JPG.rf.a544e959580f6d7bc2e335516d5112e4.jpg
0.8125,1.0,0.8965517240884661,0.0023176658009585265,0.7909375,0.8235294117647058,1,16,1,13,137904,4206,137904,4155,1.0,0.9878744650499287,IMG_2405_JPG.rf.ce91a28438a19e9cc7b5eac59ca9cc46.jpg
0.25,0.5,0.33333333328888887,0.03187497329122309,0.9360640625,0.3055555555555556,8,28,4,7,35621,8906,22594,1612,0.6342887622469892,0.18100157197395014,IMG_2104_JPG.rf.bbd21b8b8e03e4a2a9ccda9bb1ffe503.jpg
0.8125,0.9047619047619048,0.8561525129484113,0.06152827614429556,0.84903125,0.8352941176470589,21,64,19,52,115705,16220,115360,15670,0.9970182792446307,0.9660912453760789,IMG_4891_JPG.rf.61e87990b7aa95c2af6dc7a783afde38.jpg
0.2972972972972973,0.75,0.42580645157224556,0.06031620912895466,0.9464390625,0.37777777777777777,8,37,6,11,33362,7051,26051,3861,0.7808584617229183,0.5475819032761311,IMG_2117_JPG.rf.b345ddb222ab730797f8b1470ab4eb6b.jpg
0.875,0.75,0.8076923076426036,0.013507817577487063,0.5535734375,0.8333333333333334,8,16,6,14,371902,4221,257764,4131,0.6930965684508285,0.9786780383795309,IMG_4753_JPG.rf.309f52f2fcbf55f0713f8c1825adebda.jpg
0.96,1.0,0.9795918366847147,0.012469551273812085,0.549821875,0.9615384615384616,1,25,1,24,411000,123144,411000,123118,1.0,0.9997888650685377,IMG_2560_JPG.rf.0f9fecc3ab7738dc5694d59155e0efcd.jpg
0.8852459016393442,0.8333333333333334,0.858505564337963,0.004881691823600799,0.7021234375,0.8805970149253731,6,61,5,54,203892,11627,187368,11441,0.9189570949326114,0.9840027522146727,DSC04222_JPG.rf.a9f153ea4db1e3c4186277cc3f1e09b5.jpg
0.782608695652174,0.6666666666666666,0.7199999999503199,0.0023149313092922117,0.6053875,0.7692307692307693,3,23,2,18,253012,6334,132584,2997,0.5240225760043002,0.4731607199242185,DSC04273_JPG.rf.5a3ffe8676dffe5fe22dc80fa8c27665.jpg
0.6875,0.75,0.7173913042979206,0.01881936656479827,0.904575,0.6944444444444444,4,32,3,22,69837,12127,61477,11127,0.8802926815298481,0.9175393749484622,DSC04014_JPG.rf.6021063fb7c1e592f40e3b6c2c46b20f.jpg
0.20689655172413793,1.0,0.3428571428287347,0.0178348178439546,0.9751765625,0.23333333333333334,1,29,1,6,13950,5001,13950,2161,1.0,0.4321135772845431,IMG_4702_JPG.rf.b4d686ccd6ba4b992c7591be821ac791.jpg
0.40540540540540543,0.9285714285714286,0.5643994210864893,0.10042205053052684,0.7481953125,0.5490196078431373,14,37,13,15,168147,2866,166899,1909,0.9925779228889008,0.6660851360781577,IMG_4983_JPG.rf.3e37a7445d615f7ad1fcfbadc04d2782.jpg
0.288,0.7777777777777778,0.4203502918704842,0.028689225897567283,0.9255328125,0.34965034965034963,18,125,14,36,43364,17350,37897,7398,0.8739276819481597,0.42639769452449566,DSC04042_JPG.rf.3b47032b85c96f97fa6997822ac7e506.jpg
0.8717948717948718,1.0,0.931506849265303,0.04957465860845685,0.800878125,0.8979591836734694,10,39,10,34,136491,10259,136491,10036,1.0,0.9782629885953796,IMG_5027_JPG.rf.37b01e2d8adb02fd1e3d1801e8c527e8.jpg
0.423728813559322,0.8,0.5540166204533421,0.16605033276572506,0.922609375,0.550561797752809,30,59,24,25,54617,4126,37869,3551,0.6933555486387022,0.8606398448860882,IMG_4873_JPG.rf.57e674d2e97ac11afe7dfe580b5094b3.jpg
0.46153846153846156,0.5,0.47999999995008,0.0016192644696054932,0.72739375,0.4666666666666667,2,13,1,6,173969,1233,37772,399,0.2171191419160885,0.3236009732360097,IMG_4914_JPG.rf.494c5f18f8fca6b4f8a5404b8961a214.jpg
0.5,1.0,0.6666666666222222,0.0839434154651546,0.961584375,0.5714285714285714,2,12,2,6,26526,2506,26526,2223,1.0,0.8870710295291301,IMG_2440_JPG.rf.db22fe54096a2e6139d32f95f4976cc9.jpg
0.7368421052631579,0.42857142857142855,0.5419354838244662,0.016682069039940087,0.806078125,0.676056338028169,14,57,6,42,133031,10514,129902,9422,0.9764791665100616,0.8961384820239681,IMG_4895_JPG.rf.9214395cc2237f4f7e8b5c989d8f4a20.jpg
0.7037037037037037,0.5384615384615384,0.6100917430701509,0.024521297113146222,0.8021796875,0.6716417910447762,13,54,7,38,127679,3658,113168,2397,0.8863477940773345,0.6552761071623838,DSC04378_JPG.rf.e46868f8725f9798c44c3c40d5017f41.jpg
0.5,0.75,0.599999999952,0.012763991164211152,0.941278125,0.5357142857142857,4,24,3,12,38425,3977,37875,2297,0.9856864020819779,0.5775710334422932,IMG_2532_JPG.rf.7aee499336cd129d0d65afd1288e5179.jpg
0.6666666666666666,1.0,0.799999999952,0.02237574020054288,0.8380375,0.717948717948718,6,33,6,22,106643,5333,106643,3970,1.0,0.7444215263453966,IMG_2433_JPG.rf.5f51c47ae41f373f78a04dba918430f5.jpg
0.4444444444444444,0.9166666666666666,0.5986394557383312,0.2017259812733542,0.9008546875,0.5625,12,36,11,16,67006,28407,54756,27193,0.8171805509954333,0.9572640546344211,IMG_2150_JPG.rf.04c3b32ba747d0cde14b1fa307438500.jpg
0.8051948051948052,0.71875,0.7595206390979639,0.04203394353680216,0.680603125,0.7798165137614679,32,77,23,62,252253,24617,227761,24361,0.902907002097101,0.9896006824552139,IMG_4879_JPG.rf.704d08b1139458044f392cb3084cc1da.jpg
0.6,0.8636363636363636,0.7080745341131129,0.0857435573718832,0.7896890625,0.6844660194174758,66,140,57,84,176721,86549,167942,81232,0.9503228252443117,0.9385665923349779,DSC04342_JPG.rf.fe37168883f4605f2be186e06af935c8.jpg
0.75,0.8,0.7741935483371489,0.007230636699126771,0.782515625,0.7555555555555555,5,40,4,30,136967,27021,134391,25763,0.9811925500302993,0.9534436179267977,IMG_4945_JPG.rf.981ee0e52ed36e4eac289377c5e75228.jpg
0.7407407407407407,0.5,0.5970149253250167,0.015229588341188668,0.6392953125,0.6857142857142857,8,27,4,20,242828,9690,183440,8544,0.755431828289983,0.881733746130031,IMG_4932_JPG.rf.800eb64580604e5f6d2ee88368061767.jpg
0.9487179487179487,0.8333333333333334,0.8872901678159171,0.014689293030724115,0.693690625,0.9333333333333333,6,39,5,37,204031,8383,200995,8353,0.9851199082492367,0.9964213288798759,IMG_2201_JPG.rf.c688490b9c88017ed421ae2b30d929be.jpg
0.45454545454545453,0.3333333333333333,0.384615384566568,0.010226459004654494,0.8148265625,0.42857142857142855,3,11,1,5,120347,2734,44688,2285,0.3713262482654325,0.8357717629846378,IMG_4997_JPG.rf.1b929b39052e0f287650ee4cdbc87763.jpg
0.23469387755102042,0.8235294117647058,0.36528644352759126,0.07947832441077128,0.95206875,0.3217391304347826,17,98,14,23,25314,9854,21954,2490,0.8672671249111163,0.25268926324335295,IMG_2002_JPG.rf.dfca24b8a90773680d94681328a4685e.jpg
0.44,1.0,0.6111111110686729,0.048889734066032926,0.955265625,0.5,3,25,3,11,32112,6554,32112,5167,1.0,0.7883735123588648,IMG_2045_JPG.rf.95685d0315781be14fa7a6dc82c52fb4.jpg
0.13953488372093023,0.8333333333333334,0.23904382467662416,0.2562993789161475,0.98566875,0.22448979591836735,6,43,5,6,8909,5463,8141,3051,0.913795038724885,0.5584843492586491,IMG_2051_JPG.rf.9763864bc471b872727791572a7aa77b.jpg
0.2631578947368421,0.375,0.3092783504669997,0.014573571519443473,0.905340625,0.2962962962962963,8,19,3,5,66676,3882,34412,1053,0.5161077449157118,0.27125193199381764,IMG_2137_JPG.rf.f845f2844249e1837aafd3a27d2b9dd8.jpg
0.5,0.5333333333333333,0.5161290322081166,0.027463399071879297,0.8816859375,0.5066666666666667,15,60,8,30,80645,9948,72467,7871,0.8985925971851944,0.7912143144350623,IMG_4905_JPG.rf.19dc691a04bb117987ba066e1c698c21.jpg
0.5747126436781609,1.0,0.729927007252917,0.018367361298966378,0.8637171875,0.6021505376344086,6,87,6,50,94090,14537,94090,11438,1.0,0.786819839031437,IMG_4721_JPG.rf.b8a514538990ec110888f7f7a430b72b.jpg
0.5853658536585366,0.6666666666666666,0.6233766233268342,0.0014423867085901114,0.7145796875,0.5909090909090909,3,41,2,24,181600,7073,172396,3851,0.9493171806167401,0.5444648663933267,DSC04333_JPG.rf.758d97587c55d5041c8aa4b9cd1184e7.jpg
0.8840579710144928,0.8333333333333334,0.8579465540991295,0.006685129662527987,0.67646875,0.8765432098765432,12,69,10,61,215121,7838,212834,6602,0.9893687738528549,0.8423067108956367,DSC04031_JPG.rf.454b4fcdbf78010f770fb07cae495bcf.jpg
0.8928571428571429,1.0,0.9433962263652547,0.01139938640156406,0.84773125,0.9090909090909091,5,28,5,25,107800,10742,107800,10558,1.0,0.9828709737479054,DSC04012_JPG.rf.615e20d4a603430e9fbbf8a51869e33d.jpg
0.5,0.2,0.2857142856734694,0.04902202714073844,0.98698125,0.36363636363636365,5,6,1,3,8475,915,3480,581,0.41061946902654867,0.6349726775956284,DSC04094_JPG.rf.a198f11979e0ff0cf8fdcc13fc66e872.jpg
0.75,0.5,0.599999999952,0.031527186761229314,0.9451609375,0.6666666666666666,2,4,1,3,36741,1690,17625,1667,0.47970931656732263,0.9863905325443787,IMG_4770_JPG.rf.ca28b41eb223a5a7fa9026357c360e26.jpg
0.21428571428571427,0.6,0.3157894736454293,0.13357489018809646,0.9754609375,0.3157894736842105,5,14,3,3,20775,11880,19980,9386,0.9617328519855596,0.79006734006734,IMG_2599_JPG.rf.a004c482b53022a46ee527c36affba58.jpg
1.0,1.0,0.99999999995,0.0013818211484922342,0.6948359375,1.0,1,3,1,3,196118,813,196118,813,1.0,1.0,DSC04308_JPG.rf.56007b1437fa0dc200bed5b8fc8f57f2.jpg
0.5853658536585366,0.6521739130434783,0.6169665809270095,0.08567437554226644,0.7131703125,0.609375,23,41,15,24,194705,3376,190978,3062,0.9808582214118795,0.9069905213270142,IMG_4981_JPG.rf.268b983cf209de6e648b2b1a6922eb51.jpg
0.32666666666666666,0.6896551724137931,0.4433386111303207,0.04483128831786142,0.8994421875,0.3854748603351955,29,150,20,49,66989,22476,61978,15835,0.9251966740808193,0.7045292756718278,DSC04049_JPG.rf.50a2c38caf92b67ede402b32b803ed78.jpg
0.8536585365853658,1.0,0.9210526315292591,0.04462134325240265,0.7989484375,0.8823529411764706,10,41,10,35,138859,11094,138859,10828,1.0,0.976023075536326,IMG_5028_JPG.rf.e4e762ca45bee414077608994a9e7883.jpg
0.2,0.25,0.22222222217283952,0.3098471986417657,0.990971875,0.2222222222222222,4,5,1,1,5697,811,1147,396,0.2013340354572582,0.4882860665844636,IMG_2540_JPG.rf.2897bd3a7e8399e1adb6e2aba4a5f38c.jpg
0.6226415094339622,0.8125,0.7050123253411791,0.03941035380932433,0.8096421875,0.6666666666666666,16,53,13,33,139480,10213,138086,9147,0.9900057355893318,0.8956232253010868,IMG_4883_JPG.rf.e08249131962cd71703f603ac22e79bf.jpg
0.4222222222222222,0.7,0.5267326732203901,0.05290057979271793,0.8668828125,0.45,10,90,7,38,109006,48185,101008,42807,0.9266278920426398,0.8883885026460516,IMG_2040_JPG.rf.823d74b6ae83cb6568ccd86369701465.jpg
0.8285714285714286,1.0,0.9062499999504394,0.006402610135474441,0.754471875,0.8461538461538461,4,35,4,29,161665,25482,161665,24414,1.0,0.9580880621615258,IMG_4946_JPG.rf.0c38c1c2c6b0d0271b9a9fc97bbe867a.jpg
0.703125,0.5714285714285714,0.6304728545915145,0.003764823236299575,0.6895953125,0.6901408450704225,7,64,4,45,201124,3371,185064,2794,0.92014876394662,0.828834173835657,DSC04376_JPG.rf.05698a0dc4146f13f8ebba75c6d2bb09.jpg
0.5454545454545454,1.0,0.7058823528955017,0.07488530849569663,0.9606578125,0.6666666666666666,4,11,4,6,27868,3013,27868,2867,1.0,0.951543312313309,DSC04182_JPG.rf.9deeba6296134ab36c040ce33464f0fa.jpg
0.7142857142857143,1.0,0.8333333332847221,0.02122215660332303,0.5048546875,0.7777777777777778,2,7,2,5,318672,1917,318672,1857,1.0,0.9687010954616588,IMG_4689_JPG.rf.e1321b1724732eb508e16647fd8386d0.jpg
0.21428571428571427,0.5,0.299999999958,0.31965000125557014,0.9910015625,0.3,6,14,3,3,5773,1976,3081,999,0.5336913216698423,0.5055668016194332,IMG_2496_JPG.rf.92f32a7c49fddd32dc0db3c3bd843c5f.jpg
0.8307692307692308,0.84,0.835359115972101,0.05901146311866068,0.83708125,0.8333333333333334,25,65,21,54,134810,15831,133917,15226,0.9933758623247534,0.9617838418293222,IMG_4892_JPG.rf.a3e03de5e0429191aa28f06f79de8f61.jpg
0.9,0.5,0.6428571428112245,0.0031752433446323343,0.7822296875,0.8333333333333334,2,10,1,9,143307,4002,138852,3968,0.9689128932990014,0.991504247876062,IMG_2218_JPG.rf.11e873ec780f3ebc3f688accf2c80d5e.jpg
0.3695652173913043,1.0,0.5396825396431343,0.11384103690122203,0.9190515625,0.46296296296296297,8,46,8,17,61829,14508,61829,13045,1.0,0.8991590846429556,IMG_2163_JPG.rf.3b5a6c129cd8fac290bb9a913f823e90.jpg
