accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,filename
0.7207453125,0.09092377260981913,0.014211878151446115,0.024581530014681243,0.012443707694432933,158459,24768,IMG_4892.JPG
0.8699921875,0.006681246845634358,0.5059144676979072,0.013188325011563504,0.006637934122085457,1099,83218,DSC03998.JPG
0.8496671875,0.4450140845070423,0.1711425754801807,0.2472126376076802,0.14103971931328174,92309,35500,DSC04013.JPG
0.750984375,0.708612812287353,0.08680352953784964,0.15466137655945006,0.08381192188515024,167954,20574,DSC04007.JPG
0.872903125,0.03243088655862726,0.05267232303214219,0.04014443500424809,0.020483364040316462,32294,52450,IMG_5018.JPG
0.7340234375,0.30748954416054547,0.0549318766873862,0.09321180675782935,0.048884195469733036,159270,28453,IMG_5024.JPG
0.9944953125,0.008658008658008658,0.007238883143743537,0.007885102787947058,0.003958156629912355,1934,1617,DSC03967.JPG
0.981428125,0.0,0.0,0.0,0.0,0,11886,DSC03973.JPG
0.818725,0.9078625281503966,0.07456553033044624,0.13781212841854934,0.07400549134793435,124347,10213,IMG_5030.JPG
0.8719546875,0.04360592864847589,0.0602157062863763,0.050582169958871576,0.025947320876717538,36253,50062,IMG_2039.JPG
0.82326875,0.8527466206499856,0.07383764848464724,0.1359073477058473,0.07290804324483824,120467,10431,IMG_5031.JPG
0.97131875,0.0,0.0,0.0,0.0,0,18356,DSC03972.JPG
0.8736890625,0.15227061736035896,0.17541944252579042,0.16302738520474194,0.08874785823789341,44881,51704,IMG_2038.JPG
0.949440625,0.004078655038631164,0.05026563138536984,0.007545086492454913,0.0037868292232382007,2447,30157,DSC03966.JPG
0.7678453125,0.3422163475887946,0.05685021745597756,0.09750290042580073,0.051249960090673986,141178,23453,IMG_5025.JPG
0.8925328125,0.25572745617853043,0.11452721859937624,0.15820329233217062,0.08589617500863879,56432,25273,IMG_2004.JPG
0.8892203125,0.0,0.0,0.0,0.0,20402,50497,IMG_5019.JPG
0.747890625,0.6759541209906618,0.07914596753107841,0.14170053407664318,0.07625279814964304,168284,19704,DSC04006.JPG
