accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,filename
0.7589647407407407,0.0,0.0,0.0,0.0,0,406747,IMG_4677.JPG
0.8764254814814815,0.20193513707220928,0.023091423185673893,0.04144372736131796,0.021160345475028163,195224,22324,IMG_2560.JPG
0.9709072592592592,0.19375582267263514,0.38515741451736757,0.2578158069782911,0.14798424185626768,22139,44009,IMG_4688.JPG
0.9534275555555556,0.026909356478750597,0.17075126994029052,0.04649187726726763,0.023799172742742868,11221,71202,IMG_4850.JPG
0.98408,0.08186692328842453,0.9403868930122384,0.1506212652945082,0.0814442506923787,2533,29096,DSC04204.JPG
0.9518714074074074,0.25544799828570897,0.9546657381615599,0.40304881186008396,0.2523864316288489,28720,107333,DSC04210.JPG
0.9838388148148148,0.12177478498566571,0.7975982532751091,0.2112904158713633,0.11812449474535165,4580,29998,IMG_4844.JPG
0.9678026666666667,0.10406040935285156,0.964839551665899,0.18785967324853142,0.10366728805450616,6513,60388,IMG_4878.JPG
0.9731745185185185,0.017941706129527113,0.42406726221755126,0.034426858922400924,0.017514921323928376,1903,44979,IMG_2428.JPG
0.9715863703703703,0.08711558248542357,0.9917570498915401,0.16016254466475163,0.08705255140898706,4610,52482,IMG_4703.JPG
0.9204835555555556,0.1382885365007449,0.7300937398987178,0.23253260123541525,0.13156259707983847,27843,146997,IMG_4717.JPG
0.9870471111111111,0.2691459756406086,0.8198832984696686,0.4052568567696996,0.25412045725985327,9083,27669,DSC04370.JPG
0.8746056296296296,0.07045979646907354,0.9530625633685215,0.13121861694920822,0.07021614092440999,16767,226796,DSC04364.JPG
0.9021232592592593,0.09999640849749493,0.1464104013566987,0.11883205915461399,0.06316929848443598,76067,111374,IMG_4930.JPG
0.927394962962963,0.048615517738678976,0.05625552792750697,0.0521572298337498,0.02677691989959648,59923,69340,IMG_4918.JPG
0.8055573333333333,0.009654864264322287,0.9732197200243458,0.019120047351712015,0.009652299891343715,3286,331232,DSC04358.JPG
0.9557979259259259,0.11715029859777433,0.5436786520969416,0.1927643041892579,0.10666251482089177,16381,76022,IMG_2158.JPG
0.9674198518518519,0.16856129794778124,0.3250455826288745,0.22199895283512813,0.12485873008293141,24132,46535,IMG_2164.JPG
0.9582281481481482,0.16722674212946587,0.7433176100628931,0.273029165463471,0.1580971490678037,17808,79156,DSC04199.JPG
0.9811727407407408,0.006861918270336579,0.029621049147774286,0.011142581468455289,0.005602503912363067,6043,26086,DSC04166.JPG
0.9874927407407408,0.10878129368407675,0.974573055028463,0.1957167898788202,0.10847343076793106,2635,23607,DSC04158.JPG
0.9692047407407407,0.06861114191711952,0.7018339950841369,0.1250021046959977,0.06666786400617827,5289,54102,DSC04170.JPG
0.9551816296296296,0.03317497915812039,0.493892828999212,0.062173724347448694,0.032084261178939824,5076,75569,DSC04164.JPG
0.9915271111111111,0.5661834600760456,0.3091746690890215,0.39994963908007386,0.2499606567696585,15412,8416,IMG_4926.JPG
0.8320705185185185,0.022351945562252812,0.9491053094749193,0.04367531376234717,0.022325186646978457,6818,289505,DSC04414.JPG
0.9384835555555555,0.30588784253838974,0.1686684989181919,0.21743948497207,0.12198154460336122,85505,47148,IMG_4932.JPG
0.9795472592592592,0.18730852352340466,0.9640630729739641,0.31367324212535797,0.18600976392066224,8181,42107,IMG_2416.JPG
0.9737594074074074,0.09051857028343575,0.9927862939585211,0.165910075533538,0.09045907363664372,4436,48653,IMG_4701.JPG
0.9285001481481482,0.16028105084206384,0.484225173940544,0.24084211056161678,0.13690761472155658,39525,119409,IMG_4715.JPG
0.879629037037037,0.1457646230934233,0.9550858285650797,0.2529275899608674,0.14477224212773304,36002,235894,DSC04399.JPG
0.9717481481481481,0.04584977054987521,0.8943855516293678,0.08722789148207004,0.04560286669469301,2547,49684,DSC04206.JPG
0.9693576296296297,0.06717742284551789,0.2650499530356075,0.10718787230001554,0.05662890190283327,11711,46206,IMG_4852.JPG
0.9365611851851852,0.10550253189169083,0.9094884127678181,0.1890722883352397,0.10440631457421799,13722,118291,DSC04212.JPG
0.773098074074074,0.0,0.0,0.0,0.0,0,382897,IMG_4675.JPG
0.9672776296296296,0.013345575674752306,0.06485420774099823,0.02213603924277037,0.011191891698302413,9637,46832,IMG_1719.jpg
0.746653037037037,0.0,0.0,0.0,0.0,0,427523,IMG_4661.JPG
0.8595478518518519,0.0,0.0,0.0,0.0,0,237013,IMG_4649.JPG
0.943936,0.29047626449466846,0.9185303514376997,0.44137271342363515,0.28318040959820584,40690,128668,IMG_4891.JPG
0.9471188148148149,0.009242517961650093,0.11557340473003123,0.017116233987950348,0.008631990579243229,6723,84068,IMG_4885.JPG
0.9562435555555555,0.257137119362442,0.8724716683402668,0.397208049308135,0.2478225880387503,27884,94611,DSC04038.JPG
0.9574340740740741,0.20453505629763538,0.9710728476821192,0.33789912248359266,0.20329639858472254,18875,89613,DSC04004.JPG
0.9784142222222222,0.35535408259163026,0.9303806629034592,0.5142811424913993,0.346149703823371,20727,54267,DSC04010.JPG
0.9780853333333334,0.0,0.0,0.0,0.0,0,36981,DSC03958.JPG
0.9839105185185185,0.0,0.0,0.0,0.0,0,27151,DSC03970.JPG
0.9513777777777778,0.33496416462812756,0.10496375690904934,0.15984026213393407,0.08686216682432808,74359,23301,IMG_5033.JPG
0.9828154074074074,0.6282341604432666,0.37990210360701593,0.4734825789349456,0.31017174936961794,34322,20755,IMG_5027.JPG
0.9616420740740741,0.0,0.0,0.0,0.0,0,64729,DSC03964.JPG
0.9572586666666667,0.0,0.0,0.0,0.0,1,72125,DSC03965.JPG
0.9869694814814814,0.7073868149324861,0.635344138796941,0.669432793637908,0.5031183621819496,35044,31475,IMG_5026.JPG
0.9907851851851852,0.5816889913101925,0.6392655516277107,0.6091197023779599,0.4379382635726162,18953,20829,IMG_5032.JPG
0.95392,0.0,0.0,0.0,0.0,0,77760,DSC03971.JPG
0.9820515555555556,0.0,0.0,0.0,0.0,1,30287,DSC03959.JPG
0.97712,0.19562129918937227,0.8329146897385803,0.31683063203340645,0.18823455206778378,10749,45767,IMG_2013.JPG
0.9755496296296297,0.3643348029045643,0.916721044045677,0.5214345365129442,0.35266246195362266,24520,61696,DSC04011.JPG
0.9601914074074074,0.1606059326209683,0.6016243012340471,0.25353083017568034,0.14516765285996056,18962,71031,DSC04005.JPG
0.9574423703703704,0.2413669106473802,0.7643536715277522,0.36688059806756473,0.22465019865261704,27223,86209,DSC04039.JPG
